item_id,activation_date,date_from,date_to
fcbf16e26420,2017-03-12,2017-03-15,2017-03-28
02a2b72daa75,2017-02-24,2017-03-15,2017-03-26
7b2db85d9e3d,2017-02-17,2017-03-15,2017-03-19
01b731f6b868,2017-03-13,2017-03-15,2017-03-19
18bf01945dff,2017-03-01,2017-03-15,2017-03-18
b92df55e61c4,2017-02-27,2017-03-15,2017-03-28
b3e5b0bd562b,2017-02-27,2017-03-15,2017-03-28
9be81a6381b2,2017-03-16,2017-03-16,2017-03-28
1b6a651d6f9f,2017-02-16,2017-03-15,2017-03-17
b1335ba53296,2017-03-02,2017-03-15,2017-03-28
e0bdfbe8315f,2017-02-23,2017-03-15,2017-03-24
598a26ace825,2017-03-11,2017-03-15,2017-03-28
58b0a0ad54b3,2017-03-28,2017-03-28,2017-03-28
a59b7acace60,2017-02-15,2017-03-15,2017-03-16
0b5c647276f3,2017-02-14,2017-03-15,2017-03-16
ded5089f97b1,2017-02-26,2017-03-15,2017-03-28
a8d313e71e3b,2017-02-20,2017-03-15,2017-03-22
8ff5fc90d0ec,2017-02-21,2017-03-15,2017-03-23
7ae6f35fc0c1,2017-03-13,2017-03-15,2017-03-28
2ec39ee3ae7e,2017-03-07,2017-03-15,2017-03-28
ba17a33f2e8b,2017-03-11,2017-03-15,2017-03-28
e7e85773d1d9,2017-03-09,2017-03-15,2017-03-28
b5f31e385772,2017-03-07,2017-03-15,2017-03-28
5002bb398bb8,2017-03-10,2017-03-15,2017-03-28
3c515fc784a0,2017-02-20,2017-03-15,2017-03-21
df390e56015d,2017-02-18,2017-03-15,2017-03-20
6f9ba342e861,2017-03-13,2017-03-15,2017-03-28
099c0a77290f,2017-02-22,2017-03-15,2017-03-24
1a2f92ff58cc,2017-03-18,2017-03-18,2017-03-28
25fcd69656c8,2017-02-28,2017-03-15,2017-03-28
2a7aa0298dc5,2017-03-04,2017-03-15,2017-03-28
916371e78b8f,2017-02-17,2017-03-15,2017-03-19
153979bd1f98,2017-03-27,2017-03-27,2017-03-28
d8d6e0beb657,2017-03-13,2017-03-15,2017-03-26
