item_id,activation_date,date_from,date_to
5086654f876b,2017-03-24,2017-03-24,2017-03-28
960309928d1e,2017-02-28,2017-03-15,2017-03-28
0e0eec2594ec,2017-03-02,2017-03-15,2017-03-28
c6fe04283340,2017-03-08,2017-03-15,2017-03-28
f515c52eff63,2017-02-15,2017-03-15,2017-03-17
49b2edc32091,2017-03-09,2017-03-15,2017-03-28
c2b8c5da69f1,2017-02-22,2017-03-15,2017-03-24
4b863abe3ce6,2017-03-05,2017-03-15,2017-03-27
52b484b71353,2017-03-02,2017-03-15,2017-03-28
261f5d90dec0,2017-03-17,2017-03-17,2017-03-28
fd049c237fe8,2017-03-23,2017-03-23,2017-03-28
7f064ff2f72d,2017-03-19,2017-03-19,2017-03-28
a4cff491e027,2017-03-14,2017-03-15,2017-03-18
faf1732d1c11,2017-03-12,2017-03-15,2017-03-28
f7e9dc256f33,2017-02-19,2017-03-15,2017-03-21
d6244ef87e5f,2017-03-03,2017-03-15,2017-03-28
eab240e5861a,2017-02-19,2017-03-15,2017-03-21
c17ef5058a67,2017-03-05,2017-03-15,2017-03-28
bbe907fa1143,2017-03-20,2017-03-20,2017-03-28
4734692bb78c,2017-03-10,2017-03-15,2017-03-28
0da8a55cf26e,2017-02-15,2017-03-15,2017-03-16
ccbae870262a,2017-03-19,2017-03-19,2017-03-28
2504c2222f5b,2017-02-26,2017-03-15,2017-03-28
a55e8693e99d,2017-03-27,2017-03-27,2017-03-28
a559f0e6b70b,2017-03-08,2017-03-15,2017-03-28
f1c71098da06,2017-03-12,2017-03-15,2017-03-28
3bd9833d3258,2017-03-28,2017-03-28,2017-03-28
b7519bb53bab,2017-02-28,2017-03-15,2017-03-28
316fa4542139,2017-03-14,2017-03-15,2017-03-28
84576161caf9,2017-03-19,2017-03-19,2017-03-28
2f44d64839c6,2017-03-17,2017-03-17,2017-03-28
7ea9915ce536,2017-02-25,2017-03-15,2017-03-27
8ca758006e04,2017-02-26,2017-03-15,2017-03-27
4523105558dc,2017-03-22,2017-03-22,2017-03-28
18b6ea5ce589,2017-03-17,2017-03-17,2017-03-28
5b0a7b7aa2cd,2017-03-12,2017-03-15,2017-03-28
3f8caa90fda9,2017-02-17,2017-03-15,2017-03-19
b536dabd3903,2017-03-16,2017-03-16,2017-03-28
9118a2de1066,2017-03-27,2017-03-27,2017-03-28
042553dff533,2017-02-24,2017-03-15,2017-03-25
591482f3958f,2017-03-10,2017-03-15,2017-03-28
9df1a86cbd2c,2017-03-14,2017-03-15,2017-03-28
88831374d08d,2017-03-09,2017-03-15,2017-03-28
15dfcb77ae36,2017-02-15,2017-03-15,2017-03-17
99667cdc0599,2017-03-27,2017-03-27,2017-03-28
0355fa7d861d,2017-03-21,2017-03-21,2017-03-28
f3fa7a7d506a,2017-03-28,2017-03-28,2017-03-28
eed74882089e,2017-03-10,2017-03-15,2017-03-23
6cd08d0efed8,2017-03-07,2017-03-15,2017-03-28
d7eb3ccab69c,2017-02-17,2017-03-15,2017-03-19
a487fb71efcd,2017-03-07,2017-03-15,2017-03-28
5351a6a9f1df,2017-03-05,2017-03-15,2017-03-28
40e3b5ec5a13,2017-03-14,2017-03-15,2017-03-28
9215a50c346e,2017-02-15,2017-03-15,2017-03-17
a2979101f938,2017-03-05,2017-03-15,2017-03-28
fcf82f1efee1,2017-03-11,2017-03-15,2017-03-28
