item_id,activation_date,date_from,date_to
766d5d4ad057,2017-02-18,2017-03-15,2017-03-20
be5177a45cf5,2017-02-20,2017-03-15,2017-03-22
d391e88eb6d7,2017-03-20,2017-03-20,2017-03-28
c30b8ecac0ba,2017-03-21,2017-03-21,2017-03-28
498f4503e04e,2017-03-10,2017-03-15,2017-03-28
7199247c07d0,2017-02-25,2017-03-15,2017-03-27
9f4610c9a723,2017-03-20,2017-03-20,2017-03-28
24a6a60edc83,,2017-03-15,2017-03-28
a21251558e78,2017-03-27,2017-03-27,2017-03-28
6220ca77976e,2017-03-23,2017-03-23,2017-03-28
d2774aa772ac,2017-02-18,2017-03-15,2017-03-18
52980fb5e481,2017-02-18,2017-03-15,2017-03-20
6e6fa462f92d,2017-03-22,2017-03-22,2017-03-28
eee606042d4e,2017-03-11,2017-03-15,2017-03-28
a02c95cd221d,2017-03-22,2017-03-22,2017-03-28
d5a1b1d5d57f,2017-03-06,2017-03-15,2017-03-28
527fd88a0d87,2017-02-27,2017-03-15,2017-03-16
9804c27c0687,2017-03-14,2017-03-15,2017-03-28
9205be98bb37,2017-03-19,2017-03-19,2017-03-28
6d20de72b04f,2017-02-15,2017-03-15,2017-03-17
bf158afb7c81,2017-02-23,2017-03-15,2017-03-25
ebeac257d7dd,2017-03-03,2017-03-15,2017-03-28
e7fa4794d229,2017-02-28,2017-03-15,2017-03-28
d93ffa8bddb3,2017-02-27,2017-03-15,2017-03-28
18b03d28d668,2017-03-05,2017-03-15,2017-03-28
5b6404a3dc09,2017-02-19,2017-03-15,2017-03-21
e5cedb8b84a3,2017-03-05,2017-03-15,2017-03-28
534b1ff09ba7,2017-03-09,2017-03-15,2017-03-28
21432d339a12,2017-02-26,2017-03-15,2017-03-27
fef94d63087a,2017-03-13,2017-03-15,2017-03-17
26ebaecda854,2017-02-27,2017-03-15,2017-03-28
72ee435778a4,2017-03-10,2017-03-15,2017-03-28
da2636824a6e,2017-02-23,2017-03-15,2017-03-24
ebda0158f6f8,2017-03-21,2017-03-21,2017-03-28
336c35f187c1,2017-03-11,2017-03-15,2017-03-28
49d8ba18f17e,2017-03-06,2017-03-15,2017-03-28
fb1bc1335b09,2017-03-14,2017-03-15,2017-03-28
67a12d0f4c2d,2017-02-22,2017-03-15,2017-03-24
c71aee0442c3,2017-03-02,2017-03-15,2017-03-28
c3893d933b9d,2017-03-19,2017-03-19,2017-03-28
4861f5f1f43e,2017-02-20,2017-03-15,2017-03-22
5038d7eec599,2017-02-24,2017-03-15,2017-03-25
c528abddd8dd,2017-02-19,2017-03-15,2017-03-21
f54982a9ea95,2017-03-12,2017-03-15,2017-03-28
38defe904c97,2017-03-26,2017-03-26,2017-03-28
