item_id,activation_date,date_from,date_to
4fd4278c029d,2017-03-08,2017-03-15,2017-03-28
4734aa8f4ebc,2017-02-22,2017-03-15,2017-03-24
d53512d2400c,2017-03-07,2017-03-15,2017-03-28
d98a2a2a30f9,2017-03-21,2017-03-21,2017-03-28
0b935e919a75,2017-03-11,2017-03-15,2017-03-28
39d88332bca2,2017-02-22,2017-03-15,2017-03-23
50db25f5a4d8,2017-03-20,2017-03-20,2017-03-28
7b4d90521082,2017-03-20,2017-03-20,2017-03-28
67d2296cc028,2017-03-15,2017-03-15,2017-03-28
009ce9461cb9,2017-03-13,2017-03-15,2017-03-28
c47fce94c4a4,2017-03-16,2017-03-16,2017-03-28
efe9b4c4078b,2017-03-03,2017-03-15,2017-03-28
d55374e684c2,2017-02-25,2017-03-15,2017-03-27
20c2d94f4c08,2017-03-14,2017-03-15,2017-03-28
11a22ba15a75,2017-03-12,2017-03-15,2017-03-28
5a23ff6c3df5,2017-03-28,2017-03-28,2017-03-28
1843cacd91fa,2017-02-19,2017-03-15,2017-03-21
5552fffb4a3f,2017-03-15,2017-03-15,2017-03-28
591d1c62feba,2017-03-03,2017-03-15,2017-03-28
b60beffe8d59,2017-02-20,2017-03-15,2017-03-21
0002116813de,2017-02-28,2017-03-15,2017-03-28
475037f1aa52,2017-03-16,2017-03-16,2017-03-28
867863245ee3,2017-03-14,2017-03-15,2017-03-28
7a32dfcfe8b9,2017-02-16,2017-03-15,2017-03-18
26e1fec48c40,2017-03-07,2017-03-15,2017-03-28
24c02b49e86b,2017-02-25,2017-03-15,2017-03-27
1583b1b7a3ee,2017-02-20,2017-03-15,2017-03-22
30c27423fd83,2017-03-26,2017-03-26,2017-03-28
faaba43dc8c7,2017-03-22,2017-03-22,2017-03-28
2caf8810cca0,2017-03-26,2017-03-26,2017-03-28
64e06c2f5ddc,2017-03-24,2017-03-24,2017-03-28
bf068e463c82,2017-03-01,2017-03-15,2017-03-28
7d64025bbad2,2017-02-13,2017-03-15,2017-03-15
4cd6e89444eb,2017-03-07,2017-03-15,2017-03-28
2c139276c925,2017-03-12,2017-03-15,2017-03-28
bded2aea295b,2017-03-13,2017-03-15,2017-03-28
5c6bf3336533,2017-02-13,2017-03-15,2017-03-15
9fb0b1b24fdf,2017-03-02,2017-03-15,2017-03-28
39c28bd10e87,2017-03-21,2017-03-21,2017-03-28
0cebb1c77848,2017-03-14,2017-03-15,2017-03-28
87c60fdaca03,2017-02-22,2017-03-15,2017-03-24
e8915e05003e,2017-03-02,2017-03-15,2017-03-28
eed70e88e60f,2017-03-05,2017-03-15,2017-03-28
fde9338155e7,2017-02-28,2017-03-15,2017-03-28
be9386db8c7c,2017-02-16,2017-03-15,2017-03-18
8fd844f04ac7,2017-02-17,2017-03-15,2017-03-19
c93a6a24909f,2017-02-24,2017-03-15,2017-03-26
d6108b95ca13,2017-03-22,2017-03-22,2017-03-28
8cf4c9e2e338,2017-02-13,2017-03-15,2017-03-15
0b3bbe6e8245,2017-03-02,2017-03-15,2017-03-28
83fc674c1e2c,2017-02-10,2017-03-15,2017-03-19
433db7e0b8a0,2017-03-26,2017-03-26,2017-03-28
a1d988bb3ac9,2017-02-13,2017-03-15,2017-03-15
fcb1d6a6176b,2017-03-10,2017-03-15,2017-03-28
1a381c2137b9,2017-03-04,2017-03-15,2017-03-28
fd10e3402cbd,2017-03-18,2017-03-18,2017-03-28
d961b5183ac1,2017-02-16,2017-03-15,2017-03-18
9d4c40b0464c,2017-02-28,2017-03-15,2017-03-28
efd27aca4761,2017-03-18,2017-03-18,2017-03-28
9db0647ca9d6,2017-03-07,2017-03-15,2017-03-28
e7b1a850550b,2017-03-04,2017-03-15,2017-03-28
d6bdd0626f39,2017-03-01,2017-03-15,2017-03-28
e6993d178ddd,2017-02-25,2017-03-15,2017-03-26
9571e8b2de38,2017-03-23,2017-03-23,2017-03-28
5f8dcec99c5c,2017-03-03,2017-03-15,2017-03-28
f5fbb86fd7d8,2017-02-15,2017-03-15,2017-03-17
f2a66bddcb7f,2017-03-02,2017-03-15,2017-03-28
beef60297e71,2017-02-14,2017-03-15,2017-03-15
6a7be3829044,2017-03-11,2017-03-15,2017-03-28
9cb59207de76,2017-03-23,2017-03-23,2017-03-28
4c4138774c7f,2017-03-24,2017-03-24,2017-03-28
6bdd1cdd0bfb,2017-02-20,2017-03-15,2017-03-22
74534a765f4d,2017-02-15,2017-03-15,2017-03-17
6cef30a6602d,2017-03-17,2017-03-17,2017-03-28
