item_id,activation_date,date_from,date_to
0338e5ca45b7,2017-03-15,2017-03-15,2017-03-28
f6235d2d02f4,2017-02-26,2017-03-15,2017-03-27
c97e33215efe,2017-03-18,2017-03-18,2017-03-28
e8e5d4e74506,2017-02-21,2017-03-15,2017-03-19
4188b06bd1ef,2017-03-12,2017-03-15,2017-03-28
248e16793bdb,2017-03-06,2017-03-15,2017-03-28
f23268038d1f,2017-02-24,2017-03-15,2017-03-17
6b9aa7f503c1,2017-03-20,2017-03-20,2017-03-28
d51bdb264816,2017-03-10,2017-03-15,2017-03-28
39ecc78609a7,2017-03-09,2017-03-15,2017-03-28
dc817d7042a3,2017-03-12,2017-03-15,2017-03-28
9174d010d73a,2017-02-17,2017-03-15,2017-03-18
0ce280931714,2017-03-21,2017-03-21,2017-03-28
4f0c78454b5c,2017-03-16,2017-03-16,2017-03-28
acc87c0d7b7a,2017-03-03,2017-03-15,2017-03-28
a174fc016940,2017-02-27,2017-03-15,2017-03-28
1de4866a397f,2017-02-24,2017-03-15,2017-03-26
247f0d18c284,2017-03-01,2017-03-15,2017-03-28
40001f67f4b1,2017-03-26,2017-03-26,2017-03-28
0668c626fb7b,2017-02-24,2017-03-15,2017-03-26
d37f248ccb94,2017-02-20,2017-03-15,2017-03-22
416e2c1ad591,2017-03-14,2017-03-15,2017-03-28
50aeb4984a0e,2017-03-11,2017-03-15,2017-03-28
8825d27e6e8f,2017-03-27,2017-03-27,2017-03-28
ff3ffd4be754,2017-03-26,2017-03-26,2017-03-28
10e089eb1797,2017-03-12,2017-03-15,2017-03-28
e8325af55c9b,2017-03-16,2017-03-16,2017-03-28
6f4bdac30bac,2017-03-09,2017-03-15,2017-03-28
4270ffc18cf4,2017-03-20,2017-03-20,2017-03-26
29984392b21f,2017-03-06,2017-03-15,2017-03-28
cfaff84b3d3b,2017-03-07,2017-03-15,2017-03-28
178170986102,2017-03-17,2017-03-17,2017-03-28
92bc1d5a11db,2017-03-01,2017-03-15,2017-03-28
651f7075674e,2017-03-27,2017-03-27,2017-03-28
5651aa2ace3e,2017-03-23,2017-03-23,2017-03-28
9f7b2c8168c8,2017-03-14,2017-03-15,2017-03-28
22869e9fc97c,2017-02-15,2017-03-15,2017-03-16
9095a437e750,2017-03-18,2017-03-18,2017-03-28
15f1ac40feb8,2017-03-13,2017-03-15,2017-03-28
3ccbd2098c88,2017-02-21,2017-03-15,2017-03-22
bfc1586ddcbc,2017-03-26,2017-03-26,2017-03-28
40ff2581b780,2017-03-11,2017-03-15,2017-03-28
24c55aab82c0,2017-02-23,2017-03-15,2017-03-25
629edd2d323f,2017-03-03,2017-03-15,2017-03-28
df9966a3354c,2017-03-14,2017-03-15,2017-03-28
e0fe1e26877c,2017-02-18,2017-03-15,2017-03-20
755a1c10b3b0,2017-03-05,2017-03-15,2017-03-28
8605e3304e7c,2017-02-24,2017-03-15,2017-03-25
20d0ff06a0b0,2017-03-18,2017-03-18,2017-03-28
36925e32f517,2017-03-06,2017-03-15,2017-03-28
