item_id,activation_date,date_from,date_to
3a5895cfc36d,2017-03-27,2017-03-27,2017-03-28
43140aa87ea2,2017-03-15,2017-03-15,2017-03-28
8b285003c413,2017-03-15,2017-03-15,2017-03-28
a237114a3cdc,2017-03-24,2017-03-24,2017-03-28
743d6348d2cb,2017-02-21,2017-03-15,2017-03-23
730c8a3a4a43,2017-02-17,2017-03-15,2017-03-19
f864cf0fdf39,2017-02-27,2017-03-15,2017-03-28
a438b375edb3,2017-02-16,2017-03-15,2017-03-17
ff0dd6c34f97,2017-03-23,2017-03-23,2017-03-28
4e06f7432274,2017-03-10,2017-03-15,2017-03-28
fd090fa57c46,2017-03-06,2017-03-15,2017-03-28
39ae180b7032,2017-02-23,2017-03-15,2017-03-25
144de3e9e9bc,2017-03-07,2017-03-15,2017-03-28
e1a207114a78,2017-02-22,2017-03-15,2017-03-24
18b37c9f61a2,2017-02-14,2017-03-15,2017-03-15
8405169ba9b5,2017-03-27,2017-03-27,2017-03-28
25dd261d469b,2017-02-17,2017-03-15,2017-03-19
14a073100e0a,2017-02-19,2017-03-15,2017-03-21
c89bf1da1a8c,2017-02-14,2017-03-15,2017-03-16
096f98d03c91,2017-02-25,2017-03-15,2017-03-27
025e29308d6c,2017-03-11,2017-03-15,2017-03-28
ff52d0b19245,2017-03-26,2017-03-26,2017-03-28
8bb54056f2d3,2017-03-15,2017-03-15,2017-03-28
631759d0cf76,2017-03-05,2017-03-15,2017-03-28
4a294965089d,2017-03-16,2017-03-16,2017-03-28
7b8f720dbbb8,2017-02-26,2017-03-15,2017-03-28
e36d17681ca5,2017-02-18,2017-03-15,2017-03-20
e3e4ae21966a,2017-03-20,2017-03-20,2017-03-21
5e703953bda4,2017-02-18,2017-03-15,2017-03-20
c4fabe219268,2017-02-18,2017-03-15,2017-03-19
960b0c675e9c,2017-02-24,2017-03-15,2017-03-26
0a1ccf223fad,2017-02-19,2017-03-15,2017-03-28
09f7ab767ed3,2017-03-05,2017-03-15,2017-03-28
4d654eaa6367,2017-03-03,2017-03-15,2017-03-28
1fee891e1104,2017-03-06,2017-03-15,2017-03-18
08f987ff4079,2017-03-20,2017-03-20,2017-03-28
0658c77e0181,2017-03-10,2017-03-15,2017-03-28
8be06aa5456a,2017-02-27,2017-03-15,2017-03-28
b9c340ab33db,2017-02-25,2017-03-15,2017-03-26
de0d93ff6c83,2017-02-24,2017-03-15,2017-03-26
f9487e5fdc1a,2017-03-02,2017-03-15,2017-03-28
42916d9ec843,2017-03-22,2017-03-22,2017-03-28
bece41446212,2017-02-28,2017-03-15,2017-03-28
14be1b66bfa2,2017-03-02,2017-03-15,2017-03-28
1568110be467,2017-02-19,2017-03-15,2017-03-21
306d03cbad67,2017-03-23,2017-03-23,2017-03-28
5f5683be1af2,2017-03-01,2017-03-15,2017-03-28
f42adedcad61,2017-03-25,2017-03-25,2017-03-28
0bea5c92c4a6,2017-02-24,2017-03-15,2017-03-26
f53ba005e8b1,2017-03-11,2017-03-15,2017-03-28
87f4dc135aa7,2017-03-04,2017-03-15,2017-03-18
84cc8ef0d0e4,2017-03-23,2017-03-23,2017-03-28
64915a0ef623,2017-02-20,2017-03-15,2017-03-22
394e157059a2,2017-03-15,2017-03-15,2017-03-28
