item_id,activation_date,date_from,date_to
ed91b383f15b,2017-02-26,2017-03-15,2017-03-27
13ccded497ed,2017-03-26,2017-03-26,2017-03-28
9bb4e5728b8c,2017-02-22,2017-03-15,2017-03-24
e22fd9bb5529,2017-02-24,2017-03-15,2017-03-26
216b34d084a0,2017-03-15,2017-03-15,2017-03-16
0a1a26f9dd8d,2017-02-19,2017-03-15,2017-03-20
42bfc2331fe5,2017-03-27,2017-03-27,2017-03-28
c2a0e93667c1,2017-02-21,2017-03-15,2017-03-22
6a8ab2f39313,2017-03-26,2017-03-26,2017-03-28
98eef37ac428,2017-02-18,2017-03-15,2017-03-19
c345c0ed0879,2017-03-02,2017-03-15,2017-03-28
c80cfbcc272b,2017-03-10,2017-03-15,2017-03-28
560143fbbe1a,2017-02-18,2017-03-15,2017-03-20
9c47fc50d028,2017-03-13,2017-03-15,2017-03-28
74a1bbd03a56,2017-03-17,2017-03-17,2017-03-28
3a1b0bc45fbf,2017-03-27,2017-03-27,2017-03-28
ef43810d202b,2017-02-22,2017-03-15,2017-03-23
300d710ea575,2017-02-28,2017-03-15,2017-03-28
ab9b599516ef,2017-03-23,2017-03-23,2017-03-28
8762322a59dc,2017-03-12,2017-03-15,2017-03-28
b0a0d89cfcbb,2017-03-14,2017-03-15,2017-03-28
d5597d2f1667,2017-03-23,2017-03-23,2017-03-28
19db2f619268,2017-02-23,2017-03-15,2017-03-25
866b9f03706f,2017-03-16,2017-03-16,2017-03-28
0bf00938a3f4,2017-03-09,2017-03-15,2017-03-28
cd8ed8ebdf4a,2017-02-25,2017-03-15,2017-03-26
7da03d623c62,2017-03-09,2017-03-15,2017-03-28
9504ab121028,2017-03-14,2017-03-15,2017-03-28
8188eb3b2a2a,2017-02-17,2017-03-15,2017-03-19
4fee7dd46eff,2017-03-01,2017-03-15,2017-03-28
b110711fcf44,2017-02-18,2017-03-15,2017-03-20
234a4c51c63b,2017-02-19,2017-03-15,2017-03-21
1a311bd239d5,2017-03-17,2017-03-17,2017-03-28
013fd0671915,2017-02-25,2017-03-15,2017-03-27
09ac6c9934e7,2017-03-27,2017-03-27,2017-03-28
c692ec9c0c20,2017-03-13,2017-03-15,2017-03-28
2b176ef4d818,2017-02-19,2017-03-15,2017-03-21
cac77699a3e4,2017-03-22,2017-03-22,2017-03-26
6820e1106cea,2017-03-11,2017-03-15,2017-03-28
ff2558bb6488,2017-03-20,2017-03-20,2017-03-28
