item_id,activation_date,date_from,date_to
6b69e0c07047,2017-02-21,2017-03-15,2017-03-22
1aa51a4aaaea,2017-03-10,2017-03-15,2017-03-28
6155e4a70e35,2017-03-20,2017-03-20,2017-03-28
a108121a044e,2017-03-14,2017-03-15,2017-03-28
f10f0f194bb3,2017-03-25,2017-03-25,2017-03-28
cffb7d0488ed,2017-02-25,2017-03-15,2017-03-27
b47bb9df446b,2017-02-17,2017-03-15,2017-03-19
68e1abc337b0,2017-03-19,2017-03-19,2017-03-20
6024c761aed3,2017-02-24,2017-03-15,2017-03-26
c3f8d771395a,2017-03-23,2017-03-23,2017-03-28
0a4dc6fa9a26,2017-03-16,2017-03-17,2017-03-28
3b8bdaf54148,2017-02-23,2017-03-15,2017-03-25
979d27a33cdf,2017-02-24,2017-03-15,2017-03-26
926fbbb354f5,2017-03-23,2017-03-23,2017-03-28
32193c5013b0,2017-02-16,2017-03-15,2017-03-18
deb608b23b2a,2017-03-10,2017-03-15,2017-03-28
53c1b4974d87,2017-03-12,2017-03-15,2017-03-28
72514ea293c1,2017-03-06,2017-03-15,2017-03-28
bec482e687e1,2017-02-28,2017-03-15,2017-03-28
6b0ec0a85b2f,2017-03-17,2017-03-17,2017-03-28
4880facd8576,2017-02-27,2017-03-15,2017-03-28
42185024a31d,2017-02-17,2017-03-15,2017-03-20
8fbb478a32f9,2017-02-22,2017-03-15,2017-03-24
f29727150a23,2017-03-21,2017-03-21,2017-03-28
c0f4e3070e12,2017-02-24,2017-03-15,2017-03-24
cf2eb6a6c84d,2017-02-16,2017-03-15,2017-03-18
743098f2d941,2017-03-23,2017-03-23,2017-03-28
bac7ad782229,2017-03-02,2017-03-15,2017-03-28
c7d7e2b4fe66,2017-03-22,2017-03-22,2017-03-28
3aca5e4a7c05,2017-03-23,2017-03-23,2017-03-28
ab7a54f95eb7,2017-03-05,2017-03-15,2017-03-28
e0e3ddcbe93b,2017-02-14,2017-03-15,2017-03-15
05b9a7e21d80,2017-03-06,2017-03-15,2017-03-28
036118d04e4d,2017-02-17,2017-03-15,2017-03-18
de40aa05ed58,2017-03-22,2017-03-22,2017-03-28
779a59c73437,2017-03-21,2017-03-21,2017-03-28
d9530aae5fcd,2017-02-22,2017-03-15,2017-03-23
9a4728df7d0f,2017-02-28,2017-03-15,2017-03-28
7416b0689b9e,2017-03-25,2017-03-25,2017-03-28
35c4c03b8df0,2017-03-11,2017-03-15,2017-03-28
e4f8fff3a80d,2017-03-17,2017-03-17,2017-03-28
84bf83f0e5bc,2017-03-19,2017-03-19,2017-03-28
b0f055c7e7d6,2017-03-20,2017-03-20,2017-03-28
bdf51eb93d7a,2017-03-13,2017-03-15,2017-03-28
8b57ec76bfa1,2017-03-14,2017-03-15,2017-03-28
c9704c96399a,2017-03-18,2017-03-18,2017-03-19
0344bdbf3f29,2017-03-22,2017-03-22,2017-03-28
a12f0cb4c586,2017-02-23,2017-03-15,2017-03-24
489abe5206c1,2017-02-25,2017-03-15,2017-03-26
29581484331b,2017-02-28,2017-03-15,2017-03-28
c1449b7a087b,2017-03-17,2017-03-17,2017-03-19
9f115be6a2b6,2017-03-03,2017-03-15,2017-03-21
1e841edd2b9b,2017-03-27,2017-03-27,2017-03-28
64523800a5c4,2017-02-24,2017-03-15,2017-03-25
10d786887126,2017-02-13,2017-03-15,2017-03-15
3ee3f292d371,2017-03-19,2017-03-19,2017-03-28
bd8a33acc548,2017-03-12,2017-03-15,2017-03-28
aaba62bc6311,2017-02-27,2017-03-15,2017-03-21
b5c168842b0f,2017-03-22,2017-03-22,2017-03-28
ea8fe1a7559c,2017-02-15,2017-03-15,2017-03-16
54f9209da869,2017-03-19,2017-03-19,2017-03-28
58c87243fe21,2017-03-25,2017-03-25,2017-03-28
ff870656b628,2017-02-16,2017-03-15,2017-03-18
3a7bece33727,2017-03-03,2017-03-15,2017-03-28
3dbf1c996be8,2017-03-11,2017-03-15,2017-03-28
0d773115fc11,2017-03-18,2017-03-18,2017-03-28
59ceed3139db,2017-03-21,2017-03-21,2017-03-28
27c7aa832905,2017-02-25,2017-03-15,2017-03-26
0e6b3b0cfb83,2017-03-10,2017-03-15,2017-03-28
54ab3dca7eb4,2017-02-19,2017-03-15,2017-03-21
09bbd2551f61,2017-02-25,2017-03-15,2017-03-27
e82a03db5990,2017-03-21,2017-03-21,2017-03-28
7e9d4a46f7bc,2017-03-02,2017-03-15,2017-03-28
6343a26cc178,2017-03-27,2017-03-27,2017-03-28
a9a5116972f4,2017-03-08,2017-03-15,2017-03-28
27762652b623,2017-03-10,2017-03-15,2017-03-28
7328d7330392,2017-03-21,2017-03-21,2017-03-28
94415d118843,2017-03-25,2017-03-25,2017-03-28
f447c40c8ac4,2017-03-05,2017-03-15,2017-03-28
077c09985a52,2017-03-15,2017-03-15,2017-03-28
d8c3a7b3307a,2017-03-18,2017-03-18,2017-03-28
f582f304cee9,2017-03-05,2017-03-15,2017-03-28
7d8a4fa4a909,2017-03-07,2017-03-15,2017-03-28
30c50a7d372c,2017-03-04,2017-03-15,2017-03-21
043ff0125a36,2017-03-12,2017-03-15,2017-03-19
e5f988b13a70,2017-03-06,2017-03-15,2017-03-28
db32b5b0f9bd,2017-02-23,2017-03-15,2017-03-25
5678b55fdce0,2017-03-06,2017-03-15,2017-03-28
e5b3936ee862,2017-02-17,2017-03-15,2017-03-19
