item_id,activation_date,date_from,date_to
734c4b84af6d,2017-03-08,2017-03-15,2017-03-28
871133482b1c,2017-03-05,2017-03-15,2017-03-28
ad4a16ca1806,2017-03-21,2017-03-21,2017-03-28
f4b3e57fd53c,2017-03-09,2017-03-15,2017-03-28
22f2bfd587a6,2017-03-08,2017-03-15,2017-03-28
68ca65fc4054,2017-03-18,2017-03-18,2017-03-28
13d548b71b4a,2017-03-04,2017-03-15,2017-03-27
2f297de22cc3,2017-02-21,2017-03-15,2017-03-23
09756a518184,2017-03-06,2017-03-15,2017-03-28
19f7d6964a1b,2017-03-25,2017-03-25,2017-03-28
221a00170cc7,2017-03-24,2017-03-24,2017-03-28
7adf499aef5a,2017-03-09,2017-03-15,2017-03-28
081a5f2f0ed9,2017-03-12,2017-03-15,2017-03-28
5ddfeb84d8f8,2017-02-16,2017-03-15,2017-03-18
e48a37635500,2017-03-09,2017-03-15,2017-03-28
e2c7135e48e8,2017-03-09,2017-03-15,2017-03-28
b2d4796c2a9d,2017-02-25,2017-03-15,2017-03-26
f6705ccca38a,2017-02-20,2017-03-15,2017-03-22
f8e74cf10408,2017-03-05,2017-03-15,2017-03-28
4eb4fe952d66,2017-02-23,2017-03-15,2017-03-25
fb183c48e2d5,2017-03-23,2017-03-23,2017-03-28
dc4eb04675af,2017-03-03,2017-03-15,2017-03-28
b64c043c0b6a,2017-03-22,2017-03-22,2017-03-28
f5ca9559031e,2017-02-18,2017-03-15,2017-03-19
8559530dd1d0,2017-03-27,2017-03-27,2017-03-28
d2a214500c54,2017-03-09,2017-03-15,2017-03-28
939f8910a997,2017-02-27,2017-03-15,2017-03-28
22e526de0c72,2017-02-20,2017-03-15,2017-03-22
ce1a13fa9b0f,2017-03-14,2017-03-15,2017-03-28
4d266e0f67f9,2017-02-14,2017-03-15,2017-03-16
813087773a76,2017-02-13,2017-03-15,2017-03-15
b38e43f1f27c,2017-03-04,2017-03-15,2017-03-28
5135e88d9388,2017-03-13,2017-03-15,2017-03-28
47d45cd57255,2017-03-22,2017-03-22,2017-03-28
710bef43b7ed,2017-03-14,2017-03-15,2017-03-28
379f4ed0b0b3,2017-03-27,2017-03-27,2017-03-28
5d318d18b464,2017-03-07,2017-03-15,2017-03-28
a7bd15f35630,2017-03-19,2017-03-19,2017-03-28
16030711d727,2017-02-21,2017-03-15,2017-03-22
84f19182d75b,2017-03-18,2017-03-18,2017-03-28
0fa8dff82fee,2017-03-03,2017-03-15,2017-03-28
7cb06ab77ada,2017-02-24,2017-03-15,2017-03-25
2fb123646d1d,2017-03-24,2017-03-24,2017-03-28
a2f98c429ce7,2017-03-25,2017-03-25,2017-03-28
adf72ef4493f,2017-03-15,2017-03-15,2017-03-28
f81d6754432f,2017-02-23,2017-03-15,2017-03-25
7db1835999fb,2017-02-14,2017-03-15,2017-03-16
92d90a75a824,2017-03-14,2017-03-15,2017-03-28
cf4ccbfba369,2017-03-14,2017-03-15,2017-03-28
05a84cac4124,2017-03-03,2017-03-15,2017-03-28
b1195a5077c1,2017-03-20,2017-03-20,2017-03-28
8840ad89521f,2017-03-11,2017-03-15,2017-03-25
acafdb38fcf1,2017-02-16,2017-03-15,2017-03-18
eb22c33eb6d7,2017-03-20,2017-03-20,2017-03-28
517004adf539,2017-03-15,2017-03-15,2017-03-28
8777ce977972,2017-03-13,2017-03-15,2017-03-28
648ac5f65e19,2017-02-22,2017-03-15,2017-03-23
573b261a87eb,2017-03-20,2017-03-20,2017-03-28
30c09ae0decc,2017-03-21,2017-03-21,2017-03-28
1db1552dbb31,2017-03-06,2017-03-15,2017-03-28
364694507091,2017-03-23,2017-03-23,2017-03-28
90ecdf08de26,2017-03-12,2017-03-15,2017-03-28
19436fc825a6,2017-03-24,2017-03-24,2017-03-28
706b8e1ff17d,2017-02-27,2017-03-15,2017-03-28
ee2bbe3c6d58,2017-03-20,2017-03-20,2017-03-27
bcc10ba89114,2017-03-18,2017-03-18,2017-03-28
b2ee1cc7e8db,2017-03-22,2017-03-22,2017-03-28
644c7e5f6643,2017-03-03,2017-03-15,2017-03-28
4496c5d6e079,2017-03-20,2017-03-20,2017-03-28
e3a1a78eb8fd,2017-03-17,2017-03-17,2017-03-28
