item_id,activation_date,date_from,date_to
ab1a41b336ef,2017-03-21,2017-03-21,2017-03-28
76a78dde7f76,2017-03-07,2017-03-15,2017-03-28
2b66b7bc3d16,2017-03-15,2017-03-15,2017-03-28
8f2c5800e173,2017-03-13,2017-03-15,2017-03-21
7675fd328fe5,2017-03-27,2017-03-27,2017-03-28
ec7edf497802,2017-03-14,2017-03-15,2017-03-24
34911fd8f796,2017-02-20,2017-03-15,2017-03-22
d66850448cc4,2017-03-15,2017-03-15,2017-03-17
d7c27918fbbb,2017-02-26,2017-03-15,2017-03-28
2283336ac5ff,2017-03-17,2017-03-17,2017-03-28
d3ba27c83cef,2017-02-22,2017-03-15,2017-03-23
e2798fc4db76,2017-03-27,2017-03-27,2017-03-28
6182d348bda6,2017-03-28,2017-03-28,2017-03-28
8d20d7ded8d2,2017-03-26,2017-03-27,2017-03-28
362935c74932,2017-03-21,2017-03-21,2017-03-24
c0f0d3e7af4d,2017-03-28,2017-03-28,2017-03-28
e07379892ceb,2017-03-14,2017-03-15,2017-03-28
82f13289e684,2017-03-04,2017-03-15,2017-03-19
6fc8780d45a8,2017-02-28,2017-03-15,2017-03-28
59c5354f7191,2017-03-21,2017-03-21,2017-03-28
330398327f81,2017-03-02,2017-03-15,2017-03-17
dd2f9906452b,2017-03-11,2017-03-15,2017-03-28
9049e122a064,2017-02-20,2017-03-15,2017-03-21
1817d4edba34,2017-03-18,2017-03-18,2017-03-28
6527c44207cf,2017-02-18,2017-03-15,2017-03-20
a9dd7c161bfd,2017-02-26,2017-03-15,2017-03-28
97ec428e27f5,2017-03-16,2017-03-16,2017-03-28
68fd5a1c5f97,2017-02-28,2017-03-15,2017-03-28
54955e5b1e39,2017-03-11,2017-03-15,2017-03-28
4710fee12659,2017-02-27,2017-03-15,2017-03-28
33f39bbe8e9a,2017-02-26,2017-03-15,2017-03-28
d515c5df36c6,2017-02-27,2017-03-15,2017-03-28
9526e80bcd0a,2017-02-28,2017-03-15,2017-03-28
9630dadb502b,2017-03-05,2017-03-15,2017-03-28
7b48af3e8f26,2017-02-13,2017-03-15,2017-03-15
7dbda4c8fc37,2017-03-02,2017-03-15,2017-03-28
0157bc917aee,2017-03-16,2017-03-16,2017-03-28
c7c1cb5af2d2,2017-02-22,2017-03-15,2017-03-24
05ebd06ec213,2017-02-20,2017-03-15,2017-03-22
53eca13fde48,2017-03-23,2017-03-23,2017-03-28
cc0018295540,2017-03-09,2017-03-15,2017-03-28
8c224dcbff37,2017-03-11,2017-03-15,2017-03-28
bd94bb204ad5,2017-02-27,2017-03-15,2017-03-28
2c7eaf4ffa43,2017-03-02,2017-03-15,2017-03-28
9753ef068575,2017-02-25,2017-03-15,2017-03-27
f1b70ab95dc5,2017-03-16,2017-03-16,2017-03-28
0e0ac16e71a7,2017-02-27,2017-03-15,2017-03-28
a2d25542faef,2017-02-20,2017-03-15,2017-03-21
3f795e755e6c,2017-03-22,2017-03-22,2017-03-28
a2d8810c3282,2017-03-17,2017-03-17,2017-03-28
b15d728d9d2f,2017-02-25,2017-03-15,2017-03-27
d45c011b4280,2017-03-17,2017-03-17,2017-03-28
2e07aee7a5f9,2017-02-16,2017-03-15,2017-03-18
b313251e3898,2017-02-25,2017-03-15,2017-03-26
cab85f3d272e,2017-03-11,2017-03-15,2017-03-28
2aed96340f7b,2017-03-13,2017-03-15,2017-03-28
ede956033832,2017-02-03,2017-03-15,2017-03-21
6c3d9998cf4b,2017-03-14,2017-03-15,2017-03-26
46bab59a079a,2017-02-19,2017-03-15,2017-03-20
3d407d288e41,2017-03-16,2017-03-16,2017-03-28
5c065976b25e,2017-03-20,2017-03-20,2017-03-28
b87632c428f3,2017-03-20,2017-03-20,2017-03-28
01c06dd050a9,2017-03-26,2017-03-26,2017-03-28
f80f605208fd,2017-03-20,2017-03-20,2017-03-28
221fefcba116,2017-03-19,2017-03-19,2017-03-24
3257d70f0656,2017-03-10,2017-03-15,2017-03-27
60973caa9e9a,2017-03-05,2017-03-15,2017-03-28
3aaa811d20bd,2017-02-28,2017-03-15,2017-03-28
cf14bfafb182,2017-02-19,2017-03-15,2017-03-21
d1edc832f153,2017-02-24,2017-03-15,2017-03-25
e04cab36d5dd,2017-02-24,2017-03-15,2017-03-25
e0395adec74b,2017-03-13,2017-03-15,2017-03-28
dc53c2c8455b,2017-03-01,2017-03-15,2017-03-28
c289cb8de0df,2017-03-14,2017-03-15,2017-03-28
ac2b973055fa,2017-02-26,2017-03-15,2017-03-28
f40adc0cce14,2017-03-27,2017-03-27,2017-03-28
d832eff4a779,2017-02-16,2017-03-15,2017-03-17
e35320eaee3e,2017-03-14,2017-03-15,2017-03-28
40ccf558ca17,2017-03-28,2017-03-28,2017-03-28
5bd0b47de8c4,2017-03-04,2017-03-15,2017-03-28
d1a251b2aa4e,2017-02-28,2017-03-15,2017-03-17
eeb0599a667e,2017-03-20,2017-03-20,2017-03-28
07ffe1e06b3c,2017-03-20,2017-03-20,2017-03-28
0659197f59f6,2017-03-18,2017-03-18,2017-03-28
6a883c511d10,2017-03-11,2017-03-15,2017-03-28
6c82e00b6e59,2017-03-06,2017-03-15,2017-03-28
e3e90f6b86fb,2017-03-10,2017-03-15,2017-03-28
18809a09aa87,2017-02-24,2017-03-15,2017-03-26
da7003408708,2017-03-25,2017-03-25,2017-03-28
454612abfd8d,2017-03-11,2017-03-15,2017-03-28
fd80b8e3d3e8,2017-03-21,2017-03-21,2017-03-28
cf8e0f8a11d9,2017-02-24,2017-03-15,2017-03-26
