item_id,activation_date,date_from,date_to
04ec1cba31f6,2017-03-01,2017-03-15,2017-03-28
39e42c1e2cf6,2017-02-18,2017-03-15,2017-03-19
9b1300cb5b98,2017-02-20,2017-03-15,2017-03-22
bd5428ff82ae,2017-03-21,2017-03-21,2017-03-28
ddf8addb5778,2017-03-10,2017-03-15,2017-03-28
9b8705074b16,2017-03-21,2017-03-21,2017-03-28
39383c146ca9,2017-02-19,2017-03-15,2017-03-20
9420e244a260,2017-02-15,2017-03-15,2017-03-17
b4d672f35a29,2017-03-08,2017-03-15,2017-03-28
f1ea435e05e3,2017-03-26,2017-03-26,2017-03-28
766a3ffff4d5,2017-02-27,2017-03-15,2017-03-28
3bc9dab664c4,2017-02-25,2017-03-15,2017-03-27
7ef375f64258,2017-03-11,2017-03-15,2017-03-17
445cab5de206,2017-03-06,2017-03-15,2017-03-28
0bf5eb254df0,2017-03-26,2017-03-26,2017-03-28
58210f54b6da,2017-03-25,2017-03-25,2017-03-28
2eb92b6d1c66,2017-03-13,2017-03-15,2017-03-28
0781feee91e6,2017-03-22,2017-03-22,2017-03-28
7a1c4d6bda1a,2017-02-19,2017-03-15,2017-03-20
7f8553306657,2017-03-17,2017-03-17,2017-03-28
da916ae87533,2017-03-14,2017-03-15,2017-03-28
ebcc806e20f8,2017-03-10,2017-03-15,2017-03-28
3394bb38abd5,2017-02-27,2017-03-15,2017-03-28
92ebcd30bc75,2017-03-19,2017-03-19,2017-03-28
4fdc9b3afe22,2017-03-22,2017-03-22,2017-03-28
b6a5552ac54a,2017-03-23,2017-03-23,2017-03-28
05e9289112d7,2017-03-06,2017-03-15,2017-03-28
3a963e290837,2017-03-12,2017-03-15,2017-03-28
0412a7148186,2017-02-18,2017-03-15,2017-03-19
9f0bd3312293,2017-02-13,2017-03-15,2017-03-15
70fbbb0b65cb,2017-02-27,2017-03-15,2017-03-28
9ebe152d159f,2017-03-17,2017-03-17,2017-03-28
7ea405c701d9,2017-03-10,2017-03-15,2017-03-28
6eea31733ea2,2017-02-18,2017-03-15,2017-03-20
f2d4ee22c382,2017-03-05,2017-03-15,2017-03-28
27c9f452badc,2017-03-08,2017-03-15,2017-03-28
8556f0385d83,2017-03-10,2017-03-15,2017-03-28
07f9c7945b7c,2017-03-16,2017-03-16,2017-03-28
54dea0b0981a,2017-03-05,2017-03-15,2017-03-28
01c7c4b0dc93,2017-02-28,2017-03-15,2017-03-28
09d5ab35e92c,2017-03-12,2017-03-15,2017-03-28
d95296c0c594,2017-02-16,2017-03-15,2017-03-18
b2e6f00ebf36,2017-03-27,2017-03-27,2017-03-28
d056944ed51e,2017-03-04,2017-03-15,2017-03-28
df30a5df33a9,2017-03-13,2017-03-15,2017-03-28
b7840deca69b,2017-03-05,2017-03-15,2017-03-28
a52050017275,2017-03-14,2017-03-15,2017-03-28
b2475ab8ab84,2017-03-28,2017-03-28,2017-03-28
2e635cda85d6,2017-03-14,2017-03-15,2017-03-28
df4c2a692f9e,2017-02-24,2017-03-15,2017-03-25
49e85ecf7693,2017-03-27,2017-03-27,2017-03-28
6c73628a7894,2017-03-20,2017-03-20,2017-03-28
691f9276f2e5,2017-03-01,2017-03-15,2017-03-28
8e0751d7a189,2017-03-19,2017-03-19,2017-03-28
661de313de3c,2017-03-27,2017-03-27,2017-03-28
4985bb9c7789,2017-02-22,2017-03-15,2017-03-24
70c44a26a6c9,2017-02-25,2017-03-15,2017-03-26
965cad8b162e,2017-02-27,2017-03-15,2017-03-28
bcf793966da8,2017-03-28,2017-03-28,2017-03-28
3b63a8e9fe39,2017-03-05,2017-03-15,2017-03-28
22333be3c684,2017-03-25,2017-03-25,2017-03-28
52973502ae1e,2017-03-10,2017-03-15,2017-03-28
5720878d3e7c,2017-02-28,2017-03-15,2017-03-28
09ea6b8d3416,2017-03-27,2017-03-27,2017-03-28
eeda5a1934bb,2017-02-22,2017-03-15,2017-03-24
e80650b29eb1,2017-03-03,2017-03-15,2017-03-28
ecb546d51678,2017-02-14,2017-03-15,2017-03-15
80521e6f6806,2017-03-26,2017-03-26,2017-03-28
fd2c00a98de7,2017-03-17,2017-03-17,2017-03-28
42b5c5098728,2017-03-16,2017-03-16,2017-03-28
d1f9667252d0,2017-02-24,2017-03-15,2017-03-25
ac53f89f8491,2017-03-22,2017-03-22,2017-03-28
c1fbedbb8253,2017-03-13,2017-03-15,2017-03-28
ab88c6823520,2017-03-20,2017-03-20,2017-03-28
fc9e8971ec8c,2017-03-09,2017-03-15,2017-03-28
fc350ae81eba,2017-02-18,2017-03-15,2017-03-18
ce658fea5154,2017-02-25,2017-03-15,2017-03-27
eaa5c11e5adc,2017-02-20,2017-03-15,2017-03-21
eda09488f07d,2017-03-02,2017-03-15,2017-03-24
4e942fbd43a2,2017-03-23,2017-03-23,2017-03-28
464b867219bb,2017-03-24,2017-03-24,2017-03-28
4d9a4d0eb0f6,2017-03-03,2017-03-15,2017-03-28
da9649e40523,2017-03-22,2017-03-22,2017-03-28
e7ab530e1ca1,2017-03-18,2017-03-18,2017-03-28
f3e5fb7e9d81,2017-03-09,2017-03-15,2017-03-28
bca29526d31a,2017-03-07,2017-03-15,2017-03-28
5702bc048a92,2017-02-18,2017-03-15,2017-03-20
df6aafe5991b,2017-02-21,2017-03-15,2017-03-23
b96df4440eb2,2017-03-27,2017-03-27,2017-03-28
ec6a9f2ab266,2017-02-24,2017-03-15,2017-03-26
01c306901bad,2017-02-20,2017-03-15,2017-03-17
