item_id,activation_date,date_from,date_to
56be53f63f64,2017-03-24,2017-03-24,2017-03-28
64db79b0eac7,2017-02-24,2017-03-15,2017-03-25
30a60c9628a5,2017-02-23,2017-03-15,2017-03-25
281e8635ab54,2017-03-23,2017-03-23,2017-03-28
5c39605acaf5,2017-03-19,2017-03-19,2017-03-28
aca4e7f50a4c,2017-03-09,2017-03-15,2017-03-27
060d3a987689,2017-02-26,2017-03-15,2017-03-28
c4ed7c0fc303,2017-03-05,2017-03-15,2017-03-28
03debab41ddd,2017-03-03,2017-03-15,2017-03-28
53a149857f3f,2017-02-20,2017-03-15,2017-03-22
5bbf14140dc9,2017-02-25,2017-03-15,2017-03-26
73979c9001bb,2017-03-16,2017-03-16,2017-03-28
84101bca4029,2017-03-10,2017-03-15,2017-03-28
c95f07672b52,2017-03-13,2017-03-15,2017-03-28
ebf02108d27c,2017-03-22,2017-03-22,2017-03-28
0ee3a8a25c43,2017-03-18,2017-03-18,2017-03-28
eafb982858fd,2017-03-04,2017-03-15,2017-03-28
6540bc6814ba,2017-02-22,2017-03-15,2017-03-24
8df295249776,2017-03-24,2017-03-24,2017-03-28
b051edfc2188,2017-02-28,2017-03-15,2017-03-28
809cedde05a9,2017-03-16,2017-03-16,2017-03-28
55f0e40eefce,2017-03-05,2017-03-15,2017-03-28
a7d8d6024be2,2017-03-24,2017-03-24,2017-03-28
83a18c3e2701,2017-02-21,2017-03-15,2017-03-23
cd784e9d4da5,2017-03-25,2017-03-25,2017-03-28
df2d7cbdeb26,2017-03-24,2017-03-24,2017-03-28
f7cff3591db0,2017-03-23,2017-03-23,2017-03-28
9d0e2c152646,2017-02-26,2017-03-15,2017-03-27
ff206b4bf5ea,2017-03-24,2017-03-24,2017-03-28
061c670d6faf,2017-02-21,2017-03-15,2017-03-23
8db74f70a015,2017-03-04,2017-03-15,2017-03-28
1f6d0dd8f632,2017-03-18,2017-03-18,2017-03-28
0e24e844b7c4,2017-03-12,2017-03-15,2017-03-28
74c26436957c,2017-03-10,2017-03-15,2017-03-28
e1f81cb02f85,2017-03-22,2017-03-22,2017-03-28
bb8d2597d304,2017-03-19,2017-03-19,2017-03-28
92f4ac959130,2017-02-19,2017-03-15,2017-03-21
533ba32dc01a,2017-03-19,2017-03-19,2017-03-28
5a17bf9fdd0f,2017-03-25,2017-03-25,2017-03-28
0057e45eae26,2017-03-26,2017-03-26,2017-03-28
0c9441d8b4b3,2017-02-16,2017-03-15,2017-03-17
1928e6c8a9e3,2017-03-23,2017-03-23,2017-03-28
d254e691a4c9,2017-02-24,2017-03-15,2017-03-26
bbdad372d410,2017-03-09,2017-03-15,2017-03-28
441b49241124,2017-03-14,2017-03-15,2017-03-17
a761634c2d32,2017-03-23,2017-03-23,2017-03-28
94243b01c64d,2017-03-10,2017-03-15,2017-03-28
f4afc193f867,2017-03-21,2017-03-21,2017-03-28
20ff87d9e755,2017-03-03,2017-03-15,2017-03-21
03bbb5f2f3fb,2017-03-04,2017-03-15,2017-03-28
088ad22c365d,2017-03-19,2017-03-19,2017-03-28
d20603b3a7ea,2017-03-16,2017-03-16,2017-03-28
b75a974e97fe,2017-03-11,2017-03-15,2017-03-28
20b1092f24f8,2017-03-18,2017-03-18,2017-03-28
672966ca0026,2017-03-14,2017-03-15,2017-03-28
53dc2e60bdea,2017-03-27,2017-03-27,2017-03-28
4a3841843764,2017-02-28,2017-03-15,2017-03-28
