item_id,activation_date,date_from,date_to
29c80518ce0a,2017-02-20,2017-03-15,2017-03-22
811df0dd98e5,2017-03-26,2017-03-26,2017-03-28
bce2f2ee9fdf,2017-03-08,2017-03-15,2017-03-28
c928fc106e81,2017-03-04,2017-03-15,2017-03-28
0836c217d40d,2017-03-12,2017-03-15,2017-03-28
ab6b2b7c486e,2017-03-19,2017-03-19,2017-03-28
9b1094ec17c2,2017-02-24,2017-03-15,2017-03-26
b203b7f08f52,2017-02-14,2017-03-15,2017-03-16
4af0df170158,2017-02-27,2017-03-15,2017-03-28
284c0c4947db,2017-03-21,2017-03-21,2017-03-28
078398adeb85,2017-03-12,2017-03-15,2017-03-28
1c99a8612408,2017-02-28,2017-03-15,2017-03-28
24d680326d7a,2017-02-22,2017-03-15,2017-03-23
2cda371dfa20,2017-03-23,2017-03-23,2017-03-26
01139ca5a400,2017-03-27,2017-03-27,2017-03-28
3859999b114e,2017-03-26,2017-03-26,2017-03-28
472f08f82df7,2017-03-09,2017-03-15,2017-03-28
671d4cab1e97,2017-03-21,2017-03-21,2017-03-28
bd6cd2403cf3,2017-03-03,2017-03-15,2017-03-28
a7a649b2e5f8,2017-03-26,2017-03-26,2017-03-28
c61d78e27da8,2017-02-27,2017-03-15,2017-03-18
db58e10aa204,2017-02-23,2017-03-15,2017-03-16
534b270770bc,2017-02-19,2017-03-15,2017-03-21
0b49ae704e0f,2017-03-06,2017-03-15,2017-03-28
917706dd1f3c,2017-03-06,2017-03-15,2017-03-28
4e8dbafa04d7,2017-02-15,2017-03-15,2017-03-16
e1c921838d4a,2017-02-22,2017-03-15,2017-03-23
3bc6e124ba54,2017-03-19,2017-03-19,2017-03-28
e61eab60dbf7,2017-03-20,2017-03-20,2017-03-28
22dc84998396,2017-03-06,2017-03-15,2017-03-28
1413d31ddd9c,2017-03-02,2017-03-15,2017-03-28
7dfbc4049e58,2017-03-08,2017-03-15,2017-03-28
910c1beb2ece,2017-03-20,2017-03-20,2017-03-28
1d70a92cd4dd,2017-03-04,2017-03-15,2017-03-28
009a22c54f5d,2017-03-26,2017-03-26,2017-03-28
38439bf1053f,2017-03-06,2017-03-15,2017-03-28
33b36d3a1fa0,2017-03-09,2017-03-15,2017-03-28
64803aa882fb,2017-02-23,2017-03-15,2017-03-25
87cf1a4f029a,2017-03-25,2017-03-25,2017-03-28
6ea7947c6e1f,2017-03-12,2017-03-15,2017-03-28
1d8a5f874d88,2017-03-03,2017-03-15,2017-03-28
8ca063a44694,2017-03-12,2017-03-15,2017-03-28
c424cd7a8c83,2017-03-05,2017-03-15,2017-03-28
34727dee5fe9,2017-03-10,2017-03-15,2017-03-28
a6bcc602cd9a,2017-02-27,2017-03-15,2017-03-28
f69fcb2c4814,2017-03-18,2017-03-18,2017-03-28
7fc324dae93a,2017-03-06,2017-03-15,2017-03-28
25e24182898d,2017-03-08,2017-03-15,2017-03-28
7922bf1134e8,2017-03-27,2017-03-27,2017-03-28
18a200435224,2017-02-27,2017-03-15,2017-03-22
141f3edb935d,2017-03-01,2017-03-15,2017-03-28
14d386351db3,2017-03-05,2017-03-15,2017-03-28
d2cba0ca3cc2,2017-03-28,2017-03-28,2017-03-28
dfb4055b5b50,2017-03-27,2017-03-27,2017-03-28
1efcfb214afc,2017-03-05,2017-03-15,2017-03-28
2fc264a6386d,2017-02-26,2017-03-15,2017-03-28
50b0babae850,2017-02-22,2017-03-15,2017-03-24
d9cc61f21f26,2017-03-26,2017-03-26,2017-03-28
5497152b12d5,2017-02-21,2017-03-15,2017-03-22
f0b8c1e671d8,2017-03-15,2017-03-15,2017-03-17
f854f7246f6e,2017-03-03,2017-03-15,2017-03-28
13b9fb2f384f,2017-03-18,2017-03-18,2017-03-28
710955dea6ef,2017-03-01,2017-03-15,2017-03-28
9c10cd9af022,2017-02-22,2017-03-15,2017-03-24
dfd360f6894b,2017-02-13,2017-03-15,2017-03-15
f7029ee88f79,2017-03-27,2017-03-27,2017-03-28
1b954f51ac0f,2017-02-24,2017-03-15,2017-03-25
d0ae2a4ff544,2017-03-22,2017-03-22,2017-03-28
e4037b21dc97,2017-03-28,2017-03-28,2017-03-28
e8084fa2fdd4,2017-03-24,2017-03-24,2017-03-28
3c3a397d8cc3,2017-03-23,2017-03-23,2017-03-28
038f4b16dd43,2017-03-27,2017-03-27,2017-03-28
5d0b97409f0f,2017-02-15,2017-03-15,2017-03-17
45edda1eb696,2017-03-26,2017-03-26,2017-03-28
c3dac315f682,2017-03-15,2017-03-15,2017-03-28
170185fdca19,2017-03-11,2017-03-15,2017-03-28
155899165376,2017-03-18,2017-03-18,2017-03-28
77670b58bb05,2017-03-10,2017-03-15,2017-03-28
714ad1c459f1,2017-03-18,2017-03-18,2017-03-28
49b5c320bf0e,2017-02-14,2017-03-15,2017-03-16
3ecf9e5de4d2,2017-02-21,2017-03-15,2017-03-22
87d20c501f71,2017-03-13,2017-03-15,2017-03-25
578fb18f279e,2017-02-24,2017-03-15,2017-03-26
eee9687596c4,2017-03-27,2017-03-27,2017-03-28
79c0008e3a28,2017-03-04,2017-03-15,2017-03-28
d858add0b6c9,2017-02-26,2017-03-15,2017-03-28
76edfc0d1d99,2017-03-21,2017-03-21,2017-03-21
113ee623c9c2,2017-03-19,2017-03-19,2017-03-28
417e0030f7d9,2017-02-20,2017-03-15,2017-03-21
51e44717e9b7,2017-02-17,2017-03-15,2017-03-18
135817e654ef,2017-03-16,2017-03-16,2017-03-28
be242d4f727d,2017-03-28,2017-03-28,2017-03-28
16c9e9adddab,2017-03-16,2017-03-16,2017-03-28
f78610c6b9ba,2017-03-18,2017-03-18,2017-03-21
281147c099b3,2017-02-20,2017-03-15,2017-03-22
0357a1d25cb8,2017-03-18,2017-03-18,2017-03-28
7ebdec499b54,2017-02-25,2017-03-15,2017-03-27
e76101d961f0,2017-03-02,2017-03-15,2017-03-28
9d9b78203869,2017-03-10,2017-03-15,2017-03-28
e1463856ecd1,2017-03-07,2017-03-15,2017-03-28
fdb25a7998bb,2017-02-19,2017-03-15,2017-03-21
b104d8ecc5f3,2017-03-09,2017-03-15,2017-03-28
177e2b4d410b,2017-03-18,2017-03-18,2017-03-28
e64abfe20d86,2017-02-19,2017-03-15,2017-03-21
71b245fc3531,2017-02-20,2017-03-15,2017-03-22
3c262f1502a7,2017-02-24,2017-03-15,2017-03-26
620340745d07,2017-02-28,2017-03-15,2017-03-28
d39f09229895,2017-02-27,2017-03-15,2017-03-28
eab1bb1cdb88,2017-03-02,2017-03-15,2017-03-28
125a5dd88688,2017-03-18,2017-03-18,2017-03-28
b5c7be79cc4e,2017-03-24,2017-03-24,2017-03-28
fce3425dc6df,2017-02-24,2017-03-15,2017-03-26
c402a3308e1d,2017-03-16,2017-03-16,2017-03-28
0f2947e8364d,2017-03-16,2017-03-16,2017-03-21
59984b06f200,2017-03-09,2017-03-15,2017-03-28
ab4052a54e6a,2017-03-27,2017-03-27,2017-03-28
f1b79861a917,2017-03-04,2017-03-15,2017-03-28
b7490cdb7797,2017-03-17,2017-03-17,2017-03-28
2a93c0b93636,2017-03-18,2017-03-18,2017-03-28
9c82dd8a38bb,2017-02-22,2017-03-15,2017-03-24
bde71ba21235,2017-03-03,2017-03-15,2017-03-28
643bc91f178a,2017-03-11,2017-03-15,2017-03-28
9e4648037e49,2017-02-27,2017-03-15,2017-03-28
b79fb49b03dd,2017-03-13,2017-03-15,2017-03-28
02de4a466e91,2017-03-10,2017-03-15,2017-03-28
1d1d371ae353,2017-02-24,2017-03-15,2017-03-26
06eb2bee9057,2017-03-14,2017-03-15,2017-03-28
9513eda8ad67,2017-03-27,2017-03-27,2017-03-28
48c1aae4dfea,2017-03-15,2017-03-15,2017-03-28
cff7760cea4c,2017-03-04,2017-03-15,2017-03-28
cd7aa0667a1d,2017-02-24,2017-03-15,2017-03-26
8b876ba8ed97,2017-03-07,2017-03-15,2017-03-28
f1b5aa653487,2017-03-14,2017-03-15,2017-03-28
b026f29f9709,2017-03-01,2017-03-15,2017-03-28
e29adb4a12e1,2017-03-24,2017-03-24,2017-03-25
21c448b74e72,2017-02-21,2017-03-15,2017-03-23
d365642e37dc,2017-03-23,2017-03-23,2017-03-28
e809855d052f,2017-03-19,2017-03-19,2017-03-28
7a067d4dc14f,2017-02-26,2017-03-15,2017-03-26
9002333ce9c8,2017-03-09,2017-03-15,2017-03-28
eb304b4fb2ce,2017-03-16,2017-03-16,2017-03-28
d5e19ef59891,2017-03-13,2017-03-15,2017-03-28
a5b6c5b6909c,2017-02-12,2017-03-15,2017-03-17
f6c5dd6845e9,2017-03-22,2017-03-22,2017-03-28
b60ae58d4b2e,2017-03-03,2017-03-15,2017-03-28
8730bc1da2e2,2017-03-05,2017-03-15,2017-03-28
f54f24cd8920,2017-03-26,2017-03-26,2017-03-28
e73b0f0a06dd,2017-03-28,2017-03-28,2017-03-28
42eb61f5a82a,2017-03-14,2017-03-15,2017-03-27
23c1f90e1fec,2017-03-26,2017-03-26,2017-03-28
4bd262dda1fc,2017-03-25,2017-03-25,2017-03-28
a71e28849eec,2017-03-21,2017-03-21,2017-03-28
f1907c084dce,2017-03-20,2017-03-20,2017-03-28
b72a7d9659ec,2017-03-18,2017-03-18,2017-03-28
7318b8ad814a,2017-03-15,2017-03-15,2017-03-28
e39d130eb51a,2017-03-04,2017-03-15,2017-03-28
d853a0f17a56,2017-03-12,2017-03-15,2017-03-28
