item_id,activation_date,date_from,date_to
6b195aa7a2b7,2017-03-04,2017-03-15,2017-03-20
232adb3f6b2b,2017-03-23,2017-03-23,2017-03-28
4d9bd40715b3,2017-03-10,2017-03-15,2017-03-28
5041f1440203,2017-03-08,2017-03-15,2017-03-28
cdb17cbdf2e4,2017-03-23,2017-03-23,2017-03-28
df443006edf0,2017-03-06,2017-03-15,2017-03-28
745b2b4759e7,2017-03-25,2017-03-25,2017-03-28
2e86ccd5e0e8,2017-03-08,2017-03-15,2017-03-28
24a0a473c2ec,2017-02-22,2017-03-15,2017-03-24
b0b2eb422d62,2017-03-11,2017-03-15,2017-03-28
0c87de1ff196,2017-03-13,2017-03-15,2017-03-28
12e3d66a051b,2017-02-28,2017-03-15,2017-03-28
7ee0ad1d5af6,2017-02-17,2017-03-15,2017-03-19
866c5dd7694e,2017-02-25,2017-03-15,2017-03-26
919b10e5b61f,2017-02-23,2017-03-15,2017-03-25
94412e35bca9,2017-02-15,2017-03-15,2017-03-17
a2de93fd72d9,2017-02-26,2017-03-15,2017-03-28
9d0a8d4c9ef1,2017-02-22,2017-03-15,2017-03-23
292a4eaa013c,2017-02-22,2017-03-15,2017-03-24
255ffbffbbdf,2017-03-20,2017-03-20,2017-03-24
ec937470d1ed,2017-03-08,2017-03-15,2017-03-28
e32e86c3f2bd,2017-02-23,2017-03-15,2017-03-25
e2200143de36,2017-03-10,2017-03-15,2017-03-28
3ee58f1a2889,2017-02-24,2017-03-15,2017-03-25
fe02ea5e425e,2017-03-21,2017-03-21,2017-03-28
97e471c50621,2017-03-13,2017-03-15,2017-03-28
9928697a2a8c,2017-02-27,2017-03-15,2017-03-28
73e40ba280d4,2017-02-24,2017-03-15,2017-03-25
d99756736cb2,2017-03-16,2017-03-16,2017-03-25
445469ae62e6,2017-03-17,2017-03-17,2017-03-21
c95515b7d4ac,2017-02-26,2017-03-15,2017-03-27
e8f8bfd489e0,2017-03-08,2017-03-15,2017-03-28
454ebf75c805,2017-03-11,2017-03-15,2017-03-28
ed254e371031,2017-03-08,2017-03-15,2017-03-28
fe7ff95a5d3e,2017-03-03,2017-03-15,2017-03-28
3b85b3c185a4,2017-02-25,2017-03-15,2017-03-27
ba7486e28a06,2017-03-11,2017-03-15,2017-03-28
01daab1e3782,2017-02-26,2017-03-15,2017-03-20
eb5bff8b0524,2017-02-13,2017-03-15,2017-03-15
8835aa6b84e1,2017-03-09,2017-03-15,2017-03-28
c76e5b46607f,2017-03-27,2017-03-27,2017-03-28
df0c2bfdbf38,2017-03-03,2017-03-15,2017-03-28
33a0a606b0a8,2017-02-14,2017-03-15,2017-03-16
1cc02182d042,2017-02-17,2017-03-15,2017-03-19
a6b5ce3e8fca,2017-03-17,2017-03-17,2017-03-22
245cbe2359c6,2017-02-27,2017-03-15,2017-03-28
698998edb11e,2017-03-10,2017-03-15,2017-03-28
a9b0a2664981,2017-03-12,2017-03-15,2017-03-28
53da98699eba,2017-03-04,2017-03-15,2017-03-28
298480a2e875,2017-02-28,2017-03-15,2017-03-28
c18a26b80078,2017-03-24,2017-03-24,2017-03-28
ff0857208ce8,2017-03-06,2017-03-15,2017-03-28
0210aba3263b,2017-02-14,2017-03-15,2017-03-16
266bd7bbc3ba,2017-02-16,2017-03-15,2017-03-18
2245c0503c1a,2017-03-26,2017-03-26,2017-03-28
529ab183d753,2017-02-28,2017-03-15,2017-03-28
581b34faa803,2017-03-17,2017-03-17,2017-03-28
8237000ac08a,2017-02-20,2017-03-15,2017-03-21
153543c66812,2017-02-15,2017-03-15,2017-03-17
7b00d750b082,2017-03-18,2017-03-18,2017-03-28
11388031105a,2017-03-13,2017-03-15,2017-03-28
228567cf3fb4,2017-03-27,2017-03-27,2017-03-28
8ade5c22b911,2017-03-11,2017-03-15,2017-03-28
1738c6a809d1,2017-03-24,2017-03-24,2017-03-28
4a782770be0e,2017-03-05,2017-03-15,2017-03-28
8462508fab33,2017-03-17,2017-03-17,2017-03-28
a0ed8bed633f,2017-02-15,2017-03-15,2017-03-16
aecda38b7f5a,2017-03-27,2017-03-27,2017-03-28
14f6f7c354bc,2017-02-27,2017-03-15,2017-03-28
da39feee7a72,2017-03-07,2017-03-15,2017-03-28
e2a3373bde90,2017-02-15,2017-03-15,2017-03-17
b8278da76460,2017-02-20,2017-03-15,2017-03-22
ffef9c33786a,2017-02-24,2017-03-15,2017-03-26
852e8dfbc2bf,2017-03-18,2017-03-18,2017-03-28
1f2813b4ecc7,2017-02-19,2017-03-15,2017-03-21
9f10469b87ff,2017-03-28,2017-03-28,2017-03-28
a3bbf5efc99c,2017-03-25,2017-03-25,2017-03-28
83b8f7636a93,2017-03-06,2017-03-15,2017-03-28
77916d964147,2017-02-27,2017-03-15,2017-03-27
11350fe138cc,2017-03-01,2017-03-15,2017-03-24
1670ae444fc4,2017-02-21,2017-03-15,2017-03-23
a6aa59e0130a,2017-03-06,2017-03-15,2017-03-28
5b31248494f7,2017-03-10,2017-03-15,2017-03-28
d42c65137a9c,2017-03-17,2017-03-17,2017-03-17
d0f3f00a4f3a,2017-02-14,2017-03-15,2017-03-15
