item_id,activation_date,date_from,date_to
e1d48007c10c,2017-02-23,2017-03-15,2017-03-24
907483c1e2b1,2017-03-28,2017-03-28,2017-03-28
290479c0cc32,2017-03-13,2017-03-15,2017-03-28
432b09060b02,2017-03-20,2017-03-20,2017-03-28
bdd5bfa518e6,2017-03-05,2017-03-15,2017-03-28
00653fb87621,2017-03-11,2017-03-15,2017-03-28
8d59afe389b2,2017-03-24,2017-03-24,2017-03-28
ef0b0ebda92f,2017-03-27,2017-03-27,2017-03-28
0499795706f3,2017-02-26,2017-03-15,2017-03-28
c718cbc39888,2017-02-14,2017-03-15,2017-03-16
47af30db2613,2017-02-25,2017-03-15,2017-03-27
68db6bf576ed,2017-03-22,2017-03-22,2017-03-28
cc4e71161340,2017-03-02,2017-03-15,2017-03-18
b4779db462a8,2017-03-07,2017-03-15,2017-03-28
fa39ae9c392f,2017-03-07,2017-03-15,2017-03-28
633edfb2447c,2017-02-18,2017-03-15,2017-03-20
57a1cf9dbc75,2017-02-25,2017-03-15,2017-03-27
2a131ecc912b,2017-02-14,2017-03-15,2017-03-16
9dd59510d02f,2017-03-13,2017-03-15,2017-03-28
9b709081d8f0,2017-02-21,2017-03-15,2017-03-23
d3ac25eac835,2017-02-17,2017-03-15,2017-03-18
f6d8db864fea,2017-03-20,2017-03-20,2017-03-21
6f059cd3c179,2017-02-22,2017-03-15,2017-03-23
b79df5f18f8a,2017-02-17,2017-03-15,2017-03-19
9f3bf712e816,2017-03-15,2017-03-15,2017-03-28
59026d5d06b6,2017-02-20,2017-03-15,2017-03-22
004753fa9e26,2017-03-09,2017-03-15,2017-03-28
42b0b4040380,2017-03-11,2017-03-15,2017-03-28
46c4aff2eb84,2017-03-13,2017-03-15,2017-03-28
add886cea68d,2017-03-15,2017-03-15,2017-03-28
5cc4f65ccff4,2017-02-19,2017-03-15,2017-03-21
79d104389451,2017-02-20,2017-03-15,2017-03-22
ee30c574af4e,2017-03-19,2017-03-19,2017-03-28
9536884670ab,2017-03-17,2017-03-17,2017-03-28
23f13d25266d,2017-03-13,2017-03-15,2017-03-28
f720f834f701,2017-03-26,2017-03-26,2017-03-28
f860e74a5c41,2017-02-18,2017-03-15,2017-03-19
bdb77f1a7e30,2017-03-19,2017-03-19,2017-03-28
15b910495a45,2017-03-09,2017-03-15,2017-03-25
72ca0847b443,2017-02-17,2017-03-15,2017-03-19
e39a0e7a3614,2017-03-04,2017-03-15,2017-03-28
2edf0370efbe,2017-03-12,2017-03-15,2017-03-28
ed9ba292d795,2017-03-11,2017-03-15,2017-03-28
387b2264a905,2017-03-26,2017-03-26,2017-03-28
475056e57411,2017-03-24,2017-03-24,2017-03-28
8a812f70b889,2017-03-07,2017-03-15,2017-03-19
f3c3be746400,2017-02-25,2017-03-15,2017-03-27
661def254cfd,2017-03-16,2017-03-16,2017-03-28
3dd9887525ab,2017-03-09,2017-03-15,2017-03-28
ab816d6a571d,2017-02-14,2017-03-15,2017-03-16
518daca0953f,2017-03-01,2017-03-15,2017-03-28
908c0a524e46,2017-03-12,2017-03-15,2017-03-28
baf92737df07,2017-03-08,2017-03-15,2017-03-19
ad2763d6598c,2017-03-08,2017-03-15,2017-03-16
e3826e8ae183,2017-03-13,2017-03-15,2017-03-28
0d216c68505d,2017-03-04,2017-03-15,2017-03-28
ba2ce1a271f1,2017-03-09,2017-03-15,2017-03-28
bab4fffa0a32,2017-03-04,2017-03-15,2017-03-28
573d90281229,2017-02-19,2017-03-15,2017-03-21
45ea55ba5ab7,2017-03-27,2017-03-27,2017-03-28
7f429f2bdadc,2017-03-18,2017-03-18,2017-03-28
256879b99ffd,2017-02-16,2017-03-15,2017-03-18
4eaa6965cc39,2017-02-27,2017-03-15,2017-03-28
984e9a807a5c,2017-03-28,2017-03-28,2017-03-28
fe9182e72c5a,2017-02-26,2017-03-15,2017-03-28
42a762a998d7,2017-03-04,2017-03-15,2017-03-28
b2a4bd6f20a9,2017-03-10,2017-03-15,2017-03-16
4508a519a915,2017-03-02,2017-03-15,2017-03-28
9f652e01499f,2017-03-03,2017-03-15,2017-03-28
4a6b6f85b35a,2017-02-28,2017-03-15,2017-03-28
c9e24a376ea7,2017-03-15,2017-03-15,2017-03-28
eaad2443e592,2017-03-26,2017-03-26,2017-03-28
493cb1f50452,2017-03-23,2017-03-23,2017-03-28
e52b83923bfe,2017-03-05,2017-03-15,2017-03-28
c64dadc1a342,2017-03-13,2017-03-15,2017-03-28
12687ac46e02,,2017-03-15,2017-03-28
4705bd675e65,2017-02-15,2017-03-15,2017-03-16
de49eca42c49,2017-03-01,2017-03-15,2017-03-28
697040cd4932,2017-03-05,2017-03-15,2017-03-28
b39fc7f75b10,2017-02-26,2017-03-15,2017-03-28
5aa7184c5e7b,2017-03-27,2017-03-27,2017-03-28
6c27d8dd5288,2017-03-13,2017-03-15,2017-03-28
