item_id,activation_date,date_from,date_to
452d8fe620b7,2017-03-23,2017-03-23,2017-03-28
10ad8e6ce591,2017-03-01,2017-03-15,2017-03-17
a19dfb00967e,2017-03-17,2017-03-17,2017-03-28
2d7f496e2c44,2017-03-14,2017-03-15,2017-03-28
329fc9dec0f7,2017-03-05,2017-03-15,2017-03-28
d7dff3784ba7,2017-03-15,2017-03-15,2017-03-28
1375d3b1c944,2017-03-22,2017-03-22,2017-03-28
503c742db8cf,2017-02-27,2017-03-15,2017-03-28
fdf9e7348b87,2017-02-18,2017-03-15,2017-03-20
61c612438477,2017-03-03,2017-03-15,2017-03-28
60382043b4b0,2017-03-05,2017-03-15,2017-03-28
e56e3828c242,2017-03-06,2017-03-15,2017-03-28
c129814f7868,2017-02-15,2017-03-15,2017-03-17
8595e31bd389,2017-03-05,2017-03-15,2017-03-21
aca2a1c830de,2017-03-11,2017-03-15,2017-03-28
ebbf8ff9c328,2017-03-26,2017-03-26,2017-03-28
63ee4977b0c0,2017-03-10,2017-03-15,2017-03-28
fa6fbae8e641,2017-03-21,2017-03-21,2017-03-28
26af0c6efaaf,2017-02-26,2017-03-15,2017-03-28
399d50a70612,2017-03-15,2017-03-15,2017-03-18
2cd8ab476318,2017-02-20,2017-03-15,2017-03-22
bf21249df115,2017-03-17,2017-03-17,2017-03-28
22165da17f47,2017-02-17,2017-03-15,2017-03-19
db83f521f704,2017-02-28,2017-03-15,2017-03-28
316d9b6746c3,2017-03-21,2017-03-21,2017-03-28
f80095bce0fd,2017-03-12,2017-03-15,2017-03-28
94ea3d1a4b36,2017-03-15,2017-03-15,2017-03-28
010e6c6d2c5f,2017-02-25,2017-03-15,2017-03-27
e446f8e74de6,2017-03-26,2017-03-26,2017-03-28
b64cd5f7f806,2017-03-02,2017-03-15,2017-03-28
44fe00f5ed9f,2017-02-18,2017-03-15,2017-03-19
a24fe200586b,2017-03-05,2017-03-15,2017-03-28
c12f39c113d0,2017-03-09,2017-03-15,2017-03-28
21b3c884318e,2017-03-17,2017-03-17,2017-03-28
fcd5a5f45df1,2017-03-18,2017-03-18,2017-03-19
30f8aefd6f9b,2017-03-07,2017-03-15,2017-03-28
bed492453bb9,2017-03-11,2017-03-15,2017-03-28
0567cf223e7b,2017-02-18,2017-03-15,2017-03-20
019ee347e810,2017-03-09,2017-03-15,2017-03-28
eadb88d306f5,2017-02-27,2017-03-15,2017-03-28
0012b3cb7d3f,2017-03-07,2017-03-15,2017-03-15
844ab484ab9b,2017-03-04,2017-03-15,2017-03-28
88b25250aa27,2017-02-16,2017-03-15,2017-03-18
843e83e545c3,2017-03-22,2017-03-23,2017-03-28
08da689fda4d,2017-02-26,2017-03-15,2017-03-28
2c7937d4c1ee,2017-03-27,2017-03-27,2017-03-28
e2c759f39283,2017-02-23,2017-03-15,2017-03-25
615767912058,2017-02-20,2017-03-15,2017-03-22
f6d94ea2545a,2017-03-11,2017-03-15,2017-03-21
f2b30d9e16bc,2017-03-19,2017-03-19,2017-03-28
8fb125252ada,2017-02-16,2017-03-15,2017-03-18
9ad3cb2a587e,2017-03-06,2017-03-15,2017-03-28
ef1bd98570cb,2017-03-21,2017-03-21,2017-03-28
19e6d47f1e87,2017-03-26,2017-03-26,2017-03-28
6121487ce0cd,2017-03-06,2017-03-15,2017-03-28
12442ec344e9,2017-03-03,2017-03-15,2017-03-28
13fa094fff7a,2017-03-23,2017-03-23,2017-03-28
efae90536780,2017-03-24,2017-03-24,2017-03-28
7c3e2a1876d1,2017-02-14,2017-03-15,2017-03-16
041b0a69518d,2017-03-26,2017-03-26,2017-03-28
c11070adcc8d,2017-02-20,2017-03-15,2017-03-22
0c6f999cce08,2017-02-16,2017-03-15,2017-03-18
30fc1df74e81,2017-03-18,2017-03-18,2017-03-28
c582de5a5545,2017-02-13,2017-03-15,2017-03-15
557192aa2690,2017-03-13,2017-03-15,2017-03-28
4a7cbb2cd595,2017-03-04,2017-03-15,2017-03-28
92f49cae5f5b,2017-02-26,2017-03-15,2017-03-28
969412d3f645,2017-02-13,2017-03-15,2017-03-15
4da3098514bc,2017-02-19,2017-03-15,2017-03-21
4c117c6b7c17,2017-02-26,2017-03-15,2017-03-28
8829dfc30f96,2017-03-17,2017-03-17,2017-03-28
1f3c045eb8c7,2017-03-02,2017-03-15,2017-03-28
b85a09ccc4a6,2017-02-15,2017-03-15,2017-03-17
4f33479efcda,2017-03-02,2017-03-15,2017-03-28
93e26e554084,2017-02-26,2017-03-15,2017-03-28
7e317bfb73e4,2017-03-26,2017-03-26,2017-03-28
d1895e0f4c39,2017-03-20,2017-03-20,2017-03-28
7121bea53ac1,2017-02-13,2017-03-15,2017-03-15
877cf70e7598,2017-03-04,2017-03-15,2017-03-28
fd43765ba056,2017-03-23,2017-03-23,2017-03-28
25a540170177,2017-02-26,2017-03-15,2017-03-27
424190f30ff4,2017-03-06,2017-03-15,2017-03-28
c68ed7323fe9,2017-03-12,2017-03-15,2017-03-28
8fd645def572,2017-03-19,2017-03-19,2017-03-28
91ed06a33027,2017-02-18,2017-03-15,2017-03-20
f4797e7c43ca,2017-02-20,2017-03-15,2017-03-22
ff154d091a24,2017-03-18,2017-03-18,2017-03-28
0b56aebb2e79,2017-03-06,2017-03-15,2017-03-28
