item_id,activation_date,date_from,date_to
f1d27fa1f343,2017-02-24,2017-03-15,2017-03-26
40a6b8505cc1,2017-02-13,2017-03-15,2017-03-15
a6d9c4f5c387,2017-03-20,2017-03-20,2017-03-28
9bfe940359bf,2017-02-19,2017-03-15,2017-03-21
681209ffaf2d,2017-03-10,2017-03-15,2017-03-28
a3d8e344bfbe,2017-03-06,2017-03-15,2017-03-28
32d1958f3657,2017-03-26,2017-03-26,2017-03-28
5868224edf5e,2017-03-11,2017-03-15,2017-03-28
c7a6b69c8736,2017-02-28,2017-03-15,2017-03-28
f38604772f3f,2017-03-01,2017-03-15,2017-03-28
0ab4e950c867,2017-02-25,2017-03-15,2017-03-26
1984ba1474aa,2017-03-21,2017-03-21,2017-03-28
a2898cac29a4,2017-02-28,2017-03-15,2017-03-28
c7a599c12fd9,2017-03-27,2017-03-27,2017-03-28
63736cacbcc4,2017-03-16,2017-03-16,2017-03-28
20b4f08e8ac1,2017-02-22,2017-03-15,2017-03-24
01b6750e004d,2017-02-22,2017-03-15,2017-03-24
c17f835b9e00,2017-03-09,2017-03-15,2017-03-28
9ba6e2fc355c,2017-03-11,2017-03-15,2017-03-28
adcb6bf6c3ba,2017-02-22,2017-03-15,2017-03-24
23d000ef3406,2017-02-14,2017-03-15,2017-03-15
f0bdb5b4f543,2017-03-15,2017-03-15,2017-03-28
d4c5047f94da,2017-02-23,2017-03-15,2017-03-25
aba13850c5bc,2017-03-08,2017-03-15,2017-03-28
8235f51d57cf,2017-03-15,2017-03-15,2017-03-28
9711fde131d2,2017-02-17,2017-03-15,2017-03-19
5164d1dc40b8,2017-03-15,2017-03-15,2017-03-28
04ad9fb8ea9c,2017-02-21,2017-03-15,2017-03-23
44104b1911c9,2017-02-15,2017-03-15,2017-03-17
96020a87464f,2017-02-22,2017-03-15,2017-03-20
76814a814f61,2017-03-12,2017-03-15,2017-03-28
e94a824d7b92,2017-03-08,2017-03-15,2017-03-28
5b636b784716,2017-02-14,2017-03-15,2017-03-16
a336d192f635,2017-03-04,2017-03-15,2017-03-28
f0dbda80d540,2017-02-20,2017-03-15,2017-03-22
a5877bc831ba,2017-03-26,2017-03-26,2017-03-28
a086403a8b13,2017-03-25,2017-03-25,2017-03-28
ccac7e41d14c,2017-02-16,2017-03-15,2017-03-18
55ed38edf1a9,2017-03-16,2017-03-16,2017-03-28
f59b99844f5c,2017-02-24,2017-03-15,2017-03-25
9aacaf684857,2017-02-18,2017-03-15,2017-03-19
dc56bcf2e5bf,2017-02-25,2017-03-15,2017-03-26
25699a6f3499,2017-03-17,2017-03-17,2017-03-28
d48439b718b3,2017-02-24,2017-03-15,2017-03-25
74dd1fb38822,2017-03-22,2017-03-22,2017-03-28
27ffda10194b,2017-03-21,2017-03-21,2017-03-28
da8718284ed9,2017-03-01,2017-03-15,2017-03-28
bb0724afc93a,2017-02-26,2017-03-15,2017-03-28
0b6b3218180f,2017-03-11,2017-03-15,2017-03-28
47e3d4c878e9,2017-02-17,2017-03-15,2017-03-19
cee5643815de,2017-02-27,2017-03-15,2017-03-28
0730a7ad6f16,2017-03-16,2017-03-16,2017-03-28
01af39392bbe,2017-02-27,2017-03-15,2017-03-28
cc33f19f0498,2017-02-15,2017-03-15,2017-03-16
72e7d1841c3e,2017-03-15,2017-03-15,2017-03-28
abbb2a67a372,2017-02-15,2017-03-15,2017-03-17
f0624b57bd5b,2017-03-10,2017-03-15,2017-03-28
1a3d8f3e922c,2017-03-10,2017-03-15,2017-03-28
f7ea7a6fa216,2017-03-25,2017-03-25,2017-03-28
864a5e13c53a,2017-03-19,2017-03-19,2017-03-28
08c758734c77,2017-02-13,2017-03-15,2017-03-15
56f92b145fe0,2017-03-16,2017-03-16,2017-03-28
776dd2f889f4,2017-03-20,2017-03-20,2017-03-27
50c2bf475629,2017-03-15,2017-03-15,2017-03-28
4a433b205982,2017-03-09,2017-03-15,2017-03-28
a7fd42790333,2017-03-26,2017-03-26,2017-03-28
a5f62f8a5a93,2017-03-13,2017-03-15,2017-03-28
b35f78696972,2017-03-14,2017-03-15,2017-03-28
04b85eccb523,2017-02-18,2017-03-15,2017-03-20
3b8c17391acc,2017-03-10,2017-03-15,2017-03-28
63870255c90f,2017-03-01,2017-03-15,2017-03-28
a410dac375b8,2017-03-10,2017-03-15,2017-03-28
1e4ff1a4af8a,2017-03-08,2017-03-15,2017-03-28
f3d416384be0,2017-03-23,2017-03-23,2017-03-28
6db8adeda43c,2017-02-17,2017-03-15,2017-03-18
1fb27bb2bd6c,2017-03-23,2017-03-23,2017-03-28
54b5234c2fb7,2017-02-15,2017-03-15,2017-03-17
b730e225f779,2017-03-16,2017-03-16,2017-03-28
64117d6a1d74,2017-03-10,2017-03-15,2017-03-28
3c7b95ff6cf9,2017-03-03,2017-03-15,2017-03-28
7de2589227cd,2017-03-02,2017-03-15,2017-03-28
de86691ccdb4,2017-03-11,2017-03-15,2017-03-28
032b7c1d1671,2017-02-17,2017-03-15,2017-03-19
9ff36be7c0b0,2017-03-07,2017-03-15,2017-03-18
8e25530cbce9,2017-03-26,2017-03-26,2017-03-28
b365777fd24c,2017-02-27,2017-03-15,2017-03-28
4767de57233b,2017-03-09,2017-03-15,2017-03-28
f783fd724bba,2017-02-28,2017-03-15,2017-03-28
dd4332616e3a,2017-03-21,2017-03-21,2017-03-28
6892c00da774,2017-03-12,2017-03-15,2017-03-28
8bd7bc885894,2017-03-07,2017-03-15,2017-03-28
3c851a453dea,2017-03-17,2017-03-17,2017-03-28
6e6be98a0cc6,2017-03-21,2017-03-21,2017-03-28
034d2da47c52,2017-03-19,2017-03-19,2017-03-28
21c25d213f68,2017-02-25,2017-03-15,2017-03-27
4b86c974097d,2017-03-12,2017-03-15,2017-03-28
3beff5c08bad,2017-03-26,2017-03-26,2017-03-28
9dde9654e439,2017-03-07,2017-03-15,2017-03-28
e0a86799e5c2,2017-02-24,2017-03-15,2017-03-26
466f57ce9d27,2017-03-13,2017-03-15,2017-03-28
f948b9bdb085,2017-02-26,2017-03-15,2017-03-27
750d38e0c0c8,2017-03-12,2017-03-15,2017-03-28
18b5812654bd,2017-03-19,2017-03-19,2017-03-28
