item_id,activation_date,date_from,date_to
97619d4c5fbe,2017-03-25,2017-03-25,2017-03-28
ab8950c80431,2017-03-02,2017-03-15,2017-03-18
5cc0b3a14cde,2017-02-22,2017-03-15,2017-03-24
06648096f293,2017-03-23,2017-03-23,2017-03-28
4e29dfefe934,2017-03-11,2017-03-15,2017-03-28
c02ba975258d,2017-03-10,2017-03-15,2017-03-28
bf9d08e94bf0,2017-02-16,2017-03-15,2017-03-18
2a1fa5928315,2017-03-27,2017-03-27,2017-03-28
38938d0d2399,2017-03-04,2017-03-15,2017-03-28
b1e18ebbadd5,2017-03-24,2017-03-24,2017-03-28
49c9d81bd99e,2017-03-25,2017-03-25,2017-03-27
714dae2358b4,2017-02-14,2017-03-15,2017-03-16
f2e2e79966ea,2017-03-12,2017-03-15,2017-03-28
20d8347d1472,2017-02-18,2017-03-15,2017-03-20
adcb459f1549,2017-03-13,2017-03-15,2017-03-28
297d1c170ba8,2017-02-16,2017-03-15,2017-03-18
6d325ecd721a,2017-03-16,2017-03-16,2017-03-28
d63d916c6c9b,2017-02-17,2017-03-15,2017-03-19
53b6e19c55da,2017-03-23,2017-03-23,2017-03-28
a31661c4520f,2017-03-23,2017-03-23,2017-03-28
95e295ea534f,2017-02-25,2017-03-15,2017-03-27
6b50b9ec86de,2017-03-15,2017-03-15,2017-03-28
bcd67e220835,2017-03-26,2017-03-26,2017-03-28
444f1bc08454,2017-03-15,2017-03-15,2017-03-28
4afe7a351b2e,2017-02-27,2017-03-15,2017-03-28
4443ece41ce5,2017-02-16,2017-03-15,2017-03-18
c4c3417a39ad,2017-03-23,2017-03-23,2017-03-28
b8ea31c9ef6a,2017-03-10,2017-03-15,2017-03-28
41197461617c,2017-02-28,2017-03-15,2017-03-28
5ed104dcd3dd,2017-02-26,2017-03-15,2017-03-28
8398d3cf966f,2017-02-22,2017-03-15,2017-03-23
19f706daffc7,2017-03-16,2017-03-16,2017-03-28
f94a9750e76f,2017-03-20,2017-03-20,2017-03-22
134553364462,2017-02-13,2017-03-15,2017-03-15
e7efd6b3b7c4,2017-02-18,2017-03-15,2017-03-19
693d8d6152fc,2017-03-06,2017-03-15,2017-03-28
09159b813876,2017-03-17,2017-03-17,2017-03-28
9a8978620c17,2017-03-07,2017-03-15,2017-03-28
09b4a334d1c4,2017-03-13,2017-03-15,2017-03-28
60169cb3eb54,2017-02-16,2017-03-15,2017-03-17
e69b34a62d95,2017-03-13,2017-03-15,2017-03-28
f92598628126,2017-03-21,2017-03-21,2017-03-28
8b639a8f4b9e,2017-03-23,2017-03-23,2017-03-28
8ef3faf35ade,2017-02-20,2017-03-15,2017-03-17
f6bce9e500f3,2017-03-18,2017-03-18,2017-03-28
cd66a0ed6849,2017-03-01,2017-03-15,2017-03-28
6f4db1b4609f,2017-03-22,2017-03-22,2017-03-28
e73d64455931,2017-02-14,2017-03-15,2017-03-16
4dbf096a6458,2017-03-10,2017-03-15,2017-03-28
75e6f24b3fb9,2017-02-18,2017-03-15,2017-03-20
7f59c48efbea,2017-02-20,2017-03-15,2017-03-21
47311d9a527e,2017-03-11,2017-03-15,2017-03-28
8ef0b62d6184,2017-02-17,2017-03-15,2017-03-19
8739522cc30a,2017-03-19,2017-03-19,2017-03-28
abb9df4f85af,2017-02-18,2017-03-15,2017-03-20
efdae46b8f47,2017-03-20,2017-03-20,2017-03-28
8868ea32b564,2017-03-07,2017-03-15,2017-03-28
17338c78e08d,2017-02-24,2017-03-15,2017-03-26
1615fd4b20b6,2017-02-16,2017-03-15,2017-03-18
9bbf2da65b42,2017-03-01,2017-03-15,2017-03-28
2deca5962cda,2017-02-28,2017-03-15,2017-03-28
6ec40d62e00b,2017-03-09,2017-03-15,2017-03-28
b003064e207c,2017-03-12,2017-03-15,2017-03-28
f48ec1ab7863,2017-03-02,2017-03-15,2017-03-28
d575de8959fa,2017-03-05,2017-03-15,2017-03-17
b62ce1ed90b7,2017-02-17,2017-03-15,2017-03-19
140c178058b9,2017-03-07,2017-03-15,2017-03-28
f6f166f6a2b8,2017-03-27,2017-03-27,2017-03-28
7c882e501af7,2017-03-24,2017-03-24,2017-03-28
f27a403916c0,2017-03-03,2017-03-15,2017-03-28
bee0e5c6a334,2017-03-25,2017-03-25,2017-03-28
0b63db955db1,2017-02-20,2017-03-15,2017-03-22
16a670bdfcc6,2017-02-23,2017-03-15,2017-03-25
891de70c350b,2017-03-26,2017-03-26,2017-03-28
e84bd2cbf835,2017-03-11,2017-03-15,2017-03-28
9fcdc48a36f2,2017-03-19,2017-03-19,2017-03-28
5ccef225ea30,2017-03-22,2017-03-22,2017-03-28
112fbaec66cd,2017-02-27,2017-03-15,2017-03-28
ad1a010fd8b7,2017-03-05,2017-03-15,2017-03-28
b866fa2f705b,2017-02-22,2017-03-15,2017-03-24
78e2ba2d1f44,2017-02-19,2017-03-15,2017-03-21
feb0cc0c697c,2017-03-14,2017-03-15,2017-03-28
cfb4d02a2567,2017-03-04,2017-03-15,2017-03-28
2ba45214814f,2017-03-22,2017-03-22,2017-03-28
4e8ea35e381f,2017-03-08,2017-03-15,2017-03-28
e495167fb5b5,2017-03-25,2017-03-25,2017-03-28
7f77f5df7a9c,2017-02-24,2017-03-15,2017-03-26
18a6aafabca0,2017-03-08,2017-03-15,2017-03-28
6fb3c41ef563,2017-03-05,2017-03-15,2017-03-28
23e795b267b7,2017-03-06,2017-03-15,2017-03-22
9d0d33c6151e,2017-03-21,2017-03-21,2017-03-28
bbd654f53368,2017-02-16,2017-03-15,2017-03-18
a1151b6f6b56,2017-03-21,2017-03-21,2017-03-28
a332bd32d361,2017-02-17,2017-03-15,2017-03-19
12b444f871f2,2017-03-20,2017-03-20,2017-03-28
56136cd1f3e3,2017-03-07,2017-03-15,2017-03-28
7d59359ac899,2017-02-15,2017-03-15,2017-03-17
9adc2a49b7a7,2017-02-14,2017-03-15,2017-03-16
41f9e7159787,2017-02-25,2017-03-15,2017-03-26
52d44f8c954e,2017-03-26,2017-03-26,2017-03-28
a6182ae01bb0,2017-03-02,2017-03-15,2017-03-28
96e5612efd36,2017-02-26,2017-03-15,2017-03-28
59c20f3a3cb5,2017-02-24,2017-03-15,2017-03-26
b195be44ae7f,2017-02-23,2017-03-15,2017-03-25
d421d62701b3,2017-03-15,2017-03-15,2017-03-28
8cbf1cdbb62a,2017-03-19,2017-03-19,2017-03-28
34b7dbdc9830,2017-03-06,2017-03-15,2017-03-28
6e9dcb62d82b,2017-02-26,2017-03-15,2017-03-28
28afbf8ce786,2017-03-16,2017-03-16,2017-03-28
df5a70b4954c,2017-03-02,2017-03-15,2017-03-28
2870ad4c09d7,2017-03-19,2017-03-19,2017-03-28
ace1ce1fba3c,2017-03-02,2017-03-15,2017-03-28
c1ec619c7b14,2017-03-19,2017-03-19,2017-03-28
bef9f1189d92,2017-03-03,2017-03-15,2017-03-28
47c22f049cf3,2017-02-14,2017-03-15,2017-03-16
32dcb8522340,2017-02-28,2017-03-15,2017-03-28
aa4c102314b1,2017-02-13,2017-03-15,2017-03-15
d23142e9afd3,2017-02-22,2017-03-15,2017-03-24
42a2579f79e1,2017-02-23,2017-03-15,2017-03-25
9e2bf2012088,2017-03-09,2017-03-15,2017-03-28
2db4e5d583f7,,2017-03-15,2017-03-22
b952dd609565,2017-03-02,2017-03-15,2017-03-28
fbde051ad98e,2017-02-17,2017-03-15,2017-03-19
7f568deb986e,2017-03-24,2017-03-24,2017-03-28
e8e1706fd8a3,2017-03-14,2017-03-15,2017-03-28
d74a0cf3f171,2017-02-14,2017-03-15,2017-03-16
d4500c9f9340,2017-03-19,2017-03-19,2017-03-28
fb1c704a5bdc,2017-03-27,2017-03-27,2017-03-28
c74393a39ec9,2017-03-02,2017-03-15,2017-03-28
609a2aa805be,2017-02-26,2017-03-15,2017-03-28
979af2f219da,2017-02-19,2017-03-15,2017-03-21
436858479141,2017-02-26,2017-03-15,2017-03-27
ff22688cbf86,2017-03-17,2017-03-17,2017-03-20
712ca302b690,2017-03-07,2017-03-15,2017-03-28
77f33d9741ac,2017-03-28,2017-03-28,2017-03-28
14b9a7ad46ad,2017-03-23,2017-03-23,2017-03-28
3e51456fe4b0,2017-03-18,2017-03-18,2017-03-28
c2eaa18ba4b8,2017-03-13,2017-03-15,2017-03-28
a468d7819526,2017-03-18,2017-03-18,2017-03-28
f998a1e85d85,2017-03-16,2017-03-16,2017-03-28
1261dcaf94db,2017-03-13,2017-03-15,2017-03-28
bc4181f7b381,2017-03-28,2017-03-28,2017-03-28
5542b2ff14f0,2017-03-09,2017-03-15,2017-03-28
c1db722af409,2017-02-17,2017-03-15,2017-03-18
5682ed559842,2017-02-20,2017-03-15,2017-03-22
96930a3dbfd3,2017-03-24,2017-03-24,2017-03-28
fcf15d5f0d74,2017-03-03,2017-03-15,2017-03-28
cb0047c5f166,2017-02-18,2017-03-15,2017-03-19
b4fba177f40e,2017-02-22,2017-03-15,2017-03-24
7d237516ea0c,2017-03-16,2017-03-16,2017-03-28
4b3c49d0d8ce,2017-02-26,2017-03-15,2017-03-28
354c7ed2887e,2017-03-13,2017-03-15,2017-03-28
32f95f8b3b5a,2017-03-09,2017-03-15,2017-03-28
2228b2b2e61a,2017-02-23,2017-03-15,2017-03-25
62e4570c11cb,2017-03-15,2017-03-15,2017-03-20
3f081cfd5d54,2017-03-14,2017-03-15,2017-03-28
2db3ab92e0ec,2017-03-25,2017-03-25,2017-03-28
18e43230e719,2017-03-07,2017-03-15,2017-03-28
51eaec8e333b,2017-03-26,2017-03-26,2017-03-28
9743cd62d4d9,2017-03-03,2017-03-15,2017-03-28
3f64b27bb575,2017-02-24,2017-03-15,2017-03-26
8cc017a6a50d,2017-03-13,2017-03-15,2017-03-28
cf4a2e1fc606,2017-02-17,2017-03-15,2017-03-19
fe376a7477e2,2017-03-26,2017-03-26,2017-03-28
b8c475916ed2,2017-03-05,2017-03-15,2017-03-28
bd6a386bb245,2017-03-15,2017-03-15,2017-03-28
6a0e4082fca6,2017-02-20,2017-03-15,2017-03-22
3d7ca93fb58f,2017-03-27,2017-03-27,2017-03-28
f7977c6f5df2,2017-02-14,2017-03-15,2017-03-15
39808339fb53,2017-03-10,2017-03-15,2017-03-28
c151a398d26f,2017-03-03,2017-03-15,2017-03-28
e9cfcbf28fe2,2017-02-17,2017-03-15,2017-03-19
e3a1bf38e442,2017-03-05,2017-03-15,2017-03-28
eec25013fed1,2017-03-28,2017-03-28,2017-03-28
1192f776d548,2017-03-25,2017-03-25,2017-03-28
e181898e223a,2017-02-13,2017-03-15,2017-03-15
0e9ab59bcdde,2017-02-16,2017-03-15,2017-03-17
81d8c6b3dc09,2017-02-20,2017-03-15,2017-03-21
b9a01524e017,2017-03-03,2017-03-15,2017-03-28
83ccc24db674,2017-03-21,2017-03-21,2017-03-28
580dbb103634,2017-03-22,2017-03-22,2017-03-28
1cbd3ffaff92,2017-03-14,2017-03-15,2017-03-28
72e0af581579,2017-03-24,2017-03-24,2017-03-28
11f138054bdf,2017-02-14,2017-03-15,2017-03-15
f86c8c1b15e6,2017-03-18,2017-03-18,2017-03-28
e0b0bbd702ac,2017-03-20,2017-03-20,2017-03-27
54624cfa9d69,2017-02-18,2017-03-15,2017-03-20
50abee5478c8,2017-02-15,2017-03-15,2017-03-16
bb118606ae0c,2017-03-14,2017-03-15,2017-03-28
f9ad211fe2fc,2017-03-02,2017-03-15,2017-03-28
527186fa8259,2017-03-17,2017-03-17,2017-03-28
f7c97aa2426b,2017-03-26,2017-03-27,2017-03-28
a4bd3b00bd94,2017-03-24,2017-03-24,2017-03-28
19bd2f8f9538,2017-03-23,2017-03-23,2017-03-28
a13b3a98aced,2017-03-21,2017-03-21,2017-03-28
94fee7eabe02,2017-03-13,2017-03-15,2017-03-28
853b2d1f2b3a,2017-02-25,2017-03-15,2017-03-26
7d834b3faab9,2017-02-22,2017-03-15,2017-03-24
01167a87a9f5,2017-03-08,2017-03-15,2017-03-28
04892e9d032e,2017-02-21,2017-03-15,2017-03-23
bc7c97317cc7,2017-03-15,2017-03-15,2017-03-28
a10c9e77ac19,2017-02-26,2017-03-15,2017-03-28
4c6d0e5aff4d,2017-03-23,2017-03-23,2017-03-28
5b8ab6ab75c8,2017-02-22,2017-03-15,2017-03-24
2035f50f8ee2,2017-03-27,2017-03-27,2017-03-28
dbd1748741fc,2017-03-02,2017-03-15,2017-03-28
ac243432842a,2017-03-11,2017-03-15,2017-03-28
66283c7d6a63,2017-03-17,2017-03-17,2017-03-28
33fcad8c5a74,2017-02-16,2017-03-15,2017-03-18
4451adbaba2e,2017-02-26,2017-03-15,2017-03-28
6fb931f0d42e,2017-03-17,2017-03-17,2017-03-28
aed7498761ee,2017-03-09,2017-03-15,2017-03-26
70d4e98b2fd1,2017-02-23,2017-03-15,2017-03-24
0ada6ccb0876,2017-03-09,2017-03-15,2017-03-28
62a129f3cc18,2017-03-08,2017-03-15,2017-03-28
463e218f0202,2017-03-10,2017-03-15,2017-03-28
198cbb270740,2017-02-25,2017-03-15,2017-03-27
334fc3f5058f,2017-03-18,2017-03-18,2017-03-28
03d38d7b7006,2017-03-19,2017-03-19,2017-03-21
fd49e2460ea4,2017-03-12,2017-03-15,2017-03-28
ed89ffe57a76,2017-03-01,2017-03-15,2017-03-22
f4c4fd3a232f,2017-03-10,2017-03-15,2017-03-26
07ac211342f7,2017-02-24,2017-03-15,2017-03-26
69ea1e4f073b,2017-03-03,2017-03-15,2017-03-28
c4c2f3459447,2017-02-22,2017-03-15,2017-03-24
444abb506952,2017-02-26,2017-03-15,2017-03-27
c492aa722d58,2017-03-08,2017-03-15,2017-03-28
6751bc115167,2017-03-13,2017-03-15,2017-03-28
033ccfa8d443,2017-02-26,2017-03-15,2017-03-28
b832fc5e283b,2017-02-17,2017-03-15,2017-03-19
db2e31835f17,2017-02-28,2017-03-15,2017-03-28
22def4887494,2017-03-21,2017-03-21,2017-03-28
f7a630285ae4,2017-02-28,2017-03-15,2017-03-28
b211061dbfe5,2017-03-27,2017-03-27,2017-03-28
17a2c27c454c,2017-03-11,2017-03-15,2017-03-20
ed59b0458b9d,2017-03-22,2017-03-22,2017-03-24
0d95938f3688,2017-03-28,2017-03-28,2017-03-28
0fd7b02e361b,2017-03-12,2017-03-15,2017-03-28
a8c53cdfac12,2017-03-25,2017-03-25,2017-03-28
866cb8858084,2017-03-04,2017-03-15,2017-03-28
1114a7f513b5,2017-03-24,2017-03-24,2017-03-28
3650fc99e2f3,2017-03-04,2017-03-15,2017-03-28
467c4d1846cc,2017-03-06,2017-03-15,2017-03-24
90cbbdd6cc24,2017-03-12,2017-03-15,2017-03-28
6112ac005532,2017-03-13,2017-03-15,2017-03-28
e2f9ef470c90,2017-02-23,2017-03-15,2017-03-25
f0faa254bacd,2017-02-28,2017-03-15,2017-03-28
e769c23da653,2017-03-20,2017-03-20,2017-03-28
e8b912939c08,2017-02-20,2017-03-15,2017-03-21
907950922dfd,2017-03-10,2017-03-15,2017-03-23
bc419965c4ba,2017-03-21,2017-03-21,2017-03-28
ad2e3f699f98,2017-03-11,2017-03-15,2017-03-17
