item_id,activation_date,date_from,date_to
6e8da2e06025,2017-03-28,2017-03-28,2017-03-28
b83f3839beb3,2017-03-05,2017-03-15,2017-03-28
d26c084dbe43,2017-02-23,2017-03-15,2017-03-24
a175dea08c14,2017-02-21,2017-03-15,2017-03-23
bc54373e9743,2017-03-22,2017-03-22,2017-03-28
a1e5bf78a1e2,2017-03-07,2017-03-15,2017-03-28
f1a7dbd16cc1,2017-03-23,2017-03-23,2017-03-28
b8ce0e3b157a,2017-02-23,2017-03-15,2017-03-25
e2226024a43f,2017-03-02,2017-03-15,2017-03-28
43c8f072b59c,2017-03-24,2017-03-24,2017-03-28
59aaf59a1d14,2017-03-17,2017-03-17,2017-03-28
9634f7a4caef,2017-03-22,2017-03-22,2017-03-23
23bfe75e01a5,2017-03-16,2017-03-16,2017-03-28
51d4ae259649,2017-03-22,2017-03-22,2017-03-28
366862168265,2017-03-07,2017-03-15,2017-03-28
22ea9fb82740,2017-02-17,2017-03-15,2017-03-19
6d3f7582e454,2017-02-19,2017-03-15,2017-03-21
676e1930743c,2017-02-20,2017-03-15,2017-03-21
e5440c9ccaea,2017-03-12,2017-03-15,2017-03-28
a27a21b44f47,2017-03-14,2017-03-15,2017-03-27
437fb329420e,2017-03-19,2017-03-19,2017-03-28
f41063b92414,2017-02-23,2017-03-15,2017-03-25
644e8a0513ad,2017-03-01,2017-03-15,2017-03-28
a77488b99099,2017-03-13,2017-03-15,2017-03-28
bdb08cdae086,2017-02-26,2017-03-15,2017-03-27
a68db24a55a0,2017-03-17,2017-03-17,2017-03-28
66982b1ea85b,2017-02-15,2017-03-15,2017-03-16
b9cc578880f2,2017-02-20,2017-03-15,2017-03-22
d6e80e87076e,2017-03-19,2017-03-19,2017-03-28
283fabdad037,2017-03-02,2017-03-15,2017-03-28
e4a5acb033bd,2017-03-03,2017-03-15,2017-03-28
f4f69a3fe837,2017-02-18,2017-03-15,2017-03-20
a4f2a999ac1d,2017-03-17,2017-03-17,2017-03-19
208f279abb65,2017-02-23,2017-03-15,2017-03-25
e55afd5bf1aa,2017-03-23,2017-03-23,2017-03-28
397236423de8,2017-02-18,2017-03-15,2017-03-20
cda597e56901,2017-03-25,2017-03-25,2017-03-28
5d819b43b79c,2017-02-25,2017-03-15,2017-03-27
d02dfc388571,2017-02-14,2017-03-15,2017-03-15
f9b1d26940f8,2017-03-02,2017-03-15,2017-03-28
010b9f35d0a4,2017-03-20,2017-03-20,2017-03-28
5d663603eacd,2017-03-24,2017-03-24,2017-03-28
9b3c646b5b67,2017-03-01,2017-03-15,2017-03-28
eac6ee963d37,2017-03-05,2017-03-15,2017-03-28
20e4adc0d95e,2017-03-20,2017-03-20,2017-03-28
c5674312b14e,2017-02-28,2017-03-17,2017-03-18
50d4831e5038,2017-03-09,2017-03-15,2017-03-28
20fd6e85ffb6,2017-03-27,2017-03-27,2017-03-28
038bf08ba6c4,2017-03-15,2017-03-15,2017-03-28
24f7cfa5eb8a,2017-03-22,2017-03-23,2017-03-28
68c96f160958,2017-03-05,2017-03-15,2017-03-16
1a51dfe561f7,2017-03-24,2017-03-24,2017-03-25
389e8252d611,2017-03-09,2017-03-15,2017-03-28
451667c09579,2017-02-15,2017-03-15,2017-03-17
e83af6a12b7b,2017-03-25,2017-03-25,2017-03-28
afed26bdeab5,2017-03-10,2017-03-15,2017-03-28
e47d60457f75,2017-03-10,2017-03-15,2017-03-28
5b6fd35142c3,2017-03-11,2017-03-15,2017-03-28
ae029d217901,2017-03-09,2017-03-15,2017-03-28
74b095e577aa,2017-02-27,2017-03-15,2017-03-28
4b7dad8c3abb,2017-03-09,2017-03-15,2017-03-28
c9b793490a1f,2017-02-23,2017-03-15,2017-03-25
8b4c76d09386,2017-02-17,2017-03-15,2017-03-19
26c32c74512c,2017-03-22,2017-03-22,2017-03-28
c5d554412847,2017-02-20,2017-03-15,2017-03-22
3499103ae739,2017-02-15,2017-03-15,2017-03-17
d7790a246fd4,2017-03-12,2017-03-15,2017-03-28
4f98411c7655,2017-03-05,2017-03-15,2017-03-28
d9f10b61f5b2,2017-03-26,2017-03-26,2017-03-28
9d8a50ac5d07,2017-03-07,2017-03-15,2017-03-28
cdb1da41be40,2017-03-11,2017-03-15,2017-03-28
de32cced46bc,2017-03-02,2017-03-15,2017-03-28
cb32b9e917ee,2017-03-16,2017-03-16,2017-03-28
ecd8b2748038,2017-02-20,2017-03-15,2017-03-21
bf2c36a5a802,2017-03-14,2017-03-15,2017-03-23
28427a481da8,2017-02-13,2017-03-15,2017-03-15
1957ee2ba48b,2017-02-27,2017-03-15,2017-03-28
09b01b8b833d,2017-03-28,2017-03-28,2017-03-28
