item_id,activation_date,date_from,date_to
0b910311815f,2017-03-03,2017-03-15,2017-03-17
1c87dbfc2db8,2017-03-27,2017-03-27,2017-03-28
bd856ef8f7cc,2017-03-26,2017-03-26,2017-03-28
c30fb2c46024,2017-03-19,2017-03-19,2017-03-21
3233f4290507,2017-03-04,2017-03-15,2017-03-28
3f9493330212,2017-03-08,2017-03-15,2017-03-24
3ae00a423a62,2017-02-18,2017-03-15,2017-03-19
fbe0f29d3d00,2017-02-24,2017-03-15,2017-03-26
7bc36cbca2c6,2017-02-14,2017-03-15,2017-03-15
b6a98ced902d,2017-03-17,2017-03-17,2017-03-20
ee4874e0fa46,2017-02-16,2017-03-15,2017-03-18
92863307db8b,2017-02-28,2017-03-15,2017-03-28
c6819d9baa57,2017-02-24,2017-03-15,2017-03-26
3784372a1d88,2017-02-20,2017-03-15,2017-03-22
7ae062c9d0b5,2017-03-11,2017-03-15,2017-03-28
7257630ea4a8,2017-03-23,2017-03-23,2017-03-28
603da87f3e79,2017-02-20,2017-03-15,2017-03-22
f354e9271205,2017-02-21,2017-03-15,2017-03-23
aa8baac79ac3,2017-03-08,2017-03-15,2017-03-28
63a68bc687bb,2017-02-17,2017-03-15,2017-03-19
b262940398c2,2017-03-23,2017-03-23,2017-03-28
07b92cb87525,2017-03-06,2017-03-15,2017-03-28
1a81819b2c65,2017-02-19,2017-03-15,2017-03-21
8045442eafa4,2017-02-23,2017-03-15,2017-03-24
4ef322c84c39,2017-03-11,2017-03-15,2017-03-28
0c933e5c9db7,2017-03-14,2017-03-15,2017-03-28
0baa11c93b18,2017-02-20,2017-03-15,2017-03-22
700554b51179,2017-03-16,2017-03-16,2017-03-28
7ecf39fae404,2017-02-19,2017-03-15,2017-03-20
9099c432dabd,2017-02-14,2017-03-15,2017-03-16
286d6cea67f5,2017-03-13,2017-03-15,2017-03-28
ba505330b4ed,2017-03-14,2017-03-15,2017-03-28
1f3b7da2a3df,2017-02-28,2017-03-15,2017-03-25
448def9a0146,2017-03-27,2017-03-27,2017-03-28
526c131ff073,2017-02-17,2017-03-15,2017-03-19
39e755c158a4,2017-02-19,2017-03-15,2017-03-20
782c0dbfcdbf,2017-03-28,2017-03-28,2017-03-28
3e5fca93e70d,2017-03-11,2017-03-15,2017-03-28
0db1b97a2c54,2017-03-05,2017-03-15,2017-03-28
d5cc6aef7c2e,2017-03-12,2017-03-15,2017-03-28
385e37686678,2017-03-25,2017-03-25,2017-03-28
f6c7a4a9384e,2017-03-21,2017-03-21,2017-03-28
a96c0b0b3731,2017-03-10,2017-03-15,2017-03-28
8cace9d98866,2017-03-05,2017-03-15,2017-03-28
751e9e49436c,2017-03-10,2017-03-15,2017-03-28
a402ecd7ba6e,2017-02-25,2017-03-15,2017-03-27
57be307c94b0,2017-02-16,2017-03-15,2017-03-18
b0287979f170,2017-03-18,2017-03-18,2017-03-28
e8920cb47fd5,2017-03-26,2017-03-26,2017-03-28
b8fb9e6637e6,2017-03-25,2017-03-25,2017-03-26
0760d6e1a34a,2017-03-01,2017-03-15,2017-03-28
80a32eb27622,2017-02-21,2017-03-15,2017-03-22
88dcf547e542,2017-03-05,2017-03-15,2017-03-28
afaced82a094,2017-03-02,2017-03-15,2017-03-28
9f76a63273cf,2017-02-20,2017-03-15,2017-03-22
202780934739,2017-03-15,2017-03-15,2017-03-28
6fb9f91afd63,2017-03-11,2017-03-15,2017-03-28
d4112c3df65c,2017-03-22,2017-03-22,2017-03-28
aad09252595c,2017-02-16,2017-03-15,2017-03-18
ceb8bf9667fc,2017-03-17,2017-03-17,2017-03-20
06e7eefe55c8,2017-03-25,2017-03-26,2017-03-28
9f26101e6ccf,2017-03-24,2017-03-24,2017-03-28
f43492c8d9b8,2017-02-17,2017-03-15,2017-03-18
70d07306dc9d,2017-03-12,2017-03-15,2017-03-28
069b33cfcecb,2017-02-28,2017-03-15,2017-03-28
ef49542a484a,2017-02-24,2017-03-15,2017-03-26
c20f70837a4d,2017-03-11,2017-03-15,2017-03-18
c0aba8e77b44,2017-03-20,2017-03-20,2017-03-28
e5f13485b854,2017-02-23,2017-03-15,2017-03-24
84b4133090f3,2017-02-14,2017-03-15,2017-03-16
b9ae80e6eecc,2017-03-03,2017-03-15,2017-03-28
e3157f710a2b,2017-02-17,2017-03-15,2017-03-19
41ae268629a7,2017-03-06,2017-03-15,2017-03-28
3df6e5c60cd3,2017-03-07,2017-03-15,2017-03-28
b52a305edcbc,2017-03-10,2017-03-15,2017-03-28
0b80d7e7a62f,2017-02-20,2017-03-15,2017-03-20
59d0e0a4c832,2017-03-06,2017-03-15,2017-03-28
66c699b00f06,2017-03-22,2017-03-22,2017-03-24
e33c3cca98f4,2017-03-16,2017-03-16,2017-03-28
b69a2ef3fb65,2017-03-01,2017-03-15,2017-03-28
953d8b550312,2017-03-05,2017-03-15,2017-03-28
0300c3561ae7,2017-02-26,2017-03-15,2017-03-28
7bf0f275d414,2017-03-11,2017-03-15,2017-03-20
1ec10f2a93b2,2017-03-06,2017-03-15,2017-03-28
6770a1d170d9,2017-02-15,2017-03-15,2017-03-17
4e0fd997cd9d,2017-03-06,2017-03-15,2017-03-28
03081df5c0d8,2017-02-17,2017-03-15,2017-03-19
5c2e56785779,2017-03-20,2017-03-20,2017-03-28
f931e764e229,2017-02-26,2017-03-15,2017-03-28
aed093dfddbd,2017-03-20,2017-03-20,2017-03-28
95345ca9dfbb,2017-02-18,2017-03-15,2017-03-19
4de41aab2f16,2017-02-18,2017-03-15,2017-03-20
5910d0fcd6bd,2017-03-10,2017-03-15,2017-03-28
9e8bf18055c6,2017-03-10,2017-03-15,2017-03-28
2b09f4510ce6,2017-03-22,2017-03-22,2017-03-28
9bcf7809142c,2017-02-16,2017-03-15,2017-03-19
aef0d0d622dd,2017-02-23,2017-03-15,2017-03-24
