item_id,activation_date,date_from,date_to
c9c24719904d,2017-03-13,2017-03-15,2017-03-28
b29b07bd801d,2017-03-20,2017-03-20,2017-03-28
ba6d92b9ebb0,2017-03-25,2017-03-25,2017-03-28
af1ce4ebf09e,2017-02-17,2017-03-15,2017-03-19
5dbca68bb63f,2017-02-17,2017-03-15,2017-03-19
4e620383065d,2017-03-16,2017-03-16,2017-03-28
1a0d9133901f,2017-02-18,2017-03-15,2017-03-20
03daacbb9219,2017-03-10,2017-03-15,2017-03-21
a50f678c0115,2017-02-15,2017-03-15,2017-03-17
8b752abb1037,2017-02-19,2017-03-15,2017-03-21
39d739e98f72,2017-02-14,2017-03-15,2017-03-15
489299bdb382,2017-03-02,2017-03-15,2017-03-28
adb14a4eda97,2017-02-14,2017-03-15,2017-03-16
f6bf7e0b7a33,2017-02-14,2017-03-15,2017-03-16
9a409d7cb471,2017-02-17,2017-03-15,2017-03-19
13cdbbf366bf,2017-03-04,2017-03-15,2017-03-28
61955b90d59d,2017-02-26,2017-03-15,2017-03-27
8234d26ce16d,2017-03-24,2017-03-24,2017-03-28
0585b9bc4bac,2017-03-04,2017-03-15,2017-03-28
042520bc674a,2017-03-17,2017-03-17,2017-03-28
025fc7fdae58,2017-02-27,2017-03-15,2017-03-28
96faf994d754,2017-02-26,2017-03-15,2017-03-28
2acf13c13d21,2017-03-21,2017-03-21,2017-03-28
58ff5d4e550e,2017-03-02,2017-03-15,2017-03-28
0e538b344767,2017-03-08,2017-03-15,2017-03-21
a4237b97b7b0,2017-03-22,2017-03-22,2017-03-28
12a91e5a97ce,2017-02-18,2017-03-15,2017-03-19
876d87572ed6,2017-02-27,2017-03-15,2017-03-28
3790501105bd,2017-02-14,2017-03-15,2017-03-16
5e94e9fcbdef,2017-03-28,2017-03-28,2017-03-28
4bd67f826422,2017-02-22,2017-03-15,2017-03-24
67f74e0e7e03,2017-02-13,2017-03-15,2017-03-15
f7b832232b4c,2017-02-13,2017-03-15,2017-03-15
e508b4fa3cd0,2017-03-26,2017-03-26,2017-03-27
fe9acd55b352,2017-03-18,2017-03-18,2017-03-28
