item_id,activation_date,date_from,date_to
f256804e9c7c,2017-03-01,2017-03-15,2017-03-28
9cb143fd2934,2017-02-17,2017-03-15,2017-03-18
c91459276668,2017-03-15,2017-03-15,2017-03-28
bffd7222a2b4,2017-03-19,2017-03-19,2017-03-28
fe547305b3b3,2017-03-16,2017-03-16,2017-03-28
7b4a6262b3dc,2017-03-15,2017-03-15,2017-03-28
ee48996a898b,2017-02-15,2017-03-15,2017-03-17
70a187f2dd88,2017-03-17,2017-03-17,2017-03-28
00a5bed565ec,2017-02-24,2017-03-15,2017-03-19
cc9e464fc347,2017-03-25,2017-03-25,2017-03-28
ab931cffe869,2017-03-01,2017-03-15,2017-03-28
67400f7b45e4,2017-03-01,2017-03-15,2017-03-28
a5e8edc83802,2017-03-12,2017-03-15,2017-03-28
cabe0927c1a5,2017-03-19,2017-03-19,2017-03-23
0a38df7d75c6,2017-03-24,2017-03-24,2017-03-28
c6b201e46158,2017-02-27,2017-03-15,2017-03-22
67a26b5428f9,2017-03-18,2017-03-18,2017-03-28
2c673758a580,2017-02-16,2017-03-15,2017-03-18
8724a5333096,2017-03-14,2017-03-15,2017-03-28
f3b11e855e83,2017-03-06,2017-03-15,2017-03-28
68761cfd631d,2017-03-01,2017-03-15,2017-03-28
0e2fd7b961d8,2017-03-23,2017-03-23,2017-03-28
012aa77ac614,2017-03-06,2017-03-15,2017-03-28
59e983187b09,2017-03-02,2017-03-15,2017-03-28
87b2b755e445,2017-02-25,2017-03-15,2017-03-26
09fd048fa06e,2017-03-04,2017-03-15,2017-03-24
9a07382b0650,2017-03-06,2017-03-15,2017-03-28
8dadb548e500,2017-02-18,2017-03-15,2017-03-19
bd2d17cb196c,2017-03-05,2017-03-15,2017-03-28
fda45b055e95,2017-03-03,2017-03-15,2017-03-28
e05c154007da,2017-02-16,2017-03-15,2017-03-18
80d612c85595,2017-02-19,2017-03-15,2017-03-21
4a9e73ab4aee,2017-03-02,2017-03-15,2017-03-28
44324858ba2c,2017-03-12,2017-03-15,2017-03-28
998aaf3f1ac6,2017-03-03,2017-03-15,2017-03-28
9b8be968dd96,2017-03-25,2017-03-25,2017-03-28
434d129a8067,2017-03-14,2017-03-15,2017-03-28
83b396c429df,2017-02-16,2017-03-15,2017-03-18
e4c83b511a32,2017-03-21,2017-03-21,2017-03-28
351964f89fa1,2017-02-27,2017-03-15,2017-03-23
43027b04209b,2017-03-20,2017-03-20,2017-03-25
874fb7e27311,2017-02-19,2017-03-15,2017-03-21
ba46f514704c,2017-03-16,2017-03-16,2017-03-28
742a4156e773,2017-03-26,2017-03-26,2017-03-28
f7b9cedb05f6,2017-02-14,2017-03-15,2017-03-16
73eb01134246,2017-03-11,2017-03-15,2017-03-28
eeea56ff5f4b,2017-03-18,2017-03-18,2017-03-28
c7f544a7ad13,2017-02-24,2017-03-15,2017-03-26
70f8620405b6,2017-03-16,2017-03-16,2017-03-28
3965a74b3b8d,2017-03-08,2017-03-15,2017-03-28
8e11bf347a36,2017-03-13,2017-03-15,2017-03-28
1450ef752066,2017-03-05,2017-03-15,2017-03-28
45c079d9a442,2017-02-28,2017-03-15,2017-03-28
