item_id,activation_date,date_from,date_to
303ff5624263,2017-03-03,2017-03-15,2017-03-28
fcbb3ed12310,2017-03-13,2017-03-15,2017-03-28
e9a27209982f,2017-02-20,2017-03-15,2017-03-21
5858e46bf997,2017-03-20,2017-03-20,2017-03-28
98617740e9b3,2017-03-07,2017-03-15,2017-03-28
6c7927fc4ef3,2017-03-19,2017-03-19,2017-03-28
49ac87011922,2017-03-19,2017-03-19,2017-03-28
9f4120715a66,2017-03-07,2017-03-15,2017-03-28
5cd4ac549a3f,2017-03-16,2017-03-16,2017-03-28
9aaabe175551,2017-02-16,2017-03-15,2017-03-17
dfbcc2fbffe9,2017-03-12,2017-03-15,2017-03-28
0d8fe418e97c,2017-02-15,2017-03-15,2017-03-17
5f711e507eae,2017-03-26,2017-03-26,2017-03-28
24483e6d0232,2017-03-16,2017-03-16,2017-03-28
fc4d19e82023,2017-03-20,2017-03-20,2017-03-28
9a187d4d8b93,2017-03-08,2017-03-15,2017-03-28
41377eeed2e3,2017-02-17,2017-03-15,2017-03-19
8750f9f08db8,2017-03-26,2017-03-26,2017-03-28
549520a8ae3e,2017-03-10,2017-03-15,2017-03-28
86b622901bd7,2017-03-02,2017-03-15,2017-03-28
d4520a7a851e,2017-03-13,2017-03-15,2017-03-28
fc2af6b660ac,2017-03-26,2017-03-26,2017-03-28
1e7d7039ab14,2017-02-17,2017-03-15,2017-03-18
59552926bd32,2017-03-09,2017-03-15,2017-03-28
90e79aba8371,2017-03-23,2017-03-23,2017-03-28
c4a3e6128f8d,2017-03-13,2017-03-15,2017-03-28
cf2b9bf7f846,2017-03-01,2017-03-15,2017-03-28
488dec780a36,2017-03-28,2017-03-28,2017-03-28
35ef50936890,2017-03-22,2017-03-22,2017-03-28
6db5b5f47374,2017-03-11,2017-03-15,2017-03-28
ecae92838eca,2017-03-20,2017-03-20,2017-03-28
81c3e061ab69,2017-03-22,2017-03-22,2017-03-28
33d7ef0109ce,2017-02-16,2017-03-15,2017-03-18
dd3348e531d3,2017-02-26,2017-03-15,2017-03-28
3935b3dce09e,2017-03-04,2017-03-15,2017-03-28
f95a29648bd9,2017-03-24,2017-03-24,2017-03-28
b487eeb82c51,2017-02-19,2017-03-15,2017-03-21
0367e8b96f76,2017-03-25,2017-03-25,2017-03-28
3e2ed2876013,2017-02-27,2017-03-15,2017-03-27
80d91bac6f2d,2017-03-04,2017-03-15,2017-03-28
1bab8be4d976,2017-02-24,2017-03-15,2017-03-25
9969c78b736b,2017-03-21,2017-03-21,2017-03-28
6389bab1a1b0,2017-02-26,2017-03-15,2017-03-28
08c2e3e7b593,2017-02-14,2017-03-15,2017-03-16
6d5c1fba5e6e,2017-03-22,2017-03-22,2017-03-28
21b4cca518cc,2017-03-04,2017-03-15,2017-03-28
9a2ae71df9b2,2017-02-26,2017-03-15,2017-03-28
0334e0afe3a2,2017-03-19,2017-03-19,2017-03-28
1fd72c8cd5fa,2017-03-22,2017-03-22,2017-03-28
73c8eebbfd30,2017-03-13,2017-03-15,2017-03-28
9e3f36f0ab2a,2017-03-10,2017-03-15,2017-03-28
d614f8c9c1a8,2017-03-01,2017-03-15,2017-03-28
f767955ba630,2017-02-26,2017-03-15,2017-03-27
7682d47191ee,2017-02-14,2017-03-15,2017-03-16
5c7f3deadef2,2017-03-21,2017-03-21,2017-03-28
37d7e3785217,2017-03-11,2017-03-15,2017-03-28
309d1e8612bb,2017-02-15,2017-03-15,2017-03-16
734e11a9584c,2017-03-04,2017-03-15,2017-03-28
a841b27db77d,2017-02-27,2017-03-15,2017-03-28
d67dea6faccc,2017-02-24,2017-03-15,2017-03-25
67451a8bb471,2017-02-16,2017-03-15,2017-03-18
600ced7ebd13,2017-02-17,2017-03-15,2017-03-19
3cdd83843cb2,2017-02-15,2017-03-15,2017-03-16
06f5b48934ce,2017-02-28,2017-03-15,2017-03-26
3e748ae03a78,2017-03-16,2017-03-16,2017-03-28
f69b1dad590a,2017-03-10,2017-03-15,2017-03-28
47115949b391,2017-03-14,2017-03-15,2017-03-28
653b5bffdb53,2017-03-06,2017-03-15,2017-03-28
b2120f7934c7,2017-03-26,2017-03-26,2017-03-28
37848a2c156f,2017-03-17,2017-03-17,2017-03-28
a21dcfd2149e,2017-03-19,2017-03-19,2017-03-28
fb085071d557,2017-02-27,2017-03-15,2017-03-28
b7cfa5ae4442,2017-02-26,2017-03-15,2017-03-27
7f3fbd1e87c2,2017-02-25,2017-03-15,2017-03-27
3ad53f0cad77,2017-02-27,2017-03-15,2017-03-28
548749cd94d5,2017-03-28,2017-03-28,2017-03-28
5574e26c2b88,2017-02-14,2017-03-15,2017-03-16
8d6fcf59e1d6,2017-02-23,2017-03-15,2017-03-25
e10305076f83,2017-02-27,2017-03-15,2017-03-28
399f0d01dd96,2017-02-18,2017-03-15,2017-03-20
e117d6d4e2f4,2017-02-26,2017-03-15,2017-03-19
7d45e2ba65a6,2017-03-14,2017-03-15,2017-03-28
2a606f91d264,2017-02-18,2017-03-15,2017-03-20
b9d7b5dbf8bb,2017-02-17,2017-03-15,2017-03-19
1fc800c5810a,2017-03-04,2017-03-15,2017-03-28
dfa3d6f8aadc,2017-03-02,2017-03-15,2017-03-28
9332dd4ec379,2017-02-14,2017-03-15,2017-03-16
eb44a284eea2,2017-03-01,2017-03-15,2017-03-28
8a00c3c94fe6,2017-03-18,2017-03-18,2017-03-28
aba3f57c7552,2017-02-18,2017-03-15,2017-03-20
fb07d2d948e1,2017-03-18,2017-03-18,2017-03-28
c320fbcd4d93,2017-03-02,2017-03-15,2017-03-28
e4b3205a9100,2017-03-26,2017-03-26,2017-03-28
7fea8a1b3254,2017-03-28,2017-03-28,2017-03-28
2e3a957d790c,2017-02-21,2017-03-15,2017-03-23
866d11db950d,2017-02-28,2017-03-15,2017-03-28
4fc7c2e92265,2017-03-05,2017-03-15,2017-03-28
f9aae6cd5c4a,2017-03-17,2017-03-17,2017-03-28
7023c1d1455e,2017-03-01,2017-03-15,2017-03-28
c8039a5b9106,2017-03-08,2017-03-15,2017-03-28
49f8ea3aa80a,2017-02-22,2017-03-15,2017-03-23
d8e834b16182,2017-02-15,2017-03-15,2017-03-17
de0b93e99459,2017-02-20,2017-03-15,2017-03-21
08d9e65da354,2017-03-26,2017-03-26,2017-03-28
9fa954d93e36,2017-03-23,2017-03-23,2017-03-28
7189c6dc28b5,2017-03-24,2017-03-24,2017-03-28
4708d98f6eb8,2017-03-17,2017-03-17,2017-03-28
d59e13b14047,2017-02-23,2017-03-15,2017-03-25
a05ba648dcfc,2017-03-17,2017-03-17,2017-03-28
50be4734ca05,2017-02-13,2017-03-15,2017-03-15
939029487f08,2017-02-22,2017-03-15,2017-03-24
0911e4e184f2,2017-03-14,2017-03-15,2017-03-28
685c37b6e894,2017-02-15,2017-03-15,2017-03-17
1883352eb3c3,2017-02-16,2017-03-15,2017-03-17
1c9836041bc6,2017-02-14,2017-03-15,2017-03-16
f79fc5baeba8,2017-03-10,2017-03-15,2017-03-28
9f3f6f75ae43,2017-03-07,2017-03-15,2017-03-28
92c0339a859d,2017-03-13,2017-03-15,2017-03-28
40552afbcdc5,2017-03-21,2017-03-21,2017-03-28
a047b81d31b3,2017-03-22,2017-03-22,2017-03-28
f511b35a5411,2017-03-13,2017-03-15,2017-03-28
e5bee9453d79,2017-02-24,2017-03-15,2017-03-26
f1470b05c83c,2017-02-27,2017-03-15,2017-03-28
93e79b01f642,2017-02-21,2017-03-15,2017-03-22
5f1d3080359f,2017-02-17,2017-03-15,2017-03-18
875c0158f6b9,2017-03-14,2017-03-15,2017-03-28
55f37806cff9,2017-03-10,2017-03-15,2017-03-28
b25025393125,2017-03-05,2017-03-15,2017-03-28
38408c8e9de4,2017-03-09,2017-03-15,2017-03-28
e9b398eaec7f,2017-03-20,2017-03-20,2017-03-28
da8fbdc0440a,2017-03-16,2017-03-16,2017-03-28
c31818905c97,2017-02-25,2017-03-15,2017-03-27
acd9f08c3002,2017-03-19,2017-03-19,2017-03-28
3a5dafed884e,2017-03-09,2017-03-15,2017-03-28
fd92a8394889,2017-02-18,2017-03-15,2017-03-20
683f134af568,2017-03-11,2017-03-15,2017-03-28
f7f5d600abfb,2017-03-15,2017-03-15,2017-03-28
f8fa295ba29c,2017-03-14,2017-03-15,2017-03-28
e0ee92af16e5,2017-03-02,2017-03-15,2017-03-28
8de049da1e02,2017-02-26,2017-03-15,2017-03-27
b836a0582989,2017-02-26,2017-03-15,2017-03-27
500a3fbebddb,2017-03-27,2017-03-27,2017-03-28
3abc645df9b9,2017-03-20,2017-03-20,2017-03-28
0e016249c93f,2017-03-14,2017-03-15,2017-03-28
dc96ba719f25,2017-03-09,2017-03-15,2017-03-28
a0cddb8794cf,2017-03-14,2017-03-15,2017-03-16
bc0b61bce67e,2017-03-10,2017-03-15,2017-03-28
d3f565e6882a,2017-03-08,2017-03-15,2017-03-25
6e88851b24ad,2017-03-12,2017-03-15,2017-03-28
af005161e1a0,2017-02-18,2017-03-15,2017-03-19
4e403864dd4d,2017-03-12,2017-03-15,2017-03-28
82cba0951ec2,2017-03-14,2017-03-15,2017-03-28
62c276de27e3,2017-03-23,2017-03-23,2017-03-28
3fc7f516bab2,2017-03-09,2017-03-15,2017-03-28
11a27614be22,2017-03-18,2017-03-18,2017-03-28
09c88762c0d9,2017-03-20,2017-03-20,2017-03-28
1c118c1e7daf,2017-02-14,2017-03-15,2017-03-15
1704ca235e13,2017-02-18,2017-03-15,2017-03-20
ccc2a2b8e180,2017-03-09,2017-03-15,2017-03-28
39ac570f7d87,2017-03-18,2017-03-18,2017-03-28
61701438c579,2017-03-26,2017-03-26,2017-03-28
d447e0eb99ed,2017-03-03,2017-03-15,2017-03-28
303a3eaa01f5,2017-02-20,2017-03-15,2017-03-22
5675cf8640ef,2017-02-28,2017-03-15,2017-03-28
fb535dc2f16f,2017-02-17,2017-03-15,2017-03-18
6e77b5cd6dac,2017-02-23,2017-03-15,2017-03-25
c108a281fca7,2017-03-20,2017-03-20,2017-03-28
ddd038eda6aa,2017-03-12,2017-03-15,2017-03-28
09b2e783475b,2017-03-06,2017-03-15,2017-03-28
38208d1e6e13,2017-03-23,2017-03-23,2017-03-28
86a109adaa24,2017-02-28,2017-03-15,2017-03-28
240495fd3a5f,2017-03-01,2017-03-15,2017-03-28
b43985af06d1,2017-02-21,2017-03-15,2017-03-23
19146421f844,2017-03-24,2017-03-24,2017-03-28
47fb95afe919,2017-03-27,2017-03-27,2017-03-28
ce178e69a345,2017-03-20,2017-03-20,2017-03-26
60bab0c3332f,2017-03-03,2017-03-15,2017-03-28
bc5eda2c27b3,2017-03-09,2017-03-15,2017-03-28
8c705892558a,2017-03-03,2017-03-15,2017-03-28
f051c111cd2a,2017-03-06,2017-03-15,2017-03-28
aafe29389d9c,2017-02-20,2017-03-15,2017-03-22
1293c4433216,2017-03-07,2017-03-15,2017-03-28
b4ec4f5ef662,2017-03-14,2017-03-15,2017-03-28
62570020fec1,2017-03-07,2017-03-15,2017-03-28
ac20a05c5596,2017-03-27,2017-03-27,2017-03-28
0ee75e8a85a3,2017-02-19,2017-03-15,2017-03-21
409aa1742d49,2017-03-10,2017-03-15,2017-03-28
1314d15a9202,2017-02-27,2017-03-15,2017-03-28
eeafb3fe30b2,2017-02-25,2017-03-15,2017-03-19
eebf7737eb72,2017-02-24,2017-03-15,2017-03-26
e389b4bb2069,2017-02-27,2017-03-15,2017-03-28
15ef1e5c820d,2017-02-24,2017-03-15,2017-03-26
c433aa1e1055,2017-03-02,2017-03-15,2017-03-28
452ff7a140b5,2017-02-27,2017-03-15,2017-03-28
1b71d4c131b7,2017-03-16,2017-03-16,2017-03-28
ab141e79dbd9,2017-03-20,2017-03-20,2017-03-28
5c8feb053133,2017-02-09,2017-03-15,2017-03-21
934612b20128,2017-03-20,2017-03-20,2017-03-28
5d242ec9b6f0,2017-02-17,2017-03-15,2017-03-19
fbf8bec75425,2017-03-07,2017-03-15,2017-03-28
a54bb5cc6611,2017-02-25,2017-03-15,2017-03-27
9e296182ea9d,2017-03-13,2017-03-15,2017-03-28
c3fe156107b3,2017-03-21,2017-03-21,2017-03-28
a0cebed3b48d,2017-02-15,2017-03-15,2017-03-16
12e53a4ee6bd,2017-03-13,2017-03-15,2017-03-28
b900e05e1702,2017-02-23,2017-03-15,2017-03-25
0b6950382d27,2017-03-09,2017-03-15,2017-03-28
9213f5492957,2017-03-08,2017-03-15,2017-03-28
01d7eedccf47,2017-03-27,2017-03-27,2017-03-28
bbe4c9589179,2017-03-13,2017-03-15,2017-03-28
f4d9490a203f,2017-02-28,2017-03-15,2017-03-28
1599255fa27b,2017-02-20,2017-03-15,2017-03-22
e1c2d0f8bc90,2017-03-10,2017-03-15,2017-03-22
0c0d3042357e,2017-02-27,2017-03-15,2017-03-28
d6883bb79e13,2017-03-11,2017-03-15,2017-03-28
2efc02b48ff8,2017-02-23,2017-03-15,2017-03-25
785e324580be,2017-02-14,2017-03-15,2017-03-16
8f6bb572acb7,2017-02-28,2017-03-15,2017-03-24
e79b7739989e,2017-02-27,2017-03-15,2017-03-28
6b8502cd0014,2017-03-22,2017-03-22,2017-03-28
79e8bdd1512b,2017-03-23,2017-03-23,2017-03-28
