item_id,activation_date,date_from,date_to
cf65655e266c,2017-02-16,2017-03-15,2017-03-18
e8e9dc14cebd,2017-03-12,2017-03-15,2017-03-28
0a8eef1fcb63,2017-03-21,2017-03-21,2017-03-28
adbd58bf028b,2017-02-21,2017-03-15,2017-03-23
318556687e02,2017-03-23,2017-03-23,2017-03-28
f442da001cef,2017-02-18,2017-03-15,2017-03-18
4a8a10d9cdd1,2017-02-23,2017-03-15,2017-03-25
04c5f58dea2f,2017-03-03,2017-03-15,2017-03-19
c6493eb0fc72,2017-03-10,2017-03-15,2017-03-28
8ab4ff0e8cab,2017-03-13,2017-03-15,2017-03-28
51ce009c0898,2017-03-06,2017-03-15,2017-03-28
7aa918e43fda,2017-02-28,2017-03-15,2017-03-28
1273955efbb5,2017-03-06,2017-03-15,2017-03-28
2e1d4fbfe8aa,2017-03-22,2017-03-22,2017-03-28
4bacbfec71d6,2017-03-10,2017-03-15,2017-03-28
dc29557253fe,2017-03-25,2017-03-25,2017-03-28
596d35f057e2,2017-03-11,2017-03-15,2017-03-28
c3e723552559,2017-03-22,2017-03-22,2017-03-28
48817a5f5436,2017-03-09,2017-03-15,2017-03-28
945b8f0bd234,2017-02-19,2017-03-15,2017-03-20
6ff7b9bcba74,2017-02-17,2017-03-15,2017-03-19
6febd3406467,2017-02-15,2017-03-15,2017-03-16
13ef623b940c,2017-03-10,2017-03-15,2017-03-28
9c59c1ac866b,2017-02-15,2017-03-15,2017-03-17
d1ae00b50156,2017-03-16,2017-03-16,2017-03-28
c1ff62622edf,2017-03-11,2017-03-15,2017-03-28
37790c86360b,2017-02-19,2017-03-15,2017-03-21
29b0ac080365,2017-02-28,2017-03-15,2017-03-28
5979ed52666a,2017-03-21,2017-03-21,2017-03-28
fae5e070b4ae,2017-03-02,2017-03-15,2017-03-28
bfee33205c75,2017-03-14,2017-03-15,2017-03-28
cea6edad3ee8,2017-03-14,2017-03-15,2017-03-28
a9c8f234684a,2017-03-10,2017-03-15,2017-03-28
da171db65108,2017-03-27,2017-03-27,2017-03-28
c116ec95aba2,2017-03-12,2017-03-15,2017-03-28
2bb326ca0df0,2017-03-18,2017-03-18,2017-03-28
ecd54387b25c,2017-02-20,2017-03-15,2017-03-22
cc56fcf8f71a,2017-03-10,2017-03-15,2017-03-28
5f0582e5ec19,2017-03-19,2017-03-19,2017-03-28
a3524fbba530,2017-03-18,2017-03-18,2017-03-28
84f3738b2272,2017-02-17,2017-03-15,2017-03-19
ff92cf25dc7c,2017-03-25,2017-03-25,2017-03-28
48e23535a636,2017-03-10,2017-03-15,2017-03-28
c9c0aee6ba4b,2017-03-03,2017-03-15,2017-03-28
47930f217955,2017-03-28,2017-03-28,2017-03-28
c8e5e9f17c56,2017-03-03,2017-03-15,2017-03-28
e7f914986693,2017-03-03,2017-03-15,2017-03-23
2137bef27fdc,2017-03-11,2017-03-15,2017-03-28
0af269709df5,2017-03-14,2017-03-15,2017-03-28
91285b78d7a8,2017-03-17,2017-03-17,2017-03-28
44c3efb5ae26,2017-03-16,2017-03-16,2017-03-28
13da3aa23d8d,2017-02-19,2017-03-15,2017-03-20
bc5a22c5347e,2017-03-27,2017-03-27,2017-03-28
fd9cc133cb61,2017-03-13,2017-03-15,2017-03-28
2e5e7afcc149,2017-03-10,2017-03-15,2017-03-28
e08623b83006,2017-03-22,2017-03-22,2017-03-28
4850e777192b,2017-02-14,2017-03-15,2017-03-15
d6e8e8ada5b0,2017-03-25,2017-03-25,2017-03-28
fd0a732cf7f6,2017-02-17,2017-03-15,2017-03-19
6f29ea681633,2017-03-28,2017-03-28,2017-03-28
41dbe52ec5c8,2017-02-17,2017-03-15,2017-03-19
a502fd77b860,2017-03-20,2017-03-20,2017-03-28
d755c6402e2c,2017-03-01,2017-03-15,2017-03-28
e4aae72dc9db,2017-02-18,2017-03-15,2017-03-20
1091a9869482,2017-03-11,2017-03-15,2017-03-28
c44c5d50cc70,2017-03-10,2017-03-15,2017-03-28
423a8559e6e7,2017-03-28,2017-03-28,2017-03-28
be6d19f7083c,2017-03-17,2017-03-17,2017-03-28
fce014eed046,2017-02-24,2017-03-15,2017-03-18
56430586432b,2017-03-03,2017-03-15,2017-03-28
343d5afe0234,2017-03-10,2017-03-15,2017-03-28
e598081c20ab,2017-02-16,2017-03-15,2017-03-18
1d38cc6bcc95,2017-03-04,2017-03-15,2017-03-28
6ac3a3bc9d02,2017-03-14,2017-03-15,2017-03-16
58a67f099e6d,2017-02-16,2017-03-15,2017-03-18
9643936a970a,2017-03-11,2017-03-15,2017-03-28
9d5a06f7c3c1,2017-02-19,2017-03-15,2017-03-20
24118aabdcf1,2017-03-28,2017-03-28,2017-03-28
a6facf40f567,2017-03-21,2017-03-21,2017-03-25
05960a334c98,2017-03-19,2017-03-19,2017-03-28
e24c9135df13,2017-02-16,2017-03-15,2017-03-17
5084beafb1f2,2017-02-17,2017-03-15,2017-03-19
0911f7c9c5f6,2017-03-10,2017-03-15,2017-03-28
181ca3ff572d,2017-03-08,2017-03-15,2017-03-28
4167f2ed39ac,2017-03-12,2017-03-15,2017-03-28
a8a7593319c0,2017-03-16,2017-03-16,2017-03-21
25594e717856,2017-02-26,2017-03-15,2017-03-28
3794702b0a7c,2017-02-21,2017-03-15,2017-03-23
0bcc0bcf2777,2017-03-17,2017-03-17,2017-03-28
1935283aec36,2017-03-27,2017-03-27,2017-03-28
085280bf434b,2017-03-06,2017-03-15,2017-03-28
8672e988c5f6,2017-03-24,2017-03-24,2017-03-28
7caf5af88f87,2017-03-05,2017-03-15,2017-03-28
41dc6e04a55f,2017-03-23,2017-03-23,2017-03-28
e077748b007d,2017-02-20,2017-03-15,2017-03-22
db0f47eb6ffe,2017-03-10,2017-03-15,2017-03-28
b0d7b2f4086c,2017-03-07,2017-03-15,2017-03-28
2bcd56300b57,2017-03-12,2017-03-15,2017-03-28
1be3761addac,2017-03-22,2017-03-22,2017-03-28
bd370a7abe57,2017-02-18,2017-03-15,2017-03-20
5f54a5bab7ff,2017-02-18,2017-03-15,2017-03-20
b774d00e019f,2017-02-26,2017-03-15,2017-03-28
559eb309a918,2017-03-09,2017-03-15,2017-03-28
37bf1a32682e,2017-03-25,2017-03-25,2017-03-28
6f8104383d73,2017-03-02,2017-03-15,2017-03-28
60711ea5b631,2017-03-20,2017-03-20,2017-03-27
60a654b3cf39,2017-02-27,2017-03-15,2017-03-28
27a7ff7b3f46,2017-03-04,2017-03-15,2017-03-28
978a88ab5ed6,2017-02-17,2017-03-15,2017-03-19
6ac3fffb530c,2017-03-06,2017-03-15,2017-03-28
3ec0e6cdf764,2017-02-16,2017-03-15,2017-03-18
e438e48b5083,2017-03-21,2017-03-21,2017-03-21
db4fc5100518,2017-02-14,2017-03-15,2017-03-16
fd99976b0f1f,2017-03-21,2017-03-21,2017-03-28
826c2c30c0a6,2017-02-14,2017-03-15,2017-03-15
ea1a28ce3417,2017-03-23,2017-03-23,2017-03-28
2a86c9557dac,2017-03-20,2017-03-20,2017-03-28
dc0abd44e58e,2017-03-14,2017-03-15,2017-03-28
c97f3a074d5a,2017-03-08,2017-03-15,2017-03-28
0a9cdf45c27a,2017-03-13,2017-03-15,2017-03-28
0ceb76185025,2017-03-03,2017-03-15,2017-03-28
aecb55c0708f,2017-02-21,2017-03-15,2017-03-22
e377bb40b458,2017-02-28,2017-03-15,2017-03-28
0a26424d313b,2017-03-07,2017-03-15,2017-03-28
370243e6fe36,2017-02-22,2017-03-15,2017-03-24
4d93f263c765,2017-03-14,2017-03-15,2017-03-28
48bd518f32c9,2017-03-07,2017-03-15,2017-03-23
95a34f02252f,2017-03-28,2017-03-28,2017-03-28
30ac931239e1,2017-02-23,2017-03-15,2017-03-20
b4ab4e73cefb,2017-03-23,2017-03-23,2017-03-27
299cfb8d7813,2017-03-05,2017-03-15,2017-03-28
8013d4456645,2017-02-14,2017-03-15,2017-03-16
d2e84da8cddb,2017-02-27,2017-03-15,2017-03-28
67a36b4bff0f,2017-03-14,2017-03-15,2017-03-28
6e22e734c706,2017-03-22,2017-03-22,2017-03-28
fb8f78dd04cb,2017-03-19,2017-03-19,2017-03-28
70282224b999,2017-03-01,2017-03-15,2017-03-24
1339feab3dc2,2017-03-20,2017-03-20,2017-03-28
ef58f99c563c,2017-03-20,2017-03-20,2017-03-28
24df3507f651,2017-03-17,2017-03-17,2017-03-18
81d77df6e18c,2017-02-27,2017-03-15,2017-03-28
fff9283590ca,2017-03-12,2017-03-15,2017-03-28
235d5dfa2142,2017-02-15,2017-03-15,2017-03-17
d8d54e3c993a,2017-02-14,2017-03-15,2017-03-16
ce782df5a5d4,2017-03-05,2017-03-15,2017-03-28
3b93d0b6d900,2017-02-21,2017-03-15,2017-03-23
afee10179cdc,2017-03-12,2017-03-15,2017-03-28
54a8c6684b57,2017-03-17,2017-03-17,2017-03-28
c875da5876c0,2017-03-16,2017-03-16,2017-03-28
7e7aff43d741,2017-02-27,2017-03-15,2017-03-28
1e6555f757fb,2017-03-19,2017-03-19,2017-03-28
87785652f30c,2017-03-18,2017-03-18,2017-03-28
da1962549d60,2017-02-20,2017-03-15,2017-03-22
88e366726315,2017-02-22,2017-03-15,2017-03-24
d58446d15162,2017-03-18,2017-03-18,2017-03-28
4648a66a64f5,2017-02-26,2017-03-15,2017-03-27
89baa4843198,2017-03-18,2017-03-18,2017-03-28
5b4a63a3e596,2017-03-27,2017-03-27,2017-03-28
5c3803317323,2017-02-27,2017-03-15,2017-03-20
7a5a58200de1,2017-03-20,2017-03-20,2017-03-28
6f71c20b01ec,2017-03-13,2017-03-15,2017-03-28
4b89576d053e,2017-02-25,2017-03-15,2017-03-27
bd0c731050b2,2017-03-21,2017-03-21,2017-03-28
4143701b3237,2017-02-28,2017-03-15,2017-03-28
a0210a6741ce,2017-03-16,2017-03-16,2017-03-28
200cf7dd77ae,2017-02-21,2017-03-15,2017-03-23
b6ed57e1fa22,2017-03-01,2017-03-15,2017-03-28
ad79cda28f7d,2017-03-22,2017-03-22,2017-03-28
25e0e56a512a,2017-03-03,2017-03-15,2017-03-28
2281f27e76e6,2017-03-15,2017-03-15,2017-03-28
281162ea39bb,2017-02-20,2017-03-15,2017-03-22
32d0566bda03,2017-02-15,2017-03-15,2017-03-17
70d790bb5495,2017-02-22,2017-03-15,2017-03-24
c62fb871b049,2017-02-27,2017-03-15,2017-03-28
309f25d573a3,2017-03-23,2017-03-23,2017-03-28
623d58a68e26,2017-02-24,2017-03-15,2017-03-25
b269fd3d4ab9,2017-03-26,2017-03-26,2017-03-28
5cba935cb46d,2017-03-11,2017-03-15,2017-03-28
2af855b20dc4,2017-02-19,2017-03-15,2017-03-21
ec3a81f15495,2017-02-20,2017-03-15,2017-03-21
80e61606c399,2017-03-21,2017-03-21,2017-03-28
fc335e13c719,2017-03-10,2017-03-15,2017-03-27
a3a14ddeaa7f,2017-02-16,2017-03-15,2017-03-17
1c066e714ff4,2017-03-20,2017-03-20,2017-03-28
2120738465c4,2017-02-28,2017-03-15,2017-03-28
7df41702c005,2017-02-26,2017-03-15,2017-03-27
7d18bcf28a38,2017-03-14,2017-03-15,2017-03-28
0a18313462cf,2017-03-25,2017-03-25,2017-03-28
6a4dc9ffdce9,2017-03-01,2017-03-15,2017-03-28
d569bf7f38f3,2017-03-10,2017-03-15,2017-03-28
d99907a1884d,2017-03-10,2017-03-15,2017-03-28
216ac907b9c3,2017-02-16,2017-03-15,2017-03-17
e9ab69d67bc1,2017-03-06,2017-03-15,2017-03-28
6c31c0010d5d,2017-02-20,2017-03-15,2017-03-22
11b967c07abd,2017-03-09,2017-03-15,2017-03-28
9324fda7cc85,2017-02-17,2017-03-15,2017-03-19
14614898efeb,2017-02-14,2017-03-15,2017-03-16
79fb4d53fd51,2017-03-24,2017-03-24,2017-03-28
78bc67a56eec,2017-02-24,2017-03-15,2017-03-26
b41e1032cbf2,2017-03-20,2017-03-20,2017-03-28
9e2dde7b2f00,2017-03-05,2017-03-15,2017-03-28
d366264e878f,2017-03-06,2017-03-15,2017-03-28
e2c95642308e,2017-03-26,2017-03-26,2017-03-27
d25149168556,2017-02-18,2017-03-15,2017-03-19
8c09e60133f8,2017-03-27,2017-03-27,2017-03-28
fccee3602002,2017-03-20,2017-03-20,2017-03-28
551ec130bf42,2017-03-03,2017-03-15,2017-03-28
ea8aa8df8661,2017-02-26,2017-03-15,2017-03-28
20751c68b4c2,2017-03-08,2017-03-15,2017-03-28
386e4d9a003d,2017-03-01,2017-03-15,2017-03-28
97112632b3db,2017-02-22,2017-03-15,2017-03-18
a3cec98b191e,2017-03-05,2017-03-15,2017-03-28
5ad890471cb6,2017-02-25,2017-03-15,2017-03-23
c585dc88ab6f,2017-03-19,2017-03-19,2017-03-28
2076b0e70ee7,2017-03-09,2017-03-15,2017-03-28
30e500e8d67a,2017-03-14,2017-03-15,2017-03-28
3697b5fc47df,2017-02-20,2017-03-15,2017-03-22
f71e9f6ba637,2017-03-08,2017-03-15,2017-03-28
839932b65068,2017-02-27,2017-03-15,2017-03-28
56aae9542f43,2017-03-14,2017-03-15,2017-03-28
5df197c49d9f,2017-03-02,2017-03-15,2017-03-28
bc31f5bb66bb,2017-02-24,2017-03-15,2017-03-26
5f0cb4323caf,2017-03-09,2017-03-15,2017-03-23
0892a10343d2,2017-03-15,2017-03-15,2017-03-28
0d5c388f5191,2017-03-17,2017-03-17,2017-03-28
781a847d4a80,2017-02-28,2017-03-15,2017-03-28
199b94763ca2,2017-03-09,2017-03-15,2017-03-28
079d003b2a2d,2017-03-12,2017-03-15,2017-03-28
06a9ffd6b99d,2017-03-09,2017-03-15,2017-03-28
bbd2864acdfb,2017-03-04,2017-03-15,2017-03-28
6f926a9afe07,2017-03-10,2017-03-15,2017-03-28
924a6b6c7107,2017-03-07,2017-03-15,2017-03-28
792db764aab8,2017-03-26,2017-03-26,2017-03-28
f94f6643b355,2017-03-21,2017-03-21,2017-03-28
a717d65699b4,2017-03-04,2017-03-15,2017-03-28
64f0dd38812d,2017-02-21,2017-03-15,2017-03-22
f00d111c9041,2017-03-09,2017-03-15,2017-03-28
57ace0017dfb,2017-02-17,2017-03-15,2017-03-19
0bbcd5db0ecc,2017-02-15,2017-03-15,2017-03-17
b61a8579b5ac,2017-02-22,2017-03-15,2017-03-23
4b74f50433f8,2017-02-16,2017-03-15,2017-03-18
474bea5ff030,2017-02-24,2017-03-15,2017-03-26
90f2cff05f82,2017-03-20,2017-03-21,2017-03-28
7c1419547c8f,2017-03-04,2017-03-15,2017-03-28
c64a5bc72f32,2017-03-10,2017-03-15,2017-03-28
94c35501b451,2017-03-27,2017-03-27,2017-03-28
dfb70c196ca0,2017-02-26,2017-03-15,2017-03-28
b156194717e8,2017-03-09,2017-03-15,2017-03-28
19852063a8b2,2017-03-11,2017-03-15,2017-03-28
15cb9e784e76,2017-03-17,2017-03-17,2017-03-28
8da1fbbc16a6,2017-03-28,2017-03-28,2017-03-28
4203ca015e22,2017-03-24,2017-03-24,2017-03-28
34fbe0632bb1,2017-03-16,2017-03-16,2017-03-28
b38394e8f0d7,2017-03-14,2017-03-15,2017-03-28
52ef9889b4f6,2017-02-14,2017-03-15,2017-03-16
7903f9ede980,2017-02-13,2017-03-15,2017-03-15
07288d8dc0d2,2017-03-24,2017-03-24,2017-03-28
19642fd80aca,2017-03-09,2017-03-15,2017-03-28
d03c4902fbb7,2017-03-01,2017-03-15,2017-03-28
6071d80cb7ff,2017-02-14,2017-03-15,2017-03-16
259660130b61,2017-03-13,2017-03-15,2017-03-18
db4bb906d77a,2017-03-02,2017-03-15,2017-03-28
69464033f8af,2017-03-25,2017-03-25,2017-03-28
ea67f3f1860a,2017-03-09,2017-03-15,2017-03-28
8f4ec49691c3,2017-03-04,2017-03-15,2017-03-28
94830b9093e0,2017-03-19,2017-03-19,2017-03-28
a71adc4c6a7e,2017-02-13,2017-03-15,2017-03-15
367f67fa0cba,2017-02-27,2017-03-15,2017-03-28
ad59e41ca5ff,2017-03-19,2017-03-19,2017-03-28
913d7e84ae21,2017-03-15,2017-03-15,2017-03-28
7a700f445461,2017-03-11,2017-03-15,2017-03-28
e7500505d803,2017-03-11,2017-03-15,2017-03-28
c724e0ecc665,2017-03-06,2017-03-15,2017-03-28
004caf89e065,2017-03-13,2017-03-15,2017-03-28
04da8f2b1124,2017-03-15,2017-03-15,2017-03-28
38826eb01cb8,2017-03-01,2017-03-15,2017-03-28
c01f258e95ba,2017-02-22,2017-03-15,2017-03-23
fb5e87879ece,2017-03-15,2017-03-15,2017-03-28
823f03304507,2017-02-15,2017-03-15,2017-03-17
298871d23ed6,2017-02-28,2017-03-15,2017-03-28
2b4ac4706a84,2017-03-19,2017-03-19,2017-03-28
f96314672bf0,2017-03-13,2017-03-15,2017-03-28
948fd5ca31db,2017-03-24,2017-03-24,2017-03-28
04e22d958cf7,2017-03-02,2017-03-15,2017-03-28
419beff4dd4c,2017-02-19,2017-03-15,2017-03-21
c0ab1b980e9e,2017-03-08,2017-03-15,2017-03-28
fb92cb2088f3,2017-02-22,2017-03-15,2017-03-23
d381a1cb42ae,2017-02-16,2017-03-15,2017-03-18
a53f142b737a,2017-03-18,2017-03-18,2017-03-28
ccf03c67c288,2017-02-15,2017-03-15,2017-03-17
23cc12f61720,2017-02-17,2017-03-15,2017-03-19
b3248be45ba8,2017-02-19,2017-03-15,2017-03-21
5be1df290414,2017-02-28,2017-03-15,2017-03-28
f4bbbf9cb900,2017-03-22,2017-03-22,2017-03-28
f27e7ca0b6f8,2017-03-01,2017-03-15,2017-03-28
defb5093f4eb,2017-03-24,2017-03-24,2017-03-28
286ca6c9a9a6,2017-03-05,2017-03-15,2017-03-28
b8b5ebe4f5ef,2017-03-08,2017-03-15,2017-03-28
5a5c78bae0c7,2017-02-27,2017-03-15,2017-03-28
5dc88c54ffd3,2017-03-22,2017-03-22,2017-03-28
d5b986c0cf0c,2017-02-15,2017-03-15,2017-03-17
31b402e9cb5b,2017-03-17,2017-03-17,2017-03-28
fd9fd97cc85f,2017-03-19,2017-03-19,2017-03-28
c1785b3f818f,2017-03-24,2017-03-24,2017-03-25
a7a3691ada5b,2017-02-24,2017-03-15,2017-03-26
3f3cff482b57,2017-03-27,2017-03-27,2017-03-28
a7912e525beb,2017-03-04,2017-03-15,2017-03-28
39a839b546f1,2017-02-26,2017-03-15,2017-03-28
a32bb49cc718,2017-02-17,2017-03-15,2017-03-19
b0476ce9042b,2017-03-13,2017-03-15,2017-03-28
88082a271dd7,2017-03-03,2017-03-15,2017-03-28
09b4b43b9201,2017-02-26,2017-03-15,2017-03-28
996df1b355ad,2017-03-05,2017-03-15,2017-03-28
6c57255d4886,2017-03-07,2017-03-15,2017-03-28
22af2cecfa69,2017-03-23,2017-03-23,2017-03-28
95eb82acfc96,2017-02-20,2017-03-15,2017-03-22
debf21f9d3b2,2017-02-24,2017-03-15,2017-03-26
7d91f8d3ea48,2017-03-17,2017-03-17,2017-03-28
28c05addbddf,2017-02-16,2017-03-15,2017-03-18
8b6e03e357d0,2017-03-12,2017-03-15,2017-03-28
45982e8eb24a,2017-03-07,2017-03-15,2017-03-28
798465aa9c1d,2017-02-13,2017-03-15,2017-03-15
fb875024a508,2017-03-12,2017-03-15,2017-03-28
e8010a1da01b,2017-03-14,2017-03-15,2017-03-28
367486e38d5a,2017-02-18,2017-03-15,2017-03-20
7a50fc0b398f,2017-03-26,2017-03-26,2017-03-28
b9d89ac79bc2,2017-02-27,2017-03-15,2017-03-28
c2bb2b946c2a,2017-02-17,2017-03-15,2017-03-18
59a526fad519,2017-03-10,2017-03-15,2017-03-28
f5a22b5f32ad,2017-03-14,2017-03-15,2017-03-28
bbc9b9090680,2017-02-27,2017-03-15,2017-03-28
7468dbc5ef50,2017-03-08,2017-03-15,2017-03-28
507820570f43,2017-03-09,2017-03-15,2017-03-28
6cf98d9bdfd9,2017-03-09,2017-03-15,2017-03-28
a4f6634f7aaf,2017-03-21,2017-03-21,2017-03-28
e2450a5f2e14,2017-03-10,2017-03-15,2017-03-28
52a7e4e911c0,2017-02-24,2017-03-15,2017-03-26
5823d43706ad,2017-02-28,2017-03-15,2017-03-28
539693bd2714,2017-02-15,2017-03-15,2017-03-16
068508a04e00,2017-02-21,2017-03-15,2017-03-23
98de20145668,2017-03-11,2017-03-15,2017-03-28
62fb0295d05e,2017-03-16,2017-03-16,2017-03-28
706b898e0fd7,2017-03-11,2017-03-15,2017-03-28
0199e95d1d35,2017-03-06,2017-03-15,2017-03-28
72e456cf1c4b,2017-03-12,2017-03-15,2017-03-28
bb991f6e6d2c,2017-02-23,2017-03-15,2017-03-25
c3c08ebc4ce9,2017-02-19,2017-03-15,2017-03-21
aa3d3eb9b4dc,2017-02-18,2017-03-15,2017-03-20
f45c64ddb2ba,2017-02-27,2017-03-15,2017-03-28
d90d58638375,2017-02-26,2017-03-15,2017-03-27
a34de2b53ec4,2017-02-16,2017-03-15,2017-03-18
16fda7835844,2017-03-16,2017-03-16,2017-03-28
3d1c4783daee,2017-03-06,2017-03-15,2017-03-28
16898802ea25,2017-03-03,2017-03-15,2017-03-28
212914915411,2017-02-19,2017-03-15,2017-03-21
a9468eb1c7d3,2017-03-03,2017-03-15,2017-03-28
12bf7dc0a745,2017-03-13,2017-03-15,2017-03-17
0dc1dd54481a,2017-03-09,2017-03-15,2017-03-28
02ce2358f496,2017-02-28,2017-03-15,2017-03-28
516e0e7acf97,2017-02-22,2017-03-15,2017-03-24
0196e615b0f7,2017-03-04,2017-03-15,2017-03-28
76f15542cae9,2017-03-26,2017-03-26,2017-03-28
