item_id,activation_date,date_from,date_to
545e6d3e4633,2017-03-20,2017-03-20,2017-03-28
f018d22792c6,2017-03-07,2017-03-15,2017-03-28
cedf8f65fbb4,2017-03-08,2017-03-15,2017-03-28
dffdb103f375,2017-03-03,2017-03-15,2017-03-25
e6769ea584c4,2017-02-28,2017-03-15,2017-03-28
542c5e07737f,2017-03-02,2017-03-15,2017-03-28
3181d097874b,2017-02-23,2017-03-15,2017-03-24
530869d5afe4,2017-02-25,2017-03-15,2017-03-27
38d0343ad46c,2017-02-19,2017-03-15,2017-03-20
8c02a31c502b,2017-03-24,2017-03-24,2017-03-28
f1d7fae20596,2017-03-01,2017-03-15,2017-03-28
86370733e7d2,2017-03-12,2017-03-15,2017-03-28
4de4089ca615,2017-03-03,2017-03-15,2017-03-28
27b2e91d7624,2017-03-14,2017-03-15,2017-03-28
d0eaae8f9a6b,2017-02-21,2017-03-15,2017-03-22
2e56d5908a7d,2017-02-27,2017-03-15,2017-03-28
5a0adb534239,2017-03-27,2017-03-27,2017-03-28
26a997129b1f,2017-03-11,2017-03-15,2017-03-28
957b1eccdec7,2017-03-07,2017-03-15,2017-03-28
6a7b31966b5c,2017-03-09,2017-03-15,2017-03-28
2d216bee9192,2017-03-26,2017-03-26,2017-03-28
f02c0a9961dd,2017-03-26,2017-03-26,2017-03-28
311ab7b8a1c7,2017-02-24,2017-03-15,2017-03-26
4fbcd3d89db4,2017-03-15,2017-03-15,2017-03-28
308c465d4582,2017-03-23,2017-03-23,2017-03-28
cc2af0d4fa8a,2017-03-03,2017-03-15,2017-03-28
ab18bceb488f,2017-03-27,2017-03-27,2017-03-28
f025284e62d6,2017-03-20,2017-03-20,2017-03-28
ec172bf6d1b1,2017-03-27,2017-03-27,2017-03-28
f5b11085293c,2017-02-24,2017-03-15,2017-03-26
cb16e9e2af30,2017-03-01,2017-03-15,2017-03-28
001b87b87a2c,2017-03-24,2017-03-24,2017-03-24
eaf1ac6f5472,2017-03-21,2017-03-21,2017-03-28
ea7b069cb3c1,2017-03-11,2017-03-15,2017-03-28
84f40c283a7e,2017-02-21,2017-03-15,2017-03-23
488fe5490c0b,2017-03-27,2017-03-27,2017-03-28
028c2699713a,2017-02-18,2017-03-15,2017-03-20
4985cd74193a,2017-03-14,2017-03-15,2017-03-28
bd3850021c7a,2017-02-20,2017-03-15,2017-03-21
53d020613a0e,2017-02-23,2017-03-15,2017-03-24
8d1b413e8975,2017-02-16,2017-03-15,2017-03-18
b8be6fb908c0,2017-03-09,2017-03-15,2017-03-28
a23f79311509,2017-03-14,2017-03-15,2017-03-28
2cb973972b73,2017-03-25,2017-03-25,2017-03-28
a60f2a0acb49,2017-03-15,2017-03-15,2017-03-28
f3410a1146e6,2017-03-10,2017-03-15,2017-03-28
192ea8b9c27e,2017-03-26,2017-03-26,2017-03-28
bca544cf4381,2017-03-10,2017-03-15,2017-03-28
0f143b148556,2017-03-10,2017-03-15,2017-03-28
3118a24b8b58,2017-02-27,2017-03-15,2017-03-28
5c497d46754b,2017-03-01,2017-03-15,2017-03-28
93157f8e3a25,2017-03-09,2017-03-15,2017-03-28
eac33780c267,2017-02-18,2017-03-15,2017-03-19
afc6e99b0f64,2017-03-10,2017-03-15,2017-03-28
598dfa9cbe74,2017-03-24,2017-03-24,2017-03-28
225a5823a604,2017-03-01,2017-03-15,2017-03-28
23bfa2da5ad7,2017-03-04,2017-03-15,2017-03-28
6d9ad38dfb60,2017-02-17,2017-03-15,2017-03-18
0e937c819e14,2017-02-15,2017-03-15,2017-03-16
de3c07afd9b7,2017-03-19,2017-03-19,2017-03-28
ed516e779cd2,2017-03-16,2017-03-16,2017-03-28
6b9fbac60406,2017-03-01,2017-03-15,2017-03-28
823ec0aa4428,2017-03-14,2017-03-15,2017-03-28
120f91a67913,2017-02-27,2017-03-15,2017-03-23
72e55d0522c2,2017-03-19,2017-03-19,2017-03-28
51ed497a1b94,2017-03-21,2017-03-21,2017-03-28
85f904d894fc,2017-03-09,2017-03-15,2017-03-28
dd0dc0467dd1,2017-02-21,2017-03-15,2017-03-23
8ff6e6922ddc,2017-03-03,2017-03-15,2017-03-28
b7ea8695e66f,2017-03-01,2017-03-15,2017-03-28
1305e9170847,2017-03-04,2017-03-15,2017-03-28
644e91f819ef,2017-03-26,2017-03-26,2017-03-28
d3fb2d2b8f39,2017-03-28,2017-03-28,2017-03-28
bad98180483f,2017-03-10,2017-03-15,2017-03-28
6b36e1cbb2ed,2017-03-17,2017-03-17,2017-03-19
ac13159ae24e,2017-02-18,2017-03-15,2017-03-20
d3a768ac7049,2017-03-06,2017-03-15,2017-03-28
5b5aa2538772,2017-03-10,2017-03-15,2017-03-28
a3bfb3904f0b,2017-02-28,2017-03-15,2017-03-28
c347fbf9e750,2017-02-20,2017-03-15,2017-03-22
ad472947add3,2017-03-01,2017-03-15,2017-03-23
9d9f15adb7d9,2017-02-16,2017-03-15,2017-03-18
3d4f657fc904,2017-02-24,2017-03-15,2017-03-25
b33e491980a7,2017-02-20,2017-03-15,2017-03-22
50e81ebcb14e,2017-03-02,2017-03-15,2017-03-28
05de571fb404,2017-03-18,2017-03-18,2017-03-28
61d8464c47ad,2017-03-19,2017-03-19,2017-03-28
b8410669a59f,2017-03-14,2017-03-15,2017-03-28
663b64f373a2,2017-03-15,2017-03-15,2017-03-28
4a51740aa992,2017-03-23,2017-03-23,2017-03-28
d2515d742fbd,2017-03-16,2017-03-16,2017-03-28
0027943e1852,2017-03-01,2017-03-15,2017-03-28
9e18724b21d8,2017-02-17,2017-03-15,2017-03-19
c1961b94d772,2017-03-02,2017-03-15,2017-03-28
b4863b20ff7a,2017-03-04,2017-03-15,2017-03-28
fd12f4dcecdd,2017-03-12,2017-03-15,2017-03-28
4af5302cef88,2017-03-02,2017-03-15,2017-03-28
a5dd3c866600,2017-03-25,2017-03-25,2017-03-28
55e019cd0dd1,2017-03-06,2017-03-15,2017-03-28
15163bd360a1,2017-03-23,2017-03-23,2017-03-28
70aba034b5f3,2017-02-20,2017-03-15,2017-03-22
