item_id,activation_date,date_from,date_to
a01c6808e555,2017-03-06,2017-03-15,2017-03-28
1dbdd9e160fd,2017-03-02,2017-03-15,2017-03-28
727e21898109,2017-03-23,2017-03-23,2017-03-28
bc5a9d713e71,2017-02-23,2017-03-15,2017-03-25
2bf9ec1c3501,2017-03-21,2017-03-21,2017-03-26
929d52379945,2017-02-26,2017-03-15,2017-03-28
98d9614f4e62,2017-03-09,2017-03-15,2017-03-28
d7d119ff7cb9,2017-03-23,2017-03-23,2017-03-28
a7a166d688d6,2017-02-20,2017-03-15,2017-03-22
9ae653240033,2017-02-16,2017-03-15,2017-03-18
bcd7f30447d7,2017-03-12,2017-03-15,2017-03-28
42ad87a720e7,2017-03-15,2017-03-15,2017-03-28
c64bf2891fa2,2017-02-16,2017-03-15,2017-03-18
f041fd1401f6,2017-03-03,2017-03-15,2017-03-28
a20933be5e4a,2017-02-20,2017-03-15,2017-03-21
1ba409fa9069,2017-03-09,2017-03-15,2017-03-28
5ac62c954e04,2017-03-14,2017-03-15,2017-03-24
cc9ebf5291be,2017-03-25,2017-03-25,2017-03-28
a28d867938c1,2017-03-12,2017-03-15,2017-03-28
b1a0d1ebbec5,2017-03-12,2017-03-15,2017-03-28
23dc69b94162,2017-02-19,2017-03-15,2017-03-21
dcb576478676,2017-02-23,2017-03-15,2017-03-24
d753b794ff28,2017-03-22,2017-03-22,2017-03-28
75aa7f2742be,2017-03-20,2017-03-20,2017-03-28
8176774829cd,2017-03-19,2017-03-19,2017-03-28
37075d100fe6,2017-02-22,2017-03-15,2017-03-24
775cdffa1ce4,2017-03-13,2017-03-15,2017-03-28
9ed2290f3f3f,2017-03-15,2017-03-15,2017-03-28
108df4f5e5ea,2017-03-13,2017-03-15,2017-03-28
a44010ba19c1,2017-02-28,2017-03-15,2017-03-28
05fe301223be,2017-03-02,2017-03-15,2017-03-28
c50ff0144384,2017-03-22,2017-03-22,2017-03-28
ac2066e32f8f,2017-03-23,2017-03-23,2017-03-28
d12272db111b,2017-02-15,2017-03-15,2017-03-17
7fee9e17b1c7,2017-03-13,2017-03-15,2017-03-28
90224a3e935d,2017-03-06,2017-03-15,2017-03-28
28e17162eb6c,2017-03-07,2017-03-15,2017-03-28
c163c5d8b187,2017-02-15,2017-03-15,2017-03-16
9c6cdf700dab,2017-03-18,2017-03-18,2017-03-28
b903ace03671,2017-03-12,2017-03-15,2017-03-28
200d57ed643c,2017-03-14,2017-03-15,2017-03-28
19cd07e5ba49,2017-03-04,2017-03-15,2017-03-28
0d018074aa8c,2017-03-17,2017-03-17,2017-03-28
b0d9fde5a5b7,2017-02-18,2017-03-15,2017-03-20
bdcb89cce564,2017-02-24,2017-03-15,2017-03-24
7318f3886dd0,2017-03-16,2017-03-16,2017-03-28
ed3e08cd5195,2017-03-04,2017-03-15,2017-03-28
ce8f86d9193d,2017-03-08,2017-03-15,2017-03-28
42e6626fd148,2017-03-09,2017-03-15,2017-03-28
c514990541bf,2017-03-07,2017-03-15,2017-03-28
bf2a0da79db9,2017-03-28,2017-03-28,2017-03-28
7a0de80c2548,2017-02-20,2017-03-15,2017-03-22
f0d823e14b52,2017-03-05,2017-03-15,2017-03-28
cb0b83ac797f,2017-03-03,2017-03-15,2017-03-28
7ed67097d38c,2017-02-28,2017-03-15,2017-03-28
86e8c4963b62,2017-02-21,2017-03-15,2017-03-23
6834bccc6684,2017-02-17,2017-03-15,2017-03-19
615856342981,2017-02-20,2017-03-15,2017-03-22
d83bbffc8a1e,2017-03-06,2017-03-15,2017-03-28
2f161ce11c14,2017-03-13,2017-03-15,2017-03-28
406df45630c0,2017-02-25,2017-03-15,2017-03-27
ae42e4afabdd,2017-03-22,2017-03-23,2017-03-28
c0b7ac6c416e,2017-03-26,2017-03-26,2017-03-28
024dff473afc,2017-03-07,2017-03-15,2017-03-28
eb5b11e8b017,2017-03-14,2017-03-15,2017-03-28
16e9a03e5570,2017-03-06,2017-03-15,2017-03-28
02132558e7e9,2017-03-03,2017-03-15,2017-03-28
a8eee24af40e,2017-02-17,2017-03-15,2017-03-19
2cb06ad94053,2017-02-17,2017-03-15,2017-03-19
6ffb98f81192,2017-02-18,2017-03-15,2017-03-20
0fba5b0e5a1d,2017-03-04,2017-03-15,2017-03-28
2d98b5969501,2017-03-01,2017-03-15,2017-03-28
be1fab24db3d,2017-03-12,2017-03-15,2017-03-28
d2557a6840b2,2017-03-19,2017-03-19,2017-03-22
dd626bdbd42b,2017-03-16,2017-03-16,2017-03-28
618e4c24142b,2017-03-10,2017-03-15,2017-03-28
f04d336a3060,2017-03-14,2017-03-15,2017-03-28
b423d82936ed,2017-02-19,2017-03-15,2017-03-20
30bcbf32734d,2017-02-14,2017-03-15,2017-03-16
ac2797729a01,2017-03-12,2017-03-15,2017-03-28
017c361c1626,2017-03-13,2017-03-15,2017-03-28
d0d99db7b7ad,2017-03-06,2017-03-15,2017-03-28
c65ecd5c83f1,2017-03-11,2017-03-15,2017-03-28
943c3029082d,2017-03-26,2017-03-26,2017-03-28
9f2b2867b08e,2017-02-14,2017-03-15,2017-03-15
64762408ce56,2017-03-08,2017-03-15,2017-03-28
150f1b4b2b1e,2017-03-18,2017-03-18,2017-03-26
63db5600c04c,2017-02-20,2017-03-15,2017-03-22
8dd41d83c67d,2017-03-03,2017-03-15,2017-03-28
b3a4ca8b81b1,2017-02-19,2017-03-15,2017-03-21
d980f5490b0e,2017-02-15,2017-03-15,2017-03-17
7eda3af73e9e,2017-03-14,2017-03-15,2017-03-28
52de1ad5de34,2017-02-24,2017-03-15,2017-03-25
add0b5545192,2017-02-23,2017-03-15,2017-03-25
b4282d0059a6,2017-02-18,2017-03-15,2017-03-20
bfb476acc3d9,2017-02-27,2017-03-15,2017-03-28
1242d8dc8de7,2017-02-28,2017-03-15,2017-03-21
d7b48b8b8901,2017-03-17,2017-03-17,2017-03-28
5fcd4f74a3b7,2017-03-17,2017-03-17,2017-03-28
e4c037428d3f,2017-03-13,2017-03-15,2017-03-28
d3f693882727,2017-02-21,2017-03-15,2017-03-23
908589d0f193,2017-03-14,2017-03-15,2017-03-28
f069ce1f2943,2017-03-18,2017-03-18,2017-03-28
0252c7f6db6b,2017-02-19,2017-03-15,2017-03-20
eaf7dd11ebee,2017-02-21,2017-03-15,2017-03-23
1e4b9e9dcec8,2017-03-18,2017-03-18,2017-03-28
80c77ebfee80,2017-03-12,2017-03-15,2017-03-28
6a61f77d8f0e,2017-03-18,2017-03-18,2017-03-28
b3cfcc0075ec,2017-03-08,2017-03-15,2017-03-28
1af3fc39f01b,2017-02-16,2017-03-15,2017-03-18
97e27bf6f2d4,2017-03-28,2017-03-28,2017-03-28
d9cc71a0e00a,2017-03-13,2017-03-15,2017-03-28
9c4a4a3b1ffd,2017-03-07,2017-03-15,2017-03-28
22215553e6ba,2017-02-20,2017-03-15,2017-03-21
f4486b05cb23,2017-03-07,2017-03-15,2017-03-28
27bfc744c29a,2017-03-26,2017-03-26,2017-03-27
46866a411194,2017-03-10,2017-03-15,2017-03-28
394995dc5a03,2017-02-21,2017-03-15,2017-03-23
fb9c9e17ff24,2017-02-17,2017-03-15,2017-03-19
0587dfcbec11,2017-03-12,2017-03-15,2017-03-26
cb14de0a6c62,2017-02-26,2017-03-15,2017-03-26
8d0bf59697ac,2017-02-15,2017-03-15,2017-03-17
e726e14c3fec,2017-02-19,2017-03-15,2017-03-21
847d64bc707c,2017-03-26,2017-03-26,2017-03-28
d2e96dde4f3c,2017-02-24,2017-03-15,2017-03-26
ec706e361352,2017-03-11,2017-03-15,2017-03-19
fabb8252740c,2017-03-19,2017-03-19,2017-03-28
91112ab28676,2017-03-27,2017-03-27,2017-03-28
94f29ab56425,2017-03-11,2017-03-15,2017-03-28
371f9a6df8eb,2017-03-13,2017-03-15,2017-03-28
e59ef3626aa0,2017-02-21,2017-03-15,2017-03-22
4c678f93408c,2017-02-16,2017-03-15,2017-03-19
0bcd05ede282,2017-02-13,2017-03-15,2017-03-15
2cc4fa051cc9,2017-02-21,2017-03-15,2017-03-23
5199c2d15903,2017-03-28,2017-03-28,2017-03-28
1b7b271f6f0e,2017-03-24,2017-03-24,2017-03-28
b0f04cf24a37,2017-03-02,2017-03-15,2017-03-28
08f06015d419,2017-03-07,2017-03-15,2017-03-28
b6c46fcbb888,2017-03-17,2017-03-17,2017-03-28
5f5b3171a26b,2017-02-22,2017-03-15,2017-03-23
306140cac147,2017-03-20,2017-03-20,2017-03-28
6f4f85b63dfa,2017-03-21,2017-03-21,2017-03-28
e443bd157022,2017-03-12,2017-03-15,2017-03-28
de270ab47cb1,2017-02-17,2017-03-15,2017-03-19
0fdad56ea8e7,2017-03-28,2017-03-28,2017-03-28
d485f9e80ff6,2017-03-02,2017-03-15,2017-03-28
65d9ed1f99cc,2017-03-20,2017-03-20,2017-03-28
a25a66d571ab,2017-03-14,2017-03-15,2017-03-28
d844d69f0213,2017-03-10,2017-03-15,2017-03-28
39927976a5a1,2017-03-21,2017-03-21,2017-03-28
d5cc0cb8a8e1,2017-03-27,2017-03-27,2017-03-28
c873e5ebb75f,2017-02-25,2017-03-15,2017-03-26
e902a48f4201,2017-03-10,2017-03-15,2017-03-28
508112fe28bf,2017-02-14,2017-03-15,2017-03-15
3fc5381a6a06,2017-03-28,2017-03-28,2017-03-28
a3edbeea9c73,2017-02-18,2017-03-15,2017-03-19
24f712a72aae,2017-03-26,2017-03-26,2017-03-28
323612a15474,2017-02-15,2017-03-15,2017-03-17
6c6caaf14343,2017-02-18,2017-03-15,2017-03-20
af6ce9119ae1,2017-02-21,2017-03-15,2017-03-23
81979b9ffdc0,2017-03-03,2017-03-15,2017-03-28
fd5ac575a3b2,2017-03-01,2017-03-15,2017-03-28
9e3773e68e8d,2017-02-14,2017-03-15,2017-03-15
5b88c2923337,2017-02-22,2017-03-15,2017-03-23
7be2b5d8ff5e,2017-03-19,2017-03-19,2017-03-28
da630c633859,2017-02-15,2017-03-15,2017-03-17
df94eb8811c3,2017-02-14,2017-03-15,2017-03-16
60baff89aae5,2017-02-27,2017-03-15,2017-03-28
5661a0dfed91,2017-03-20,2017-03-20,2017-03-28
b1ce55fe4e94,2017-03-03,2017-03-15,2017-03-28
8e161ed8ed24,2017-02-15,2017-03-15,2017-03-17
71d36376eac6,2017-03-01,2017-03-15,2017-03-28
ebedebbf74c3,2017-03-04,2017-03-15,2017-03-28
f36f418b6f90,2017-02-20,2017-03-15,2017-03-22
41ae68dcc9ce,2017-03-23,2017-03-23,2017-03-28
16a3722be774,2017-03-10,2017-03-15,2017-03-28
fd5b200faacf,2017-03-05,2017-03-15,2017-03-28
f3e2787f36d0,2017-03-02,2017-03-15,2017-03-28
8d43084cd38a,2017-02-27,2017-03-15,2017-03-28
f77cad674fd0,2017-03-22,2017-03-22,2017-03-28
797894e91059,2017-03-16,2017-03-16,2017-03-28
b69eb28eacb4,2017-03-05,2017-03-15,2017-03-28
21dd50aea2aa,2017-02-21,2017-03-15,2017-03-23
b8522237abb0,2017-03-26,2017-03-26,2017-03-28
d63e792f3e32,2017-02-22,2017-03-15,2017-03-24
40a33cb4a965,2017-03-09,2017-03-15,2017-03-28
3d5fa9e69c54,2017-02-18,2017-03-15,2017-03-20
d42407fe9e4d,2017-03-22,2017-03-22,2017-03-28
4ea4b880b3bc,2017-03-10,2017-03-15,2017-03-28
242d9970ed11,2017-03-12,2017-03-15,2017-03-28
c0afabeeb342,2017-02-17,2017-03-15,2017-03-19
e170b3eebd06,2017-03-05,2017-03-15,2017-03-28
f27e7e9c9f57,2017-03-08,2017-03-15,2017-03-28
c51c9ab18c6d,2017-03-11,2017-03-15,2017-03-28
8c395c81f80f,2017-03-13,2017-03-15,2017-03-28
05f0391d0701,2017-03-13,2017-03-15,2017-03-28
d1ef33592ac3,2017-03-16,2017-03-16,2017-03-28
d73d72e871bd,2017-02-18,2017-03-15,2017-03-20
637f6b3db3d9,2017-03-11,2017-03-15,2017-03-28
d09b92a332f1,2017-03-09,2017-03-15,2017-03-28
5486e8b1be94,2017-03-09,2017-03-15,2017-03-28
306d1d9e7e5b,2017-02-15,2017-03-15,2017-03-17
0028d8823e51,2017-02-25,2017-03-15,2017-03-27
8298d6143983,2017-03-27,2017-03-27,2017-03-28
f60553eb62ef,2017-03-21,2017-03-21,2017-03-28
13ef660fe5b9,2017-03-06,2017-03-15,2017-03-28
b859e40ef138,2017-03-09,2017-03-15,2017-03-28
3a0cdd50554b,2017-03-27,2017-03-27,2017-03-28
1dfa5c63503c,2017-03-15,2017-03-15,2017-03-28
39b209812053,2017-02-24,2017-03-15,2017-03-25
f17b76ea680f,2017-03-01,2017-03-15,2017-03-28
02995556281b,2017-03-10,2017-03-15,2017-03-28
74e80235d29f,2017-03-06,2017-03-15,2017-03-28
a08e8753dfbb,2017-03-28,2017-03-28,2017-03-28
bcd364a82917,2017-03-27,2017-03-27,2017-03-28
e559474fb078,2017-03-05,2017-03-15,2017-03-28
f5588de38f4c,2017-03-26,2017-03-26,2017-03-28
6e71241e083a,2017-02-21,2017-03-15,2017-03-23
cd1baeb2e82e,2017-03-14,2017-03-15,2017-03-28
5ac9c6b9b444,2017-02-25,2017-03-15,2017-03-26
d94237b53a4c,2017-02-17,2017-03-15,2017-03-19
d35261763aa6,2017-03-14,2017-03-15,2017-03-28
a05e87919a53,2017-03-09,2017-03-15,2017-03-28
5b8142798df0,2017-03-15,2017-03-15,2017-03-28
b1c378652eb1,2017-03-01,2017-03-15,2017-03-28
b76d3e8ffde9,2017-03-13,2017-03-15,2017-03-28
2988a1041bf1,2017-03-12,2017-03-15,2017-03-28
128177194d9f,2017-03-19,2017-03-19,2017-03-24
566301e6c074,2017-03-26,2017-03-26,2017-03-28
35b388beb22e,2017-02-24,2017-03-15,2017-03-26
b4d382cdb66f,2017-03-13,2017-03-15,2017-03-28
613769212b7a,2017-02-14,2017-03-15,2017-03-16
42f32f207756,2017-03-18,2017-03-18,2017-03-28
d2a8ecce778e,2017-03-27,2017-03-27,2017-03-28
6d7a76943b9e,2017-03-12,2017-03-15,2017-03-28
4c9d88022d78,2017-03-27,2017-03-27,2017-03-28
c887594b19a9,2017-02-22,2017-03-15,2017-03-24
ae44c111d718,2017-03-17,2017-03-17,2017-03-28
0e70b7614620,2017-02-28,2017-03-15,2017-03-28
35deb71c3d0b,2017-02-15,2017-03-15,2017-03-17
bccfab65368c,2017-03-15,2017-03-15,2017-03-28
09ceeef22bd3,2017-03-26,2017-03-26,2017-03-28
851f03769591,2017-03-27,2017-03-27,2017-03-28
fb9920ed01c5,2017-02-20,2017-03-15,2017-03-21
f3582801ecf3,2017-03-23,2017-03-23,2017-03-28
