item_id,activation_date,date_from,date_to
f9d1f3631e37,2017-03-09,2017-03-15,2017-03-28
0bde5b2d5f5d,2017-03-08,2017-03-15,2017-03-28
f6a2deb1ef7d,2017-03-27,2017-03-27,2017-03-28
ee0499a77817,2017-03-17,2017-03-17,2017-03-28
fa9f5b6d68cb,2017-02-26,2017-03-15,2017-03-28
3fa0661f0946,2017-02-17,2017-03-15,2017-03-19
a4d99536e36c,2017-03-20,2017-03-20,2017-03-28
abcaae85ac23,2017-03-14,2017-03-15,2017-03-28
2783f94c080c,2017-02-26,2017-03-15,2017-03-28
45b571754e15,2017-03-18,2017-03-18,2017-03-28
e65bb3f9ab9d,2017-03-22,2017-03-22,2017-03-28
4d0898d7549d,2017-03-01,2017-03-15,2017-03-28
98d71197cbbc,2017-02-13,2017-03-15,2017-03-15
71e9e83fa6d3,2017-03-14,2017-03-15,2017-03-28
4a6b0cf1c87b,2017-03-13,2017-03-15,2017-03-28
e41ce11ae003,2017-03-23,2017-03-23,2017-03-28
1a138afd7d59,2017-03-16,2017-03-16,2017-03-28
890a087337c7,2017-02-23,2017-03-15,2017-03-25
a4d0bf63114b,2017-03-13,2017-03-15,2017-03-28
d47d1778cfef,2017-03-20,2017-03-20,2017-03-28
208406719fbf,2017-03-28,2017-03-28,2017-03-28
f0e49f512446,2017-03-06,2017-03-15,2017-03-17
fbaf77d7ec1a,2017-03-05,2017-03-15,2017-03-28
a8488c5982f1,2017-03-24,2017-03-24,2017-03-27
b82a8f0f0f0f,2017-03-04,2017-03-15,2017-03-28
30e52b7cf7b4,2017-02-19,2017-03-15,2017-03-20
6acfb61317e2,2017-03-12,2017-03-15,2017-03-28
f9da0b03c0ac,2017-02-24,2017-03-15,2017-03-26
09e56b5ee4a7,2017-03-04,2017-03-15,2017-03-28
cd3f272356ff,2017-03-23,2017-03-23,2017-03-28
d1ce332cb8c5,2017-02-13,2017-03-15,2017-03-15
0245ddd4873d,2017-03-28,2017-03-28,2017-03-28
975f25035c3b,2017-03-17,2017-03-17,2017-03-28
2504858c9e49,2017-03-23,2017-03-23,2017-03-28
2dc5155d19c2,2017-03-15,2017-03-15,2017-03-28
a0e25d0386b6,2017-03-18,2017-03-18,2017-03-22
7cbe01b50618,2017-02-27,2017-03-15,2017-03-20
334411df3063,2017-03-26,2017-03-26,2017-03-28
25d082b2c540,2017-03-06,2017-03-15,2017-03-26
ecc85d564677,2017-02-23,2017-03-15,2017-03-25
2e9e27948700,2017-02-15,2017-03-15,2017-03-17
c72948c9806c,2017-03-26,2017-03-26,2017-03-28
c9b0a1f7a19a,2017-03-15,2017-03-15,2017-03-28
b684a3ad25d7,2017-03-13,2017-03-15,2017-03-28
7f4f054ee6da,2017-03-27,2017-03-27,2017-03-28
fda86d69d4f9,2017-03-26,2017-03-26,2017-03-28
9bfd10f4ae63,2017-03-14,2017-03-15,2017-03-28
1aa68d6cefef,2017-03-27,2017-03-27,2017-03-28
7733a1e0a8c8,2017-02-16,2017-03-15,2017-03-18
d7b7d77c81fd,2017-03-13,2017-03-15,2017-03-28
e029f75dc037,2017-03-04,2017-03-15,2017-03-28
a5e8eeaa6c52,2017-03-16,2017-03-16,2017-03-28
d7e05f890c2d,2017-02-18,2017-03-15,2017-03-20
4c328fb999ea,2017-02-28,2017-03-15,2017-03-28
d8034392e6ef,2017-02-17,2017-03-15,2017-03-19
4e4034323459,2017-03-11,2017-03-15,2017-03-28
2902ce0d33dd,2017-03-22,2017-03-22,2017-03-28
436d2a2a6e89,2017-03-16,2017-03-16,2017-03-28
296150914ae2,2017-03-15,2017-03-15,2017-03-16
d2c1ed68e349,2017-03-07,2017-03-15,2017-03-28
13bb4f732776,2017-02-27,2017-03-15,2017-03-28
