item_id,activation_date,date_from,date_to
a86c78b667c0,2017-02-17,2017-03-15,2017-03-19
ab9bd7cc0d8c,2017-02-18,2017-03-15,2017-03-20
5a9477fb66bb,2017-03-16,2017-03-16,2017-03-28
0f5bd1981377,2017-03-09,2017-03-15,2017-03-28
410f2ede5fed,2017-03-05,2017-03-15,2017-03-28
2b53181cdb79,2017-02-25,2017-03-15,2017-03-27
409395d63369,2017-02-19,2017-03-15,2017-03-20
10761ce4e324,2017-03-16,2017-03-16,2017-03-28
2cc53d01374b,2017-02-14,2017-03-15,2017-03-16
5dfc98ed6ba1,2017-02-17,2017-03-15,2017-03-19
e8c0a7fca8d8,2017-02-17,2017-03-15,2017-03-19
71483e1e7bd0,2017-03-22,2017-03-22,2017-03-28
3cbf4ff95d3d,2017-02-13,2017-03-15,2017-03-15
4d179aea4a9b,2017-02-22,2017-03-15,2017-03-23
f0c9dbafc001,2017-03-13,2017-03-15,2017-03-28
e97064ef6b4f,2017-02-17,2017-03-15,2017-03-19
87f5c2d9cd20,2017-02-15,2017-03-15,2017-03-17
4cbd94d442aa,2017-03-06,2017-03-15,2017-03-18
a4a7fa958dd2,2017-02-23,2017-03-15,2017-03-25
e13b71dda031,2017-03-13,2017-03-15,2017-03-28
5ecff2cca5e5,2017-03-19,2017-03-19,2017-03-28
696018005400,2017-03-20,2017-03-20,2017-03-28
af40c042f49a,2017-02-15,2017-03-15,2017-03-17
7b5e05e9bb59,2017-02-23,2017-03-15,2017-03-24
b08b1065d3c5,2017-03-21,2017-03-21,2017-03-28
d88024346f83,2017-03-10,2017-03-15,2017-03-28
7990618ce9bc,2017-03-10,2017-03-15,2017-03-28
7c633f6bc041,2017-03-16,2017-03-16,2017-03-28
c5e4cc7e7b8e,2017-03-20,2017-03-20,2017-03-28
ad4bcf715477,2017-03-02,2017-03-15,2017-03-28
3449533dfdf7,2017-03-14,2017-03-15,2017-03-28
a65b70d712d2,2017-02-25,2017-03-15,2017-03-27
5dc24ca7f285,2017-02-18,2017-03-15,2017-03-20
2a701773867d,2017-03-22,2017-03-22,2017-03-28
9fa87031cbdc,2017-03-13,2017-03-15,2017-03-28
003697b936e7,2017-03-26,2017-03-26,2017-03-28
2a099bab951a,2017-02-24,2017-03-15,2017-03-26
4beefbfb4700,2017-03-18,2017-03-19,2017-03-28
8eff9e711fb4,2017-02-25,2017-03-15,2017-03-26
2ecccf0908cf,2017-03-15,2017-03-15,2017-03-28
bc51de7cee01,2017-03-04,2017-03-15,2017-03-28
d2cf415575e7,2017-03-28,2017-03-28,2017-03-28
3a146988580b,2017-03-23,2017-03-23,2017-03-28
15e196774b9f,2017-02-27,2017-03-15,2017-03-28
652439207a92,2017-03-20,2017-03-20,2017-03-28
d0ba59de3331,2017-02-20,2017-03-15,2017-03-22
38c048c65c99,2017-03-15,2017-03-15,2017-03-28
1cd56c375a36,2017-02-28,2017-03-15,2017-03-28
379fcced4f9f,2017-02-19,2017-03-15,2017-03-21
189b58d1ff46,2017-02-15,2017-03-15,2017-03-17
bd64c7934024,2017-02-17,2017-03-15,2017-03-19
813521514972,2017-02-16,2017-03-15,2017-03-18
202a2428928e,2017-03-27,2017-03-27,2017-03-28
6b81e4bd45f3,2017-02-20,2017-03-15,2017-03-21
41a1661c3b8f,2017-03-26,2017-03-26,2017-03-28
e5421d66283c,2017-02-19,2017-03-15,2017-03-21
592ca2a78e31,2017-03-22,2017-03-22,2017-03-28
1755f3887afe,2017-03-25,2017-03-25,2017-03-28
