item_id,activation_date,date_from,date_to
6bb78898ab8f,2017-03-13,2017-03-15,2017-03-28
dc8d133ee9d8,2017-03-25,2017-03-25,2017-03-28
3552260b74ba,2017-03-09,2017-03-15,2017-03-28
4d9de97e69cf,2017-03-23,2017-03-23,2017-03-28
431e44ecdac5,2017-03-12,2017-03-15,2017-03-28
d221e6f11c4c,2017-02-15,2017-03-15,2017-03-17
b924f69a740e,2017-02-27,2017-03-15,2017-03-28
20995ddda040,2017-03-15,2017-03-15,2017-03-28
5e63bda3bd38,2017-03-12,2017-03-15,2017-03-28
692b2f1e8e44,2017-02-20,2017-03-15,2017-03-16
d6cbeeb81a2d,2017-03-11,2017-03-15,2017-03-28
303ee3380b99,2017-02-17,2017-03-15,2017-03-18
fe0412d1f16d,2017-03-20,2017-03-20,2017-03-21
f4e05519ab1d,2017-02-14,2017-03-15,2017-03-15
ab7dc6f09890,2017-03-05,2017-03-15,2017-03-28
a56e3a931cd0,2017-02-20,2017-03-15,2017-03-22
d81499338860,2017-03-15,2017-03-15,2017-03-28
41bc6740b0be,2017-03-02,2017-03-15,2017-03-28
60c4efa09333,2017-03-19,2017-03-19,2017-03-28
3c8e216aea94,2017-03-12,2017-03-15,2017-03-28
4984a3eb920a,2017-03-13,2017-03-15,2017-03-28
9d230e76653c,2017-03-09,2017-03-15,2017-03-28
e40eab40385e,2017-02-26,2017-03-15,2017-03-28
1c2c92d7ad3c,2017-02-24,2017-03-15,2017-03-26
d927ce0f2844,2017-03-09,2017-03-15,2017-03-28
982be844360b,2017-03-21,2017-03-21,2017-03-24
b8b6594e0292,2017-02-13,2017-03-15,2017-03-15
b651f99bd38f,2017-03-13,2017-03-15,2017-03-28
7f601b0a79fe,2017-03-24,2017-03-24,2017-03-28
2844102ee46f,2017-03-19,2017-03-19,2017-03-28
170aa60e2bc8,2017-03-02,2017-03-15,2017-03-28
8cd7b0f4d3c1,2017-02-21,2017-03-15,2017-03-23
deb17e47284b,2017-03-14,2017-03-15,2017-03-28
4f1fddd18dab,2017-03-09,2017-03-15,2017-03-28
78decad2f1fe,2017-03-19,2017-03-19,2017-03-28
8113374a826e,2017-03-07,2017-03-15,2017-03-28
3caf6b9605a4,2017-03-22,2017-03-22,2017-03-28
9ed2cf592087,2017-02-14,2017-03-15,2017-03-15
9793a698c87b,2017-02-17,2017-03-15,2017-03-18
45e632e882d9,2017-03-06,2017-03-15,2017-03-28
23ec067f80e5,2017-03-23,2017-03-23,2017-03-28
9d83e339b407,2017-02-20,2017-03-15,2017-03-22
4c9dc48264e3,2017-03-14,2017-03-15,2017-03-28
e79c6f0d67fc,2017-03-09,2017-03-15,2017-03-28
49e8ce941fc2,2017-03-15,2017-03-15,2017-03-28
943d4ebf757d,2017-02-28,2017-03-15,2017-03-28
bd4216ed5cda,2017-03-25,2017-03-25,2017-03-28
e9e7c4db45a7,2017-03-12,2017-03-15,2017-03-28
4ada1f07fba2,2017-02-17,2017-03-15,2017-03-19
7421406b7eca,2017-03-22,2017-03-22,2017-03-28
5c0c8921e72c,2017-03-22,2017-03-22,2017-03-23
e0559d6745fd,2017-02-20,2017-03-15,2017-03-21
7ccf8259da52,2017-03-18,2017-03-18,2017-03-19
14e648b6402a,2017-03-25,2017-03-25,2017-03-28
bf01126e0d99,2017-03-09,2017-03-15,2017-03-28
67420f5f6c0c,2017-03-27,2017-03-27,2017-03-28
d8c594bd9966,2017-02-22,2017-03-15,2017-03-23
4e61119c48ca,2017-02-20,2017-03-15,2017-03-21
4f36fd4b40df,2017-03-28,2017-03-28,2017-03-28
e2f5c03bb2b5,2017-03-15,2017-03-15,2017-03-28
8212a3295728,2017-02-17,2017-03-15,2017-03-18
