item_id,activation_date,date_from,date_to
f17915280771,2017-02-13,2017-03-15,2017-03-15
eb2b73f8e78e,2017-03-04,2017-03-15,2017-03-28
535b57ad2a95,2017-02-19,2017-03-15,2017-03-21
21f416cd0aed,2017-03-22,2017-03-22,2017-03-28
0619e37c750e,2017-03-08,2017-03-15,2017-03-28
93f01a9e44ca,2017-03-17,2017-03-17,2017-03-28
7709dc3a27c4,2017-03-10,2017-03-15,2017-03-28
6679a80196cb,2017-03-26,2017-03-26,2017-03-26
8eb3efcf475b,2017-03-24,2017-03-24,2017-03-28
c7dfe39268a0,2017-03-13,2017-03-15,2017-03-28
a37234e6dbe5,2017-03-25,2017-03-25,2017-03-28
073b5bb85e3e,2017-03-13,2017-03-15,2017-03-28
9474bccbe069,2017-02-19,2017-03-15,2017-03-21
edb62b895bb8,2017-02-27,2017-03-15,2017-03-28
7817fc932ebb,2017-02-28,2017-03-15,2017-03-28
fc735e735dab,2017-03-11,2017-03-15,2017-03-28
a27b0b1335a4,2017-02-27,2017-03-15,2017-03-28
4593ee75df4a,2017-03-06,2017-03-15,2017-03-17
85cb8313fc23,2017-03-09,2017-03-15,2017-03-28
da4e514a0b62,2017-03-10,2017-03-15,2017-03-28
ca2db6044de8,2017-03-13,2017-03-15,2017-03-17
2561307afb73,2017-03-25,2017-03-25,2017-03-28
c6d78f657c73,2017-02-25,2017-03-15,2017-03-21
15685a55195a,2017-02-26,2017-03-15,2017-03-27
49a2437e1360,2017-03-20,2017-03-20,2017-03-27
c9a5c63cbc60,2017-03-02,2017-03-15,2017-03-23
ba5b7c296e55,2017-03-21,2017-03-21,2017-03-28
f33dc194bc47,2017-03-25,2017-03-25,2017-03-28
ea8aeff0ee2e,2017-03-17,2017-03-17,2017-03-28
30ceb38549ee,2017-03-06,2017-03-15,2017-03-28
153f06955f99,2017-03-08,2017-03-15,2017-03-28
32c26fc093ad,2017-02-14,2017-03-15,2017-03-16
f165f628c435,2017-03-26,2017-03-26,2017-03-28
79a8ae3062e8,2017-02-24,2017-03-15,2017-03-26
f569eb9527fa,2017-02-24,2017-03-15,2017-03-25
83d323634e2e,2017-03-27,2017-03-27,2017-03-28
00df395682f5,2017-02-16,2017-03-15,2017-03-18
61d20732ca5e,2017-03-21,2017-03-21,2017-03-28
7afda22f9b3e,2017-03-14,2017-03-15,2017-03-28
