item_id,activation_date,date_from,date_to
cad171c1bdf1,2017-02-22,2017-03-15,2017-03-24
8bc0e0fbd9c4,2017-03-22,2017-03-22,2017-03-28
e116df1c1e16,2017-02-19,2017-03-15,2017-03-21
1967170d41f2,2017-03-02,2017-03-15,2017-03-28
128e66a779d4,2017-03-23,2017-03-23,2017-03-28
cec205e1775c,2017-03-20,2017-03-20,2017-03-28
c35d4317f527,2017-02-20,2017-03-15,2017-03-22
0adf82c5c532,2017-03-02,2017-03-15,2017-03-28
596643f4b22f,2017-02-16,2017-03-15,2017-03-18
58a5810fae2c,2017-03-16,2017-03-16,2017-03-28
e2df4f54b735,2017-03-15,2017-03-15,2017-03-28
44a4c850b4cf,2017-03-12,2017-03-15,2017-03-28
c33827328bfc,2017-03-14,2017-03-15,2017-03-28
5c1ede143c60,2017-03-13,2017-03-15,2017-03-20
1003b8caa7e7,2017-03-04,2017-03-15,2017-03-28
07f5771decb3,2017-03-28,2017-03-28,2017-03-28
41abe71a9df7,2017-02-23,2017-03-15,2017-03-24
a062b15de11b,2017-03-12,2017-03-15,2017-03-27
8a6e9ffb4f72,2017-03-03,2017-03-15,2017-03-28
60c7f2a67ed8,2017-03-16,2017-03-16,2017-03-28
12bf7c76bc91,2017-03-01,2017-03-15,2017-03-28
3396db664c65,2017-03-24,2017-03-24,2017-03-28
c363855d6438,2017-02-27,2017-03-15,2017-03-28
57003f04296a,2017-03-18,2017-03-18,2017-03-28
6bab3a91f5bd,2017-03-04,2017-03-15,2017-03-28
9e55a42671dc,2017-03-22,2017-03-22,2017-03-28
72a18aae52d2,2017-03-03,2017-03-15,2017-03-28
d657d0145566,2017-03-14,2017-03-15,2017-03-28
d181c1204347,2017-03-13,2017-03-15,2017-03-28
27e3325c4662,2017-03-01,2017-03-15,2017-03-28
84d33fe8940b,2017-02-24,2017-03-15,2017-03-26
79b74f7fa89e,2017-03-08,2017-03-15,2017-03-28
0e6d7b333851,2017-02-14,2017-03-15,2017-03-16
413e81e5bfea,2017-03-17,2017-03-17,2017-03-28
72916d5e25ab,2017-03-14,2017-03-15,2017-03-28
6a50d7cba830,2017-02-17,2017-03-15,2017-03-19
53d94876d45f,2017-02-22,2017-03-15,2017-03-23
d680d5d168c7,2017-03-09,2017-03-15,2017-03-28
4740c493f66e,2017-03-08,2017-03-15,2017-03-28
061df3be78e3,2017-02-22,2017-03-15,2017-03-24
13aacdceaf15,2017-02-27,2017-03-15,2017-03-28
4fbb109a9804,2017-03-02,2017-03-15,2017-03-28
f3e5f5ddf072,2017-03-01,2017-03-15,2017-03-28
3a335f31df2f,2017-02-14,2017-03-15,2017-03-16
9395303dc133,2017-03-26,2017-03-26,2017-03-28
be8c013929cc,2017-03-04,2017-03-15,2017-03-28
bad39a9a965f,2017-02-18,2017-03-15,2017-03-19
ea279992db13,2017-03-14,2017-03-15,2017-03-28
b1eca1e20254,2017-03-04,2017-03-15,2017-03-28
01b76b87b732,2017-03-20,2017-03-20,2017-03-28
41f61bb6424d,2017-02-23,2017-03-15,2017-03-24
13e86caf865a,2017-02-15,2017-03-15,2017-03-17
59dfc93bb653,2017-02-26,2017-03-15,2017-03-28
758394b50367,2017-03-27,2017-03-27,2017-03-28
203f229698db,2017-03-03,2017-03-15,2017-03-28
