item_id,activation_date,date_from,date_to
af2a36b259e2,2017-03-08,2017-03-15,2017-03-28
03a051b77251,2017-03-14,2017-03-15,2017-03-27
5e8d73d4fdd0,2017-03-12,2017-03-15,2017-03-28
dba45278412b,2017-02-16,2017-03-15,2017-03-18
01ba319d3293,2017-03-13,2017-03-15,2017-03-28
7fb29a84180b,2017-03-20,2017-03-20,2017-03-28
c7fad4db7098,2017-03-21,2017-03-21,2017-03-28
6ba52ad8e8c4,2017-03-20,2017-03-20,2017-03-28
e648ef5e3d03,2017-03-18,2017-03-18,2017-03-28
7be0f3eb8def,2017-03-05,2017-03-15,2017-03-28
336410f921c3,2017-03-11,2017-03-15,2017-03-28
9a9c665b8383,2017-03-24,2017-03-24,2017-03-28
fe4f9f57aba9,2017-02-21,2017-03-15,2017-03-23
966d0622fb71,2017-03-11,2017-03-15,2017-03-28
84a407c9a916,2017-03-02,2017-03-15,2017-03-28
096307fdd181,2017-03-08,2017-03-15,2017-03-28
de427ab4f861,2017-02-26,2017-03-15,2017-03-28
3bdf58b88aa1,2017-03-24,2017-03-24,2017-03-28
7b0d6a320694,2017-03-19,2017-03-19,2017-03-28
81a868c4d8ef,2017-03-24,2017-03-24,2017-03-28
7d8ed497f6a6,2017-03-02,2017-03-15,2017-03-28
5121695948a2,2017-03-12,2017-03-15,2017-03-28
03364a6cb0d7,2017-03-07,2017-03-15,2017-03-28
5827ac7f4561,2017-03-14,2017-03-15,2017-03-28
8eb46d1c99ec,2017-03-10,2017-03-15,2017-03-19
e169aa99de5a,2017-03-01,2017-03-15,2017-03-28
e7945708392a,2017-03-28,2017-03-28,2017-03-28
d48499d12bb4,2017-03-22,2017-03-22,2017-03-28
5f218edbc209,2017-03-02,2017-03-15,2017-03-28
50a8e9e9c614,2017-03-20,2017-03-20,2017-03-28
a2f715d2e9cc,2017-03-14,2017-03-15,2017-03-28
02f8269a1028,2017-03-12,2017-03-15,2017-03-28
f2636c8dd97e,2017-02-16,2017-03-15,2017-03-18
6b8c1b51e8f0,2017-02-13,2017-03-15,2017-03-15
fefe919499e0,2017-03-10,2017-03-15,2017-03-28
ff5bc906b866,2017-03-22,2017-03-22,2017-03-28
44f97b0dbe94,2017-02-27,2017-03-15,2017-03-28
3bccb8b61669,2017-03-11,2017-03-15,2017-03-28
4062a726c9fe,2017-03-15,2017-03-15,2017-03-28
f2e0be902bb5,2017-03-11,2017-03-15,2017-03-28
2c7feac07bd4,2017-02-24,2017-03-15,2017-03-25
05e78cdff372,2017-03-16,2017-03-16,2017-03-28
84a627c1d768,2017-02-20,2017-03-15,2017-03-22
49c2ebe0905f,2017-03-06,2017-03-15,2017-03-28
cfe96f1fecc4,2017-03-13,2017-03-15,2017-03-28
979a2ec67715,2017-02-19,2017-03-15,2017-03-20
f50b6d78cddf,2017-03-27,2017-03-27,2017-03-28
4e553760b188,2017-03-20,2017-03-20,2017-03-28
a3f6e62b4f99,2017-03-07,2017-03-15,2017-03-28
543204d9a30b,2017-03-13,2017-03-15,2017-03-26
9115ede53dbe,2017-03-23,2017-03-23,2017-03-28
954524103721,2017-03-25,2017-03-25,2017-03-28
bab941414301,2017-03-21,2017-03-21,2017-03-28
287c57b4edf9,2017-03-26,2017-03-26,2017-03-28
c71841575e04,2017-02-21,2017-03-15,2017-03-23
e00ac3113992,2017-02-20,2017-03-15,2017-03-21
7afe249c0ae0,2017-03-02,2017-03-15,2017-03-28
167801a8ec35,2017-03-17,2017-03-17,2017-03-28
170de7083ee7,2017-02-24,2017-03-15,2017-03-26
1460069cb3c5,2017-02-23,2017-03-15,2017-03-25
926704d7043a,2017-03-06,2017-03-15,2017-03-28
e802eafd8555,2017-03-17,2017-03-17,2017-03-28
e1e1b9c57ad8,2017-03-25,2017-03-25,2017-03-28
a98235b7616e,2017-02-23,2017-03-15,2017-03-25
f49808fc5b02,2017-03-14,2017-03-15,2017-03-28
a7dedc671c4a,2017-03-24,2017-03-24,2017-03-28
c8403ab76d01,2017-03-22,2017-03-22,2017-03-22
dd65c29ee0d7,2017-03-03,2017-03-15,2017-03-28
16d892c3f96c,2017-02-16,2017-03-15,2017-03-17
8f2820a94320,2017-03-07,2017-03-15,2017-03-28
a8db1d0660ef,2017-02-27,2017-03-15,2017-03-28
41fdb05f56c6,2017-03-27,2017-03-27,2017-03-28
cab6b5d1830e,2017-03-18,2017-03-18,2017-03-28
7ce66efb9022,2017-03-03,2017-03-15,2017-03-28
75a41a4a1983,2017-02-15,2017-03-15,2017-03-16
66e658d2c614,2017-03-16,2017-03-16,2017-03-17
3fca202bbcd1,2017-03-09,2017-03-15,2017-03-28
6763067341e5,2017-03-23,2017-03-23,2017-03-28
62fd9a5d8dcc,2017-03-10,2017-03-15,2017-03-28
50e5fe4b8125,2017-03-10,2017-03-15,2017-03-28
5518e31cb4cf,2017-02-18,2017-03-15,2017-03-20
0bf3f533d3c2,2017-03-12,2017-03-15,2017-03-28
cd874464c200,2017-03-11,2017-03-15,2017-03-28
0f36ee7fe78e,2017-02-13,2017-03-15,2017-03-15
bc8e0cafaa03,2017-02-21,2017-03-15,2017-03-23
e9accd75b5d0,2017-03-28,2017-03-28,2017-03-28
a93be355f158,2017-03-10,2017-03-15,2017-03-28
0a8c4bc7a056,2017-03-12,2017-03-15,2017-03-28
3ebf3687367f,2017-03-05,2017-03-15,2017-03-28
7b37e3d3a58e,2017-03-04,2017-03-15,2017-03-28
e5898fb7b159,2017-03-11,2017-03-15,2017-03-28
c387119773bb,2017-03-05,2017-03-15,2017-03-21
4e4d04de7f7f,2017-03-20,2017-03-20,2017-03-28
3fa0065522a0,2017-03-13,2017-03-15,2017-03-28
eca9318bac47,2017-03-03,2017-03-15,2017-03-28
99b4e37a7652,2017-03-18,2017-03-18,2017-03-28
27fe26479837,2017-03-12,2017-03-15,2017-03-28
dcdfbb169e24,2017-03-11,2017-03-15,2017-03-23
10c42c0d19a2,2017-02-28,2017-03-15,2017-03-18
b3e16d55a9c4,2017-02-15,2017-03-15,2017-03-16
fa5605cb583c,2017-03-02,2017-03-15,2017-03-28
d130d8c9e3c9,2017-03-14,2017-03-15,2017-03-28
3263d37778f1,2017-02-28,2017-03-15,2017-03-28
0ed34935dcb0,2017-02-28,2017-03-15,2017-03-28
5df5a97bbc4c,2017-02-19,2017-03-15,2017-03-20
de43c1542ef7,2017-02-27,2017-03-15,2017-03-28
e054a937b09b,2017-02-19,2017-03-15,2017-03-21
0f4ce4a9f41b,2017-02-23,2017-03-15,2017-03-23
6d1a4c02eb49,2017-03-24,2017-03-24,2017-03-28
239e87f408cf,2017-03-10,2017-03-15,2017-03-28
ac23ecd0939b,2017-03-09,2017-03-15,2017-03-28
d8c9d0a257be,2017-03-21,2017-03-21,2017-03-28
63cf9a60608b,2017-02-17,2017-03-15,2017-03-19
ceabcf9fb4ed,2017-02-19,2017-03-15,2017-03-20
4e79c6c5dd13,2017-02-28,2017-03-15,2017-03-28
cef65c245b8d,2017-03-11,2017-03-15,2017-03-21
a1e337aae401,2017-03-15,2017-03-15,2017-03-28
59c70612ec3d,2017-02-19,2017-03-15,2017-03-20
8fb146b2a017,2017-03-01,2017-03-15,2017-03-25
e54106c83d70,2017-03-25,2017-03-25,2017-03-28
3ab8a435e330,2017-02-20,2017-03-15,2017-03-22
f5ddd9a15885,2017-03-25,2017-03-25,2017-03-28
f448714350e0,2017-03-27,2017-03-27,2017-03-28
b3258a4769f1,2017-03-03,2017-03-15,2017-03-28
41c803e46c94,2017-02-18,2017-03-15,2017-03-20
ba42f939d6ed,2017-02-28,2017-03-15,2017-03-28
4748d8a66173,2017-03-16,2017-03-16,2017-03-28
19315a846a27,2017-03-20,2017-03-20,2017-03-28
90f7e566215f,2017-03-26,2017-03-26,2017-03-28
1813ddceacf5,2017-03-16,2017-03-16,2017-03-28
5c904d84d6ae,2017-03-05,2017-03-15,2017-03-28
ead6a3d68219,2017-03-18,2017-03-18,2017-03-28
e43f8c549339,2017-02-15,2017-03-15,2017-03-16
656541d135e8,2017-03-10,2017-03-15,2017-03-28
02967674fcd1,2017-03-05,2017-03-15,2017-03-28
5599f598e206,2017-03-04,2017-03-15,2017-03-28
