item_id,activation_date,date_from,date_to
dd1e1ccf465a,2017-03-18,2017-03-18,2017-03-21
50bec19251a4,2017-03-12,2017-03-15,2017-03-28
be586eb12b23,2017-03-10,2017-03-15,2017-03-28
8a1d257deb1d,2017-02-27,2017-03-15,2017-03-28
551bc0c7a0e1,2017-03-04,2017-03-15,2017-03-28
762764d7f70d,2017-03-05,2017-03-15,2017-03-28
5091396e19cf,2017-03-10,2017-03-15,2017-03-28
0f751043475d,2017-03-24,2017-03-24,2017-03-28
7ac2bec63a8c,2017-03-06,2017-03-15,2017-03-28
4eeb896abd2b,2017-03-27,2017-03-27,2017-03-28
7e47ba4b27cb,2017-03-23,2017-03-23,2017-03-28
09341ec8f350,2017-03-10,2017-03-15,2017-03-28
7381c27eba4c,2017-03-28,2017-03-28,2017-03-28
2a4c5a0c319c,2017-02-16,2017-03-15,2017-03-18
738e6a5666be,2017-03-24,2017-03-24,2017-03-28
0c71ae1b265e,2017-03-19,2017-03-19,2017-03-28
312dfd4613ef,2017-02-25,2017-03-15,2017-03-27
6663efeedd85,2017-03-12,2017-03-15,2017-03-28
e4e8f46cf82b,2017-03-27,2017-03-27,2017-03-28
6fa37855a31f,2017-03-11,2017-03-15,2017-03-28
a898284001ad,2017-03-09,2017-03-15,2017-03-28
37c3b6fb0426,2017-03-12,2017-03-15,2017-03-28
80a759b0c08e,2017-02-28,2017-03-15,2017-03-18
6055faf58b33,2017-03-16,2017-03-16,2017-03-28
866d2fd88754,2017-03-10,2017-03-15,2017-03-28
918f4c7487aa,2017-02-26,2017-03-15,2017-03-28
1a280c55412b,2017-03-13,2017-03-15,2017-03-28
d61408c56a7b,2017-03-09,2017-03-15,2017-03-28
bde466252f9f,2017-02-20,2017-03-15,2017-03-21
6050e53af3e4,2017-03-09,2017-03-15,2017-03-28
331d28b858d1,2017-02-27,2017-03-15,2017-03-28
3fe7b0bafdde,2017-03-06,2017-03-15,2017-03-28
3d2e052be5e2,2017-02-24,2017-03-15,2017-03-26
df9c9bf906de,2017-02-23,2017-03-15,2017-03-24
e6dec37d4b71,2017-02-14,2017-03-15,2017-03-15
ce8927dd5ada,2017-03-26,2017-03-26,2017-03-28
3382016630b5,2017-03-22,2017-03-22,2017-03-28
e5bda7ff3a42,2017-02-19,2017-03-15,2017-03-21
f0f1e74aae7c,2017-02-27,2017-03-15,2017-03-28
b079df5d583f,2017-03-08,2017-03-15,2017-03-28
3402359b1f62,2017-03-23,2017-03-23,2017-03-28
e048f3be6b92,2017-03-15,2017-03-15,2017-03-28
3a6c99c2d006,2017-03-03,2017-03-15,2017-03-28
0c4b7c672e8f,2017-03-04,2017-03-15,2017-03-28
39a5c8fa897b,2017-03-11,2017-03-15,2017-03-28
281eba94b29d,2017-03-15,2017-03-15,2017-03-28
0dc2b8a4e8cc,2017-03-09,2017-03-15,2017-03-28
2d66e0aef2f2,2017-02-28,2017-03-15,2017-03-28
6a1ce1f00029,2017-02-22,2017-03-15,2017-03-16
5daf1c42980f,2017-02-18,2017-03-15,2017-03-20
cbce47cd9868,2017-02-23,2017-03-15,2017-03-25
3db60ff887b9,2017-03-20,2017-03-20,2017-03-28
e80fb8a622fa,2017-02-18,2017-03-15,2017-03-20
0d650a2bfdc6,2017-02-18,2017-03-15,2017-03-19
da1e87926a92,2017-03-20,2017-03-20,2017-03-28
f8c9e79e12f6,2017-02-25,2017-03-15,2017-03-26
16130955f5ca,2017-03-22,2017-03-22,2017-03-28
ed23b7e9905a,2017-03-23,2017-03-23,2017-03-28
3385f66e5262,2017-03-05,2017-03-15,2017-03-28
4f3a9ff4b9e3,2017-03-08,2017-03-15,2017-03-28
5e66a7ad25d2,2017-02-25,2017-03-15,2017-03-27
45f9b05b4dbe,2017-02-27,2017-03-15,2017-03-28
ac48336d8db1,2017-03-22,2017-03-22,2017-03-28
ac3a0af7da30,2017-03-22,2017-03-22,2017-03-28
43ac02e9a957,2017-03-25,2017-03-25,2017-03-27
c47f2780d205,2017-03-06,2017-03-15,2017-03-28
0a10eb59f0e9,2017-03-08,2017-03-15,2017-03-28
e04ca6684b29,2017-02-27,2017-03-15,2017-03-28
a9c327e06399,2017-02-26,2017-03-15,2017-03-28
4c90e7f85b65,2017-02-23,2017-03-15,2017-03-24
9f137049c887,2017-02-15,2017-03-15,2017-03-16
058bf3b7e617,2017-02-24,2017-03-15,2017-03-26
fdfcb3c733f4,2017-03-19,2017-03-19,2017-03-28
bbbfb6033d86,2017-02-28,2017-03-15,2017-03-28
22a0ba14a981,2017-03-09,2017-03-15,2017-03-28
b27062dab1f9,2017-03-10,2017-03-15,2017-03-28
eeacb4874257,2017-03-15,2017-03-15,2017-03-28
2a88a7659f48,2017-03-11,2017-03-15,2017-03-28
ffb66e0f88d6,2017-03-03,2017-03-15,2017-03-28
312175eef57c,2017-02-28,2017-03-15,2017-03-16
0f48bef4d4a1,2017-02-25,2017-03-15,2017-03-27
49d9413323fa,2017-02-15,2017-03-15,2017-03-17
e8c63f045e60,2017-02-22,2017-03-15,2017-03-24
fbcb57af98d7,2017-03-27,2017-03-27,2017-03-28
0a790cdeb160,2017-02-19,2017-03-15,2017-03-20
e3ef30c41bf5,2017-02-18,2017-03-15,2017-03-19
3ae70369419f,2017-03-13,2017-03-15,2017-03-28
fe9c8d6e32cd,2017-03-02,2017-03-15,2017-03-28
204384e376a8,2017-03-09,2017-03-15,2017-03-28
62f718c13c99,2017-02-14,2017-03-15,2017-03-16
97be514860aa,2017-03-01,2017-03-15,2017-03-28
cdd50ac82573,2017-03-08,2017-03-15,2017-03-28
4c09435ec007,2017-02-16,2017-03-15,2017-03-18
e2ad314747ac,2017-03-06,2017-03-15,2017-03-28
7254f6236c9d,2017-03-13,2017-03-15,2017-03-28
f1bb425057ed,2017-02-20,2017-03-15,2017-03-22
9087ddab7711,2017-02-23,2017-03-15,2017-03-24
c98fe010a534,2017-03-03,2017-03-15,2017-03-28
