item_id,activation_date,date_from,date_to
a8ed1c393b60,2017-03-14,2017-03-15,2017-03-28
585c762e9bce,2017-03-01,2017-03-15,2017-03-18
dbfe4d45e800,2017-03-22,2017-03-22,2017-03-28
78038d985afe,2017-03-15,2017-03-15,2017-03-28
58f2b6cce0bc,2017-03-16,2017-03-16,2017-03-28
066988b42aae,2017-02-24,2017-03-15,2017-03-26
37534aae9888,2017-02-21,2017-03-15,2017-03-23
2d6437b426b0,2017-02-27,2017-03-15,2017-03-28
b529e39b66d1,2017-02-18,2017-03-15,2017-03-20
ef87338ee1b9,2017-02-27,2017-03-15,2017-03-28
29aec63b4b51,2017-03-18,2017-03-18,2017-03-28
5497b9acb14b,2017-03-10,2017-03-15,2017-03-28
06336b499e36,2017-02-22,2017-03-15,2017-03-24
4ef1aa4be62c,2017-03-23,2017-03-23,2017-03-28
c068028b1f61,2017-03-19,2017-03-19,2017-03-26
266f1ff30a9d,2017-02-26,2017-03-15,2017-03-28
60400d5aaed2,2017-03-21,2017-03-21,2017-03-28
21f51a1b9726,2017-02-23,2017-03-15,2017-03-25
2c3de6f6c289,2017-03-10,2017-03-15,2017-03-28
107630b79ed2,2017-02-20,2017-03-15,2017-03-22
39e41047c965,2017-03-13,2017-03-15,2017-03-28
0295ee7a450b,2017-02-20,2017-03-15,2017-03-22
677a8f9b521e,2017-02-19,2017-03-15,2017-03-21
a65287823da7,2017-03-22,2017-03-22,2017-03-28
2008220c0c92,2017-03-24,2017-03-24,2017-03-28
4feb4a511214,2017-03-08,2017-03-15,2017-03-28
4d0a5a0af531,2017-03-15,2017-03-15,2017-03-28
e4064d071acf,2017-03-04,2017-03-15,2017-03-28
9c56a6d586ca,2017-03-25,2017-03-25,2017-03-28
b7d5cdd9240e,2017-03-14,2017-03-15,2017-03-28
6e4df69820ec,2017-03-16,2017-03-16,2017-03-28
3bfe08d26e24,2017-03-07,2017-03-15,2017-03-28
de5b8f224801,2017-03-26,2017-03-26,2017-03-28
ac9754eaca69,2017-03-08,2017-03-15,2017-03-20
8d476a91ca67,2017-03-20,2017-03-20,2017-03-28
89dccd4d3531,2017-03-09,2017-03-15,2017-03-28
e244436ccb77,2017-02-16,2017-03-15,2017-03-18
1e6d5f295c70,2017-02-27,2017-03-15,2017-03-28
c63e890bac3d,2017-03-18,2017-03-18,2017-03-28
0d8cb27a2b94,2017-03-22,2017-03-22,2017-03-28
fdf17799ab4f,2017-03-13,2017-03-15,2017-03-28
7d1bbd1ca5b2,2017-02-14,2017-03-15,2017-03-16
36cc7edb94f2,2017-03-23,2017-03-23,2017-03-28
e16d9cca5ed0,2017-03-14,2017-03-15,2017-03-28
eca82e781244,2017-03-26,2017-03-26,2017-03-28
18453804bef9,2017-03-15,2017-03-15,2017-03-28
fb48f6506587,2017-03-20,2017-03-20,2017-03-28
186ca0172026,2017-03-03,2017-03-15,2017-03-28
ad32e063b374,2017-02-24,2017-03-15,2017-03-25
5fa30c3a8301,2017-02-18,2017-03-15,2017-03-19
08a9063ef310,2017-03-03,2017-03-15,2017-03-28
3992fd83c60f,2017-03-21,2017-03-21,2017-03-28
96cf4717e14b,2017-03-06,2017-03-15,2017-03-20
a6fd374efd3e,2017-02-26,2017-03-15,2017-03-27
