item_id,activation_date,date_from,date_to
d4e48c34b0db,2017-02-27,2017-03-15,2017-03-28
8d80437981fa,2017-03-02,2017-03-15,2017-03-28
217e2319184a,2017-03-05,2017-03-15,2017-03-28
55c54e78ded3,2017-03-19,2017-03-19,2017-03-28
99aa5a6551f7,2017-03-19,2017-03-19,2017-03-28
9b4c3507c502,2017-03-01,2017-03-15,2017-03-28
fb102d3e9e9c,2017-02-22,2017-03-15,2017-03-24
bb484c5e61b0,2017-03-09,2017-03-15,2017-03-28
fc06c934597d,2017-03-23,2017-03-23,2017-03-28
ddaa08d27d13,2017-03-09,2017-03-15,2017-03-28
9a5b49d793c7,2017-02-20,2017-03-15,2017-03-21
094ca9b49a78,2017-02-20,2017-03-15,2017-03-21
e63d11a9caee,2017-03-19,2017-03-19,2017-03-28
c8b65d7b94e7,2017-03-14,2017-03-15,2017-03-28
32c920d19b13,2017-02-21,2017-03-15,2017-03-22
f30bfc72588b,2017-03-04,2017-03-15,2017-03-28
f6a472c284f1,2017-03-16,2017-03-16,2017-03-28
6a1911eb866f,2017-03-25,2017-03-25,2017-03-28
7970d3dacd8f,2017-03-06,2017-03-15,2017-03-28
3389e4f66225,2017-03-23,2017-03-23,2017-03-28
74c566f94e9e,2017-03-23,2017-03-23,2017-03-28
041f5602a8da,2017-03-26,2017-03-26,2017-03-28
cce3f41db586,2017-02-28,2017-03-15,2017-03-28
521311d644ec,2017-03-26,2017-03-26,2017-03-28
8e2537cb5915,2017-02-24,2017-03-15,2017-03-26
7644665493f7,2017-03-20,2017-03-20,2017-03-28
15f097dbcdae,2017-03-23,2017-03-23,2017-03-28
fff0f386c293,2017-03-20,2017-03-20,2017-03-28
b0a2a7f743ff,2017-03-21,2017-03-21,2017-03-28
d9c5eb7b4131,2017-03-20,2017-03-20,2017-03-25
f576a0dab33f,2017-03-09,2017-03-15,2017-03-28
42d025b4bb42,2017-03-16,2017-03-16,2017-03-28
307e997accdb,2017-03-18,2017-03-18,2017-03-28
e53446776070,2017-02-16,2017-03-15,2017-03-17
939225e06614,2017-03-07,2017-03-15,2017-03-28
cc983a5a54dc,2017-03-17,2017-03-17,2017-03-28
e5395fe58b51,2017-03-04,2017-03-15,2017-03-28
1d70e7039103,2017-02-16,2017-03-15,2017-03-18
6925c1176d23,2017-03-24,2017-03-24,2017-03-28
69ad65b7b8bc,2017-03-07,2017-03-15,2017-03-28
94e37aa6e5ca,2017-03-18,2017-03-18,2017-03-28
ddb19199d759,2017-02-20,2017-03-15,2017-03-21
755d1d08f116,2017-03-12,2017-03-15,2017-03-28
5ac7e517d891,2017-02-17,2017-03-15,2017-03-19
01c459b81108,2017-02-26,2017-03-15,2017-03-28
8e2230c1d336,2017-03-13,2017-03-15,2017-03-28
3ec8744f60dc,2017-03-24,2017-03-24,2017-03-26
876baf6656cb,2017-02-16,2017-03-15,2017-03-18
a11f046eb2bb,2017-03-05,2017-03-15,2017-03-28
4aba5b8bb412,2017-02-24,2017-03-15,2017-03-26
7207ddcf74c0,2017-03-22,2017-03-22,2017-03-28
7866f6edc25c,2017-03-25,2017-03-25,2017-03-28
d885b188036f,2017-02-25,2017-03-15,2017-03-26
1c3c923618bd,2017-02-21,2017-03-15,2017-03-23
52cb0ed7240a,2017-03-14,2017-03-15,2017-03-28
716bb1d66e19,2017-03-05,2017-03-15,2017-03-28
2643ff762477,2017-02-16,2017-03-15,2017-03-18
d1456768c17c,2017-03-28,2017-03-28,2017-03-28
3348b9789181,2017-03-25,2017-03-25,2017-03-28
194aec9691ee,2017-02-14,2017-03-15,2017-03-15
e54249063967,2017-02-24,2017-03-15,2017-03-26
9d37f85ceef5,2017-02-27,2017-03-15,2017-03-28
82ce26061738,2017-03-11,2017-03-15,2017-03-28
f57703959fc4,2017-02-20,2017-03-15,2017-03-22
af79360c1c8c,2017-02-21,2017-03-15,2017-03-22
57fb3a259aef,2017-03-15,2017-03-15,2017-03-20
db9abc92ac65,2017-02-24,2017-03-15,2017-03-26
987a5c2aa8e2,2017-02-28,2017-03-15,2017-03-28
b5921bbfebed,2017-03-01,2017-03-15,2017-03-28
1f02f2d5dc00,2017-02-14,2017-03-15,2017-03-16
dd6678fcccbf,2017-02-26,2017-03-15,2017-03-28
c42b50b9630a,2017-03-24,2017-03-24,2017-03-28
dbf4082fa19a,2017-02-21,2017-03-15,2017-03-22
08b9331938f4,2017-02-15,2017-03-15,2017-03-17
0104dd6b026f,2017-02-22,2017-03-15,2017-03-20
75f4ce664618,2017-03-07,2017-03-15,2017-03-28
0d60d05c6795,2017-02-23,2017-03-15,2017-03-20
