item_id,activation_date,date_from,date_to
2db6f89b4fef,2017-02-22,2017-03-15,2017-03-23
88658c6ee117,2017-03-09,2017-03-15,2017-03-28
af7cd93db677,2017-02-21,2017-03-15,2017-03-22
be4426f932c0,2017-03-19,2017-03-19,2017-03-28
a69ba2f592b1,2017-02-19,2017-03-15,2017-03-21
c1a970b9cf4e,2017-02-17,2017-03-15,2017-03-19
2f8e11eb6482,2017-03-14,2017-03-15,2017-03-28
ef96dc728aca,2017-02-25,2017-03-15,2017-03-27
b25c8c68b57a,2017-03-08,2017-03-15,2017-03-28
d8b976b310af,2017-03-26,2017-03-26,2017-03-28
abfdfbaec22e,2017-02-23,2017-03-15,2017-03-25
075c88e5c9a4,2017-02-16,2017-03-15,2017-03-18
73f46ceca623,2017-03-01,2017-03-15,2017-03-22
b868286914bb,2017-02-21,2017-03-15,2017-03-23
7017a383b01d,2017-03-08,2017-03-15,2017-03-28
ece75328dc82,2017-03-05,2017-03-15,2017-03-28
95db817554ee,2017-02-15,2017-03-15,2017-03-17
8092e20e18b2,2017-03-09,2017-03-15,2017-03-28
67088a1fb2b3,2017-03-13,2017-03-15,2017-03-28
9dce4f6cff29,2017-02-25,2017-03-15,2017-03-26
f9890957137f,2017-03-17,2017-03-17,2017-03-28
67b7cb43364e,2017-03-23,2017-03-23,2017-03-28
38f27ba8534b,2017-03-14,2017-03-15,2017-03-28
b3d2f42dd289,2017-03-15,2017-03-15,2017-03-28
ed5817e3e4f7,2017-02-10,2017-03-15,2017-03-19
c37b1ef64f26,2017-02-13,2017-03-15,2017-03-15
a21d4ec2b611,2017-03-25,2017-03-25,2017-03-28
2fe90634421f,2017-03-17,2017-03-17,2017-03-28
9427d32e0fad,2017-03-10,2017-03-15,2017-03-28
d355ffacb8fd,2017-02-25,2017-03-15,2017-03-27
7c4ef188318c,2017-03-21,2017-03-21,2017-03-28
cdccb01af431,2017-03-19,2017-03-19,2017-03-28
020de62588ec,2017-03-13,2017-03-15,2017-03-28
5c00f1262f0e,2017-02-16,2017-03-15,2017-03-18
83402f6e7bdb,2017-03-24,2017-03-24,2017-03-28
cd313ba529f0,2017-03-02,2017-03-15,2017-03-28
cd3d724e1566,2017-02-13,2017-03-15,2017-03-15
46bd6d5eb28f,2017-03-22,2017-03-22,2017-03-28
5e65f37a70b4,2017-02-19,2017-03-15,2017-03-21
8d6282d633ab,2017-02-14,2017-03-15,2017-03-16
50c34d8d1adc,2017-03-16,2017-03-16,2017-03-28
0ca1c6c90114,2017-03-19,2017-03-19,2017-03-28
18f5a96dc3f8,2017-02-22,2017-03-15,2017-03-24
9aa402003f21,2017-02-13,2017-03-15,2017-03-15
dd3f909c7a2b,2017-03-06,2017-03-15,2017-03-28
d520e7b46cde,2017-03-18,2017-03-18,2017-03-24
95b0a4e0963a,2017-02-26,2017-03-15,2017-03-27
43aef554cf94,2017-02-19,2017-03-15,2017-03-21
dc31fd2ca60d,2017-03-06,2017-03-15,2017-03-28
86b6f57dd4b9,2017-03-23,2017-03-23,2017-03-28
e950593812ee,2017-02-20,2017-03-15,2017-03-22
7f6a71aa3542,2017-03-22,2017-03-22,2017-03-23
f9ea2c15b6d7,2017-02-22,2017-03-15,2017-03-24
4bdec9f978fc,2017-03-27,2017-03-27,2017-03-28
a5265ab69f05,2017-02-16,2017-03-15,2017-03-18
db14b30e7195,2017-02-16,2017-03-15,2017-03-18
5f1467d236b0,2017-03-06,2017-03-15,2017-03-28
f896e5acbd1e,2017-02-27,2017-03-15,2017-03-28
cd8c5c9daf5c,2017-02-20,2017-03-15,2017-03-22
ae317ab5c3df,2017-03-24,2017-03-24,2017-03-28
72efa55ea628,2017-03-21,2017-03-21,2017-03-28
603b1b615f19,2017-02-28,2017-03-15,2017-03-28
9623109b2cbd,2017-03-04,2017-03-15,2017-03-28
658d9e690510,2017-02-13,2017-03-15,2017-03-15
ed87817ae2d7,2017-02-19,2017-03-15,2017-03-21
a3d1b665cfac,2017-02-26,2017-03-15,2017-03-28
d96e49dd7f66,2017-03-01,2017-03-15,2017-03-28
2330d3c37e14,2017-03-16,2017-03-17,2017-03-28
570faccfb908,2017-03-12,2017-03-15,2017-03-28
c65aafa9d82f,2017-02-28,2017-03-15,2017-03-28
14f988dd9649,2017-03-28,2017-03-28,2017-03-28
aff0c2a23ab6,2017-03-28,2017-03-28,2017-03-28
50acfeee137b,2017-03-08,2017-03-15,2017-03-28
3816fdf05b72,2017-02-16,2017-03-15,2017-03-18
c75c7f896773,2017-03-12,2017-03-15,2017-03-28
3d6f671aafbc,2017-03-18,2017-03-18,2017-03-25
49bf6460549d,2017-03-02,2017-03-15,2017-03-28
0f84e4c77eec,2017-02-17,2017-03-15,2017-03-17
dfadb0a2a48b,2017-03-22,2017-03-22,2017-03-28
5b90ffbd9a78,2017-03-21,2017-03-21,2017-03-28
af97e7f0949a,2017-02-18,2017-03-15,2017-03-20
ce4eea72b1b3,2017-02-26,2017-03-15,2017-03-28
3f20cb581f70,2017-02-14,2017-03-15,2017-03-16
7955f7f1a8ac,2017-02-15,2017-03-15,2017-03-17
e73313a09777,2017-03-07,2017-03-15,2017-03-28
440e020dde1d,2017-02-27,2017-03-15,2017-03-28
199d7b390ddb,2017-03-02,2017-03-25,2017-03-28
ecc708e928e8,2017-03-28,2017-03-28,2017-03-28
90c97fa0ad7b,2017-03-12,2017-03-15,2017-03-28
237361e51dac,2017-03-06,2017-03-15,2017-03-28
fd0cd455888a,2017-03-26,2017-03-26,2017-03-28
0afb4e8d6e65,2017-02-14,2017-03-15,2017-03-15
c830ec7817a4,2017-03-02,2017-03-15,2017-03-28
