item_id,activation_date,date_from,date_to
01c40ef1ab8b,2017-03-19,2017-03-19,2017-03-23
a8ed1f0ed065,2017-02-23,2017-03-15,2017-03-24
4325395ffd9a,2017-03-13,2017-03-15,2017-03-28
4efe86eb8228,2017-02-20,2017-03-15,2017-03-22
9803f93a2893,2017-03-09,2017-03-15,2017-03-28
189fb02288c3,2017-02-28,2017-03-15,2017-03-28
b6597f283855,2017-02-21,2017-03-15,2017-03-23
59e097217832,2017-03-22,2017-03-22,2017-03-28
af4e77fceb2d,2017-02-15,2017-03-15,2017-03-17
7c8cbaa74cd2,2017-02-15,2017-03-15,2017-03-16
744f20fe27b3,2017-03-08,2017-03-15,2017-03-28
2bdbd88f3f62,2017-03-28,2017-03-28,2017-03-28
68c8b1b958df,2017-02-17,2017-03-15,2017-03-18
0f30f92bccef,2017-02-17,2017-03-15,2017-03-19
713bfa994e1d,2017-02-26,2017-03-15,2017-03-27
b2e97e616d99,2017-03-14,2017-03-15,2017-03-28
637a21c5ad0e,2017-03-28,2017-03-28,2017-03-28
4d3abee6be4d,2017-03-11,2017-03-15,2017-03-28
ca92197ddcb3,2017-02-27,2017-03-15,2017-03-28
5a8c044120bf,2017-03-11,2017-03-15,2017-03-28
4679a497ed0b,2017-03-08,2017-03-15,2017-03-27
00884a68cda4,2017-02-16,2017-03-15,2017-03-18
431872fdc142,2017-03-25,2017-03-25,2017-03-28
a84115e70c1e,2017-03-15,2017-03-15,2017-03-28
f6eae1d4117e,2017-03-02,2017-03-15,2017-03-28
39814a047e10,2017-02-15,2017-03-15,2017-03-17
f4f9c51a4fb5,2017-02-22,2017-03-15,2017-03-24
3254a9a80a06,2017-02-23,2017-03-15,2017-03-25
3ed3fccc07d0,2017-03-12,2017-03-15,2017-03-28
8c06b63ed4af,2017-03-17,2017-03-17,2017-03-28
3f0e9bd55d83,2017-02-21,2017-03-15,2017-03-23
abb2cc320c00,2017-03-12,2017-03-15,2017-03-28
09eb8a4901d7,2017-03-08,2017-03-15,2017-03-28
67dd74cc830b,2017-02-15,2017-03-15,2017-03-16
eb24b310aed0,2017-03-04,2017-03-15,2017-03-28
4a49383bbd86,2017-03-11,2017-03-15,2017-03-28
281438bed300,2017-02-19,2017-03-15,2017-03-21
cbb796a84ff0,2017-03-27,2017-03-27,2017-03-28
fc1b8687a93d,2017-02-21,2017-03-15,2017-03-23
b47f735defe8,2017-03-17,2017-03-17,2017-03-28
85c4e5486f5b,2017-03-17,2017-03-17,2017-03-28
cc2ad9a3b150,2017-02-25,2017-03-15,2017-03-27
e3907efe3a27,2017-02-20,2017-03-15,2017-03-21
8821b6115ec1,2017-03-09,2017-03-15,2017-03-28
1dde28e6bc59,2017-02-22,2017-03-15,2017-03-24
0d0b82542b72,2017-03-11,2017-03-15,2017-03-28
78842c5d0035,2017-02-22,2017-03-15,2017-03-24
67da9fd6b398,2017-03-24,2017-03-24,2017-03-28
963ff0e2a5f7,2017-02-27,2017-03-15,2017-03-28
5afa5bfac451,2017-02-26,2017-03-15,2017-03-27
09f3f850647b,2017-03-10,2017-03-15,2017-03-28
e18c35095072,2017-03-24,2017-03-24,2017-03-28
806ad8ae2caa,2017-03-21,2017-03-21,2017-03-28
859a36403f75,2017-03-11,2017-03-15,2017-03-28
4d6ebb33d588,2017-03-06,2017-03-15,2017-03-28
6ae90cb9d009,2017-02-25,2017-03-15,2017-03-27
b8db49410a68,2017-02-27,2017-03-15,2017-03-28
dcb35f1994e6,2017-03-05,2017-03-15,2017-03-16
b54a64a47b35,2017-03-06,2017-03-15,2017-03-28
a9b8043d785e,2017-03-05,2017-03-15,2017-03-28
998c302167e7,2017-03-10,2017-03-15,2017-03-28
1ae7c53b9b60,2017-03-17,2017-03-17,2017-03-28
798e6965ee94,2017-02-23,2017-03-15,2017-03-25
872b7384bc6f,2017-02-13,2017-03-15,2017-03-15
46a525ff0ebb,2017-02-18,2017-03-15,2017-03-20
22c1dee3f5cf,2017-03-03,2017-03-15,2017-03-28
7bb2ac99e28d,2017-02-24,2017-03-15,2017-03-26
8695f2afac81,2017-03-23,2017-03-23,2017-03-28
ed67acdda6b8,2017-02-21,2017-03-15,2017-03-23
1b7d418527c9,2017-02-18,2017-03-15,2017-03-20
9538a3e4d5a9,2017-03-08,2017-03-15,2017-03-28
1b6fffe9a888,2017-02-18,2017-03-15,2017-03-20
4b024f6ac9fe,2017-03-11,2017-03-15,2017-03-28
3f36dea26808,2017-03-28,2017-03-28,2017-03-28
808e58b0a6ab,2017-03-14,2017-03-15,2017-03-16
43271c902020,2017-02-26,2017-03-15,2017-03-28
583adbceb13e,2017-03-27,2017-03-27,2017-03-28
93f25e41b801,2017-03-01,2017-03-15,2017-03-28
a9c62f5482e4,2017-03-26,2017-03-26,2017-03-28
b886da1ed5d2,2017-03-16,2017-03-16,2017-03-28
de13b2cb5b66,2017-02-16,2017-03-15,2017-03-18
0b1359464001,2017-03-28,2017-03-28,2017-03-28
d4ab829ecf6e,2017-02-22,2017-03-15,2017-03-24
970735fad36e,2017-02-21,2017-03-15,2017-03-15
c1235a31ac45,2017-02-20,2017-03-15,2017-03-22
fad564eca6da,2017-02-14,2017-03-15,2017-03-16
6fcf956bff97,2017-03-26,2017-03-26,2017-03-28
caef46854a74,2017-02-18,2017-03-15,2017-03-20
71562134a296,2017-03-20,2017-03-20,2017-03-28
87bbbdc1336c,2017-02-25,2017-03-15,2017-03-27
