item_id,activation_date,date_from,date_to
eddac7adb974,2017-03-16,2017-03-16,2017-03-28
6a875fc6de00,2017-03-06,2017-03-15,2017-03-28
08d2deb98299,2017-03-02,2017-03-15,2017-03-28
bef2d1ed6a70,2017-03-09,2017-03-15,2017-03-28
9a6c97d9fc82,2017-02-15,2017-03-15,2017-03-17
d60c3eccc529,2017-03-16,2017-03-16,2017-03-28
c229320a8d69,2017-03-14,2017-03-15,2017-03-28
d8b0c3e777a2,2017-02-15,2017-03-15,2017-03-17
4adc47bbdc47,2017-03-26,2017-03-26,2017-03-28
e3c089ce1a4e,2017-03-24,2017-03-24,2017-03-28
171c5a508d62,2017-02-28,2017-03-15,2017-03-28
bb05a6bc1cf4,2017-03-05,2017-03-15,2017-03-28
99a8152d8935,2017-03-09,2017-03-15,2017-03-28
0fcde646ae90,2017-03-05,2017-03-15,2017-03-28
ef01e4493f48,2017-02-24,2017-03-15,2017-03-26
21d3f753a69f,2017-03-05,2017-03-15,2017-03-28
e7742b124f5f,2017-03-14,2017-03-15,2017-03-28
b6b651d82c1a,2017-02-27,2017-03-15,2017-03-28
25852a466de0,2017-03-09,2017-03-15,2017-03-28
010d1385701f,2017-03-08,2017-03-15,2017-03-28
37cbf7016f38,2017-02-19,2017-03-15,2017-03-21
37ad4c6af83c,2017-03-24,2017-03-24,2017-03-28
60c023f3c8f8,2017-03-14,2017-03-15,2017-03-28
04b53d98ac6e,2017-02-19,2017-03-15,2017-03-21
8dd256404879,2017-02-14,2017-03-15,2017-03-15
2ae68221fd2a,2017-03-27,2017-03-27,2017-03-28
379a5d4aab0e,2017-02-19,2017-03-15,2017-03-21
f1d1865a5e34,2017-03-08,2017-03-15,2017-03-28
5e10e439e457,2017-03-28,2017-03-28,2017-03-28
3c73370ded48,2017-03-19,2017-03-19,2017-03-28
9b26cc1d57bf,2017-03-07,2017-03-15,2017-03-28
2d193519c499,2017-03-25,2017-03-25,2017-03-28
290d0c296bb2,2017-03-12,2017-03-15,2017-03-28
cb2038adb021,2017-03-03,2017-03-15,2017-03-28
c7bc3376c98c,2017-03-18,2017-03-18,2017-03-25
e05a9d2a0fcf,2017-02-14,2017-03-15,2017-03-16
46976428a2c4,2017-03-26,2017-03-26,2017-03-26
66b2899dc6fd,2017-03-07,2017-03-15,2017-03-28
803df20ca558,2017-03-20,2017-03-20,2017-03-28
95c9d3771b1d,2017-03-15,2017-03-15,2017-03-17
08aabf9565e7,2017-03-14,2017-03-15,2017-03-28
d34d66e88119,2017-03-26,2017-03-26,2017-03-28
28a2b3318eff,2017-03-02,2017-03-15,2017-03-28
0d541deb5418,2017-03-11,2017-03-15,2017-03-19
9a9e523a99a4,2017-03-14,2017-03-15,2017-03-28
