item_id,activation_date,date_from,date_to
e6cc3f7b9a29,2017-03-02,2017-03-15,2017-03-28
a4c8cfa15d1f,2017-03-24,2017-03-24,2017-03-28
2b4638975a99,2017-03-14,2017-03-15,2017-03-28
71b5646e7b90,2017-03-01,2017-03-15,2017-03-28
196f46d21a2a,2017-02-27,2017-03-15,2017-03-28
6e4093d935c4,2017-03-04,2017-03-15,2017-03-28
77ee7880b566,2017-02-13,2017-03-15,2017-03-15
7565501cd2b4,2017-03-22,2017-03-22,2017-03-28
71dc4cbf8648,2017-02-16,2017-03-15,2017-03-18
f31e2eea5e31,2017-03-26,2017-03-26,2017-03-28
f236cb55b5dd,2017-02-14,2017-03-15,2017-03-16
9b23a462f17d,2017-03-04,2017-03-15,2017-03-28
8d720d09a375,2017-02-25,2017-03-15,2017-03-26
9975a479e0b2,2017-02-22,2017-03-15,2017-03-23
8aea5b020e82,2017-03-01,2017-03-15,2017-03-27
0f2615e3ac3a,2017-03-11,2017-03-15,2017-03-23
7e7f1b475b6a,2017-03-22,2017-03-23,2017-03-28
633f042885fb,2017-02-15,2017-03-15,2017-03-17
c5235761075a,2017-03-05,2017-03-15,2017-03-28
5913e318065b,2017-03-21,2017-03-21,2017-03-21
b91c517b9312,2017-03-18,2017-03-18,2017-03-19
8cb3b0ee5333,2017-02-25,2017-03-15,2017-03-27
3adb55a07ef4,2017-02-17,2017-03-15,2017-03-19
94f9c6c6afe4,2017-02-21,2017-03-15,2017-03-23
9e4c4b01af6d,2017-03-07,2017-03-15,2017-03-28
599c350064d5,2017-03-27,2017-03-27,2017-03-28
c6bdc2f3cfe5,2017-03-24,2017-03-24,2017-03-28
46ca2348d3b9,2017-02-25,2017-03-15,2017-03-27
07fb7c697de6,2017-03-06,2017-03-15,2017-03-28
f9778d99f53b,2017-02-25,2017-03-15,2017-03-27
bc6e4477dd81,2017-02-21,2017-03-15,2017-03-22
6712ddd0eced,2017-03-25,2017-03-25,2017-03-28
746ee9b746a1,2017-02-22,2017-03-15,2017-03-20
ac586a2ecb92,2017-03-01,2017-03-15,2017-03-28
c271c0dadee6,2017-03-13,2017-03-15,2017-03-28
b9502da72da9,2017-03-04,2017-03-15,2017-03-28
a18b29568a74,2017-03-22,2017-03-22,2017-03-28
fa28109b762b,2017-02-22,2017-03-15,2017-03-24
180251cfcda4,2017-02-13,2017-03-15,2017-03-15
0749d13ce6c2,2017-02-16,2017-03-15,2017-03-18
fd5a17486089,2017-02-22,2017-03-15,2017-03-24
dd1682de3cb2,2017-03-06,2017-03-15,2017-03-28
1ee43fd9da5d,2017-03-04,2017-03-15,2017-03-28
265ee71cf67a,2017-02-24,2017-03-15,2017-03-26
86327e3dee85,2017-03-01,2017-03-15,2017-03-28
d11f4ff909f8,2017-03-24,2017-03-24,2017-03-28
75091e628b91,2017-03-13,2017-03-15,2017-03-28
3c3a9c0af42a,2017-03-12,2017-03-15,2017-03-28
0fabd423c69f,2017-03-26,2017-03-26,2017-03-28
79f644c07530,2017-03-04,2017-03-15,2017-03-28
eca967c58ec5,2017-02-25,2017-03-15,2017-03-27
384fe090fd73,2017-02-17,2017-03-15,2017-03-18
bceabc1ba914,2017-03-20,2017-03-20,2017-03-28
0b5d79e97c45,2017-03-28,2017-03-28,2017-03-28
dffa98e97aaa,2017-03-21,2017-03-21,2017-03-28
8d008f833022,2017-02-20,2017-03-15,2017-03-22
2987c29e5469,2017-02-20,2017-03-15,2017-03-22
0b1645f09485,2017-03-20,2017-03-20,2017-03-28
654c48512468,2017-02-26,2017-03-15,2017-03-20
4a01d5641a3a,2017-03-04,2017-03-15,2017-03-28
407aa39120d0,2017-03-01,2017-03-15,2017-03-28
063ceb3179a0,2017-03-06,2017-03-15,2017-03-28
c6aaa1b4735b,2017-02-15,2017-03-15,2017-03-17
0342cd6cd87f,2017-03-03,2017-03-15,2017-03-28
6dcecf1df93f,2017-03-11,2017-03-15,2017-03-28
caaa8bfede8c,2017-03-06,2017-03-15,2017-03-25
603d36c6bd31,2017-03-23,2017-03-23,2017-03-28
d576ca362cf2,2017-02-17,2017-03-15,2017-03-18
def7da86c30b,2017-03-27,2017-03-27,2017-03-28
cdaaa5b37345,2017-02-16,2017-03-15,2017-03-18
09f4e2ffa71e,2017-02-16,2017-03-15,2017-03-18
2698a1bb02c8,2017-03-16,2017-03-16,2017-03-28
b71e58d77e1b,2017-02-14,2017-03-15,2017-03-16
8016b9f73774,2017-03-03,2017-03-15,2017-03-28
001078900a09,2017-02-20,2017-03-15,2017-03-22
5327648a88c5,2017-02-22,2017-03-15,2017-03-24
64266bed3816,2017-03-14,2017-03-15,2017-03-28
8952e451e48d,2017-03-19,2017-03-19,2017-03-28
ab0bf22c259f,2017-03-02,2017-03-15,2017-03-28
f3dfa622cc48,2017-02-14,2017-03-15,2017-03-16
7d58fe51f661,2017-03-21,2017-03-21,2017-03-28
7fc83d6fa4ac,2017-03-18,2017-03-18,2017-03-21
b7a8f9431abc,2017-03-09,2017-03-15,2017-03-28
7db25c4ea4ab,2017-02-23,2017-03-15,2017-03-25
50351918db48,2017-03-17,2017-03-17,2017-03-28
8e25d3f2b6ea,2017-02-23,2017-03-15,2017-03-24
e3061dd75006,2017-02-14,2017-03-15,2017-03-16
cf4b873d923e,2017-03-15,2017-03-15,2017-03-28
d92e79f0d29c,2017-02-19,2017-03-15,2017-03-20
dbb637802768,2017-02-26,2017-03-15,2017-03-28
d90e265fb0bc,2017-02-14,2017-03-15,2017-03-15
c24963b5171e,2017-02-23,2017-03-15,2017-03-24
4a54e4c0fdc6,2017-02-21,2017-03-15,2017-03-23
f8c2e956d2d8,2017-02-19,2017-03-15,2017-03-21
203e957ffa7e,2017-03-26,2017-03-26,2017-03-28
557d01fddb3e,2017-02-19,2017-03-15,2017-03-21
6e36e6dd96b5,2017-03-13,2017-03-15,2017-03-28
e2b7fb708304,2017-02-15,2017-03-15,2017-03-16
c38cbaa54053,2017-03-17,2017-03-17,2017-03-28
a9f6d83ba7c7,2017-02-15,2017-03-15,2017-03-16
44daadbe1d46,2017-03-09,2017-03-15,2017-03-28
49c4593ce088,2017-02-21,2017-03-15,2017-03-23
ea4bc5bae769,2017-02-17,2017-03-15,2017-03-18
dcdb48399a65,2017-03-22,2017-03-22,2017-03-28
f8da7636bf1f,2017-02-26,2017-03-15,2017-03-28
1598425f223d,2017-03-24,2017-03-24,2017-03-28
b0bdfada00dd,2017-03-07,2017-03-15,2017-03-28
000a6a6f80c6,2017-03-27,2017-03-27,2017-03-28
729d50860801,2017-03-13,2017-03-15,2017-03-28
11d240611874,2017-03-12,2017-03-15,2017-03-28
79bb4b825e39,2017-03-12,2017-03-15,2017-03-28
10d7aab0b43a,2017-03-23,2017-03-23,2017-03-28
d761ac060cb2,2017-03-26,2017-03-26,2017-03-28
ca240b19c2f8,2017-03-24,2017-03-24,2017-03-28
0d4c58856846,2017-03-06,2017-03-15,2017-03-28
3e1c73a9976e,2017-03-04,2017-03-15,2017-03-28
47713aacb6d3,2017-03-16,2017-03-16,2017-03-28
375c62fb5469,2017-02-14,2017-03-15,2017-03-16
3126fb0657a5,2017-03-14,2017-03-15,2017-03-28
b56b857f7177,2017-02-28,2017-03-15,2017-03-28
83a7a857fb18,2017-03-16,2017-03-16,2017-03-28
8ad1d83ff419,2017-03-15,2017-03-15,2017-03-28
647ab3b06575,2017-03-26,2017-03-26,2017-03-28
432e10d30909,2017-02-28,2017-03-15,2017-03-28
00a056422ef4,2017-02-13,2017-03-15,2017-03-15
bade06b7dbb7,2017-02-14,2017-03-15,2017-03-16
0fc5190f1844,2017-02-18,2017-03-15,2017-03-20
ce675a6d4108,2017-03-22,2017-03-22,2017-03-27
76942d8436f7,2017-03-05,2017-03-15,2017-03-28
8ee570ebfa1b,2017-02-22,2017-03-15,2017-03-23
8ae13dc50fea,2017-03-17,2017-03-17,2017-03-24
c47be41a2bc2,2017-02-24,2017-03-15,2017-03-25
48d1e9d51a0e,2017-02-26,2017-03-15,2017-03-21
5ecc3acb603d,2017-03-22,2017-03-22,2017-03-28
d3eca31fc10c,2017-03-22,2017-03-22,2017-03-28
72fff03ab99c,2017-02-19,2017-03-15,2017-03-21
6f9d4db9e649,2017-02-28,2017-03-15,2017-03-24
b011022c6c4b,2017-03-10,2017-03-15,2017-03-28
98bd52e77db0,2017-02-20,2017-03-15,2017-03-22
09f9a1277327,2017-03-01,2017-03-15,2017-03-28
bd94a7253e71,2017-03-14,2017-03-15,2017-03-26
04e49c833886,2017-03-25,2017-03-25,2017-03-28
db8249029dd4,2017-03-22,2017-03-22,2017-03-28
26d6fc5bec16,2017-03-04,2017-03-15,2017-03-28
f5f01742d4ee,2017-02-24,2017-03-15,2017-03-26
0cc39683876b,2017-03-16,2017-03-16,2017-03-28
f3faff29232f,2017-03-17,2017-03-17,2017-03-28
ab146f165c6a,2017-03-13,2017-03-15,2017-03-28
c875ad4a0be9,2017-03-15,2017-03-15,2017-03-28
97ac090b6be9,2017-02-25,2017-03-15,2017-03-27
9be7b646ca1f,2017-02-21,2017-03-15,2017-03-23
dc658b2421cb,2017-02-25,2017-03-15,2017-03-27
3bce68042680,2017-02-19,2017-03-15,2017-03-21
6608ee1aefdf,2017-03-05,2017-03-15,2017-03-28
944212e0bc16,2017-02-16,2017-03-15,2017-03-17
b5e1b12ab3dc,2017-03-01,2017-03-15,2017-03-28
75494ee894b9,2017-02-22,2017-03-15,2017-03-24
33d14ffc057d,2017-03-23,2017-03-23,2017-03-28
de0256f109b9,2017-03-11,2017-03-15,2017-03-28
ad7c5bb93792,2017-02-25,2017-03-15,2017-03-27
8ab624bdab96,2017-03-09,2017-03-15,2017-03-28
1c90dd72e55c,2017-03-10,2017-03-15,2017-03-28
6418eea7d36f,2017-03-19,2017-03-19,2017-03-28
