item_id,activation_date,date_from,date_to
a6250a2e296d,2017-03-16,2017-03-16,2017-03-25
ed764869a818,2017-03-08,2017-03-15,2017-03-28
9f3a348f365f,2017-03-05,2017-03-15,2017-03-28
f686359fc7fe,2017-02-13,2017-03-15,2017-03-15
8a8859b606a3,2017-03-25,2017-03-25,2017-03-28
895946709074,2017-02-15,2017-03-15,2017-03-17
1f16c56c4c02,2017-02-24,2017-03-15,2017-03-26
e9662f740a88,2017-02-28,2017-03-15,2017-03-27
27836898f095,2017-02-28,2017-03-15,2017-03-28
9b958ef3e9b0,2017-03-10,2017-03-15,2017-03-28
b6e504237c14,2017-03-14,2017-03-15,2017-03-28
031eb725640b,2017-02-18,2017-03-15,2017-03-20
f0c7c69752fc,2017-03-12,2017-03-15,2017-03-28
10b4c371dc1d,2017-03-11,2017-03-15,2017-03-28
35ce81ef8e27,2017-03-02,2017-03-15,2017-03-28
33bec56164df,2017-03-18,2017-03-18,2017-03-28
d3e668a3b1ad,2017-03-07,2017-03-15,2017-03-28
7ba527273409,2017-02-28,2017-03-15,2017-03-28
8e61a112428a,2017-03-19,2017-03-19,2017-03-28
bc1638ede4f8,2017-02-18,2017-03-15,2017-03-19
28be052684c8,2017-02-22,2017-03-15,2017-03-23
bc799d73272b,2017-03-13,2017-03-15,2017-03-28
431a3584e0fa,2017-03-19,2017-03-19,2017-03-28
46063f7e14c2,2017-02-21,2017-03-15,2017-03-23
0fb5faf5806f,2017-02-23,2017-03-15,2017-03-24
b0436ae4cfb6,2017-03-19,2017-03-19,2017-03-25
c3630d013c6d,2017-03-19,2017-03-19,2017-03-28
c01adb91a1c7,2017-03-05,2017-03-15,2017-03-28
968d082ca0ad,2017-03-10,2017-03-15,2017-03-28
8d3de0c679fb,2017-03-01,2017-03-15,2017-03-28
ac5ef60cf621,2017-02-15,2017-03-15,2017-03-17
3cd072a189f4,2017-03-02,2017-03-15,2017-03-28
6e537fede230,2017-03-08,2017-03-15,2017-03-28
d8d0bcf75b8a,2017-03-07,2017-03-15,2017-03-28
ae8d0689c9a1,2017-02-25,2017-03-15,2017-03-27
f3fa578ec73b,2017-02-16,2017-03-15,2017-03-18
55c709dbb829,2017-03-27,2017-03-27,2017-03-28
256e7de89882,2017-02-22,2017-03-15,2017-03-24
61afd25fb1b0,2017-03-01,2017-03-15,2017-03-28
dd28df798c0f,2017-03-23,2017-03-23,2017-03-28
510123fe85c4,2017-03-01,2017-03-15,2017-03-28
cc1ef3e8a419,2017-02-25,2017-03-15,2017-03-26
81c4cdac365c,2017-02-13,2017-03-15,2017-03-15
3f763cdd75ef,2017-02-22,2017-03-15,2017-03-24
f0011b960c91,2017-03-25,2017-03-25,2017-03-28
6b3ebbf87029,2017-02-18,2017-03-15,2017-03-19
c7306f792992,2017-03-19,2017-03-19,2017-03-28
ee0db0ca2e3f,2017-03-25,2017-03-25,2017-03-28
8b6ffd88d068,2017-02-16,2017-03-15,2017-03-18
f33f54cfac29,2017-03-19,2017-03-19,2017-03-28
434f2e5f5999,2017-02-15,2017-03-15,2017-03-17
28537f46e915,2017-03-03,2017-03-15,2017-03-28
9b50d79de505,2017-03-08,2017-03-15,2017-03-28
7c83f68f3f64,2017-02-17,2017-03-15,2017-03-19
10b3198b5f7e,2017-02-17,2017-03-15,2017-03-18
3a1847a35892,2017-03-12,2017-03-15,2017-03-28
161191737c0c,2017-03-05,2017-03-15,2017-03-28
791382a9a426,2017-03-21,2017-03-21,2017-03-28
d6e6470ee0d0,2017-03-03,2017-03-15,2017-03-28
74da93753c41,2017-03-15,2017-03-15,2017-03-28
910af62b424e,2017-02-17,2017-03-15,2017-03-19
e843e979e085,2017-03-24,2017-03-24,2017-03-28
92828a5794c5,2017-03-27,2017-03-27,2017-03-28
5dd71aa1e723,2017-02-23,2017-03-15,2017-03-25
f775fd0bfd06,2017-02-21,2017-03-15,2017-03-23
4436d2d02687,2017-03-07,2017-03-15,2017-03-17
e9e4a1028e65,2017-03-15,2017-03-15,2017-03-28
b5fb706f0233,2017-03-23,2017-03-23,2017-03-28
5b7df182c36f,2017-03-19,2017-03-19,2017-03-28
3ff24dc2cfd9,2017-03-10,2017-03-15,2017-03-28
5376386e0f30,2017-03-14,2017-03-15,2017-03-28
542565945791,2017-03-27,2017-03-27,2017-03-28
3a5d693842f6,2017-03-02,2017-03-15,2017-03-28
10fa9318ba96,2017-02-23,2017-03-15,2017-03-24
eb361eade139,2017-03-10,2017-03-15,2017-03-28
8f2c5edadce4,2017-03-14,2017-03-15,2017-03-28
256b7d7c7f81,2017-02-27,2017-03-15,2017-03-28
087a53de66a0,2017-03-23,2017-03-23,2017-03-28
a142b43db25d,2017-03-24,2017-03-24,2017-03-28
fe4a9cc148a8,2017-02-14,2017-03-15,2017-03-15
63a40041614c,2017-02-25,2017-03-15,2017-03-26
abe1ba1faa09,2017-03-14,2017-03-15,2017-03-19
83bca5bedfb7,2017-02-27,2017-03-15,2017-03-28
b7749f9387e0,2017-02-25,2017-03-15,2017-03-27
41d522cafc3b,2017-02-23,2017-03-15,2017-03-25
0f6d566361dd,2017-03-14,2017-03-15,2017-03-28
c1849ff25b0a,2017-02-27,2017-03-15,2017-03-28
2f922f1ef298,2017-02-20,2017-03-15,2017-03-22
d0e9d2621cc2,2017-03-03,2017-03-15,2017-03-28
d8be60891d6a,2017-02-24,2017-03-15,2017-03-25
17cddbb1f0be,2017-03-22,2017-03-22,2017-03-24
a1a7f9ddf30a,2017-02-15,2017-03-15,2017-03-17
5a9ba0f218ec,2017-03-22,2017-03-22,2017-03-28
40403d3b8f35,2017-02-17,2017-03-15,2017-03-19
96a017ef6563,2017-03-25,2017-03-25,2017-03-28
a2c8011321eb,2017-03-25,2017-03-25,2017-03-28
2a2a1c7d161d,2017-03-20,2017-03-20,2017-03-28
cfebae4d4310,2017-02-28,2017-03-15,2017-03-28
a87c50eb573a,2017-03-01,2017-03-15,2017-03-28
846aa69268d8,2017-03-01,2017-03-15,2017-03-28
627885b7d0b8,2017-03-18,2017-03-18,2017-03-28
15c6c8df2394,2017-02-25,2017-03-15,2017-03-27
1d373fc25b8d,2017-02-27,2017-03-15,2017-03-28
3606fe94d0bc,2017-03-27,2017-03-27,2017-03-28
60c3c6c5d866,2017-02-17,2017-03-15,2017-03-18
fe59fe0c4368,2017-02-25,2017-03-15,2017-03-27
fd29bb6cf910,2017-03-16,2017-03-16,2017-03-28
368d1212d423,2017-03-11,2017-03-15,2017-03-28
1bfaba96d8dd,2017-03-14,2017-03-15,2017-03-28
a2a101a8d56d,2017-03-14,2017-03-15,2017-03-28
a944fd4a80c0,2017-03-14,2017-03-15,2017-03-28
5ab1d135d820,2017-03-26,2017-03-27,2017-03-28
a204ff0e4349,2017-03-11,2017-03-15,2017-03-28
ef6153031760,2017-03-11,2017-03-15,2017-03-28
72dd3d92283d,2017-03-24,2017-03-24,2017-03-28
f8e5de403ce3,2017-03-19,2017-03-19,2017-03-28
46114b263dfd,2017-02-18,2017-03-15,2017-03-20
386f4d39d3b0,2017-02-15,2017-03-15,2017-03-16
8c6146628fb1,2017-03-16,2017-03-16,2017-03-28
cd854fe4e654,2017-03-11,2017-03-15,2017-03-28
29b5ea29f2f5,2017-02-21,2017-03-15,2017-03-22
6abb6c6b417e,2017-02-21,2017-03-15,2017-03-23
0b0a2c0d4604,2017-03-17,2017-03-17,2017-03-28
6b695168b5f1,2017-03-11,2017-03-15,2017-03-28
e9ac34804949,2017-02-13,2017-03-15,2017-03-15
38a524273819,2017-02-23,2017-03-15,2017-03-25
9d031c50fd81,2017-03-01,2017-03-15,2017-03-28
8b1ee1ad7181,2017-02-16,2017-03-15,2017-03-18
dc70dd5569c0,2017-02-24,2017-03-15,2017-03-26
51c2e5e68b48,2017-03-19,2017-03-19,2017-03-28
1787b336f296,2017-03-09,2017-03-15,2017-03-28
420d19fa2e09,2017-03-09,2017-03-15,2017-03-28
d02867fbd755,2017-02-20,2017-03-15,2017-03-22
e930c10d905b,2017-02-28,2017-03-15,2017-03-28
99b8c592d4a8,2017-03-10,2017-03-15,2017-03-28
22bdd3354811,2017-03-16,2017-03-16,2017-03-28
63c71022a4ab,2017-03-17,2017-03-17,2017-03-28
af8cf581087b,2017-02-17,2017-03-15,2017-03-19
4af0c3c7c5a4,2017-03-12,2017-03-15,2017-03-28
bfce8ae45721,2017-03-13,2017-03-15,2017-03-28
ac7504cdb1b7,2017-02-28,2017-03-15,2017-03-28
99075f892772,2017-03-28,2017-03-28,2017-03-28
db20e2dea0e5,2017-02-23,2017-03-15,2017-03-25
91246099be55,2017-02-18,2017-03-15,2017-03-20
00dd216d4d05,2017-03-10,2017-03-15,2017-03-28
dc7749413ef1,2017-02-20,2017-03-15,2017-03-22
fd05221642ff,2017-02-28,2017-03-15,2017-03-28
36ba0254cd3c,2017-03-06,2017-03-15,2017-03-28
cf1dede850ba,2017-02-26,2017-03-15,2017-03-27
bc0faca29bd4,2017-02-24,2017-03-15,2017-03-26
2b8a5d010859,2017-03-23,2017-03-23,2017-03-28
d27fdb1234db,2017-02-18,2017-03-15,2017-03-19
38770894f194,2017-03-21,2017-03-21,2017-03-28
d102c41c64ef,2017-03-12,2017-03-15,2017-03-28
07f364cb4410,2017-03-09,2017-03-15,2017-03-28
a7bdc5aafe23,2017-03-11,2017-03-15,2017-03-28
8a619692f4fe,2017-03-06,2017-03-15,2017-03-28
c1ef54109ac6,2017-02-21,2017-03-15,2017-03-23
3a8386851100,2017-02-24,2017-03-15,2017-03-25
aa2aeef7a083,2017-03-19,2017-03-19,2017-03-28
78d903278582,2017-02-27,2017-03-15,2017-03-28
70c3cc6ca7d9,2017-02-13,2017-03-15,2017-03-15
4d35f6b39db7,2017-03-10,2017-03-15,2017-03-28
855c1c4a18c9,2017-03-02,2017-03-15,2017-03-28
ad84318bd77d,2017-03-24,2017-03-24,2017-03-28
8a472b102a66,2017-02-26,2017-03-15,2017-03-22
aeb57e556534,2017-03-10,2017-03-15,2017-03-28
6e4b28d12144,2017-03-09,2017-03-15,2017-03-28
b49d53dfc276,2017-03-05,2017-03-15,2017-03-28
e8c79e69f74a,2017-03-28,2017-03-28,2017-03-28
6e98b4b4d9c9,2017-03-24,2017-03-24,2017-03-28
f10dd7cab0ae,2017-02-16,2017-03-15,2017-03-18
10950df440bb,2017-02-22,2017-03-15,2017-03-24
f73861250c18,2017-03-14,2017-03-15,2017-03-28
9b1e72f016bb,2017-03-07,2017-03-15,2017-03-28
2bb53a53cdc7,2017-02-22,2017-03-15,2017-03-24
8936abf09253,2017-02-28,2017-03-15,2017-03-28
2f7c8d1c64f7,2017-02-20,2017-03-15,2017-03-22
29fb5ed3c45b,2017-02-26,2017-03-15,2017-03-27
68ebd7ec36fe,2017-02-26,2017-03-15,2017-03-28
f35f9b621072,2017-03-04,2017-03-15,2017-03-28
f7849afc9290,2017-03-10,2017-03-28,2017-03-28
15abc06c1253,2017-03-13,2017-03-15,2017-03-28
583337f6ffca,2017-03-11,2017-03-15,2017-03-28
c0986cbc188f,2017-03-21,2017-03-21,2017-03-28
1e6e99f00893,2017-03-14,2017-03-15,2017-03-28
af450d3d3cae,2017-02-20,2017-03-15,2017-03-22
a54704a86d76,2017-02-14,2017-03-15,2017-03-15
9c9d1ababdcd,2017-03-04,2017-03-15,2017-03-28
972afe0aecc2,2017-03-14,2017-03-15,2017-03-28
04620beacea7,2017-03-16,2017-03-16,2017-03-28
61dde3c8b02f,2017-02-27,2017-03-15,2017-03-28
f26e6bd90b17,2017-03-05,2017-03-15,2017-03-28
eb8e3120e14a,2017-03-02,2017-03-15,2017-03-28
5a85bbe3d4ad,2017-02-18,2017-03-15,2017-03-19
96aa78aaa66a,2017-02-23,2017-03-15,2017-03-24
333eb4f91cac,2017-03-19,2017-03-19,2017-03-23
0aba1a578245,2017-03-21,2017-03-21,2017-03-28
01b3d52a180d,2017-02-19,2017-03-15,2017-03-21
063ce1ac91a1,2017-03-06,2017-03-15,2017-03-27
aa04168c2778,2017-02-26,2017-03-15,2017-03-20
0946d82f79b6,2017-03-18,2017-03-18,2017-03-28
c320dc4c158c,2017-02-14,2017-03-15,2017-03-16
59ff5391c55d,2017-03-14,2017-03-15,2017-03-28
79dde84a470c,2017-03-25,2017-03-25,2017-03-28
c24222957ce2,2017-03-20,2017-03-20,2017-03-28
223a821c548c,2017-02-13,2017-03-15,2017-03-15
465782d92cd9,2017-03-01,2017-03-15,2017-03-28
dc481fce94ee,2017-03-20,2017-03-20,2017-03-28
1fe5738ba91c,2017-03-19,2017-03-19,2017-03-28
2a4f56d4825c,2017-02-16,2017-03-15,2017-03-18
a19ff8db332e,2017-03-04,2017-03-15,2017-03-28
f7d5f0e28d2e,2017-03-20,2017-03-20,2017-03-28
581044c8bcaf,2017-03-09,2017-03-15,2017-03-28
3e1b6848ad83,2017-03-25,2017-03-25,2017-03-28
4a35f9fddf2c,2017-03-20,2017-03-20,2017-03-28
8fef8b0c1d2f,2017-03-21,2017-03-21,2017-03-28
17b249138df8,2017-03-01,2017-03-15,2017-03-28
0f67545f9642,2017-03-12,2017-03-15,2017-03-28
6e97873f5db0,2017-03-18,2017-03-18,2017-03-25
6c6ef57d8007,2017-03-19,2017-03-19,2017-03-28
f5e8a301e66a,2017-02-17,2017-03-15,2017-03-19
5aa083705d4c,2017-02-28,2017-03-15,2017-03-28
ab584646afc0,2017-02-14,2017-03-15,2017-03-16
ab25aca1d584,2017-03-14,2017-03-15,2017-03-28
c924077d7257,2017-02-25,2017-03-15,2017-03-27
fdcc60af7cb4,2017-03-12,2017-03-15,2017-03-28
f462d8472ea4,2017-03-21,2017-03-21,2017-03-28
829a00a3b21d,2017-03-23,2017-03-23,2017-03-28
778903e4865a,2017-03-03,2017-03-15,2017-03-28
6e554f6d8f68,2017-03-26,2017-03-26,2017-03-28
88550b8c65b1,2017-02-15,2017-03-15,2017-03-16
2322560aa95c,2017-02-21,2017-03-15,2017-03-23
f858d2832228,2017-03-13,2017-03-15,2017-03-28
1f5483311a99,2017-03-13,2017-03-15,2017-03-17
89bf9b2ba87a,2017-02-24,2017-03-15,2017-03-26
80645f60be00,2017-03-27,2017-03-27,2017-03-28
0346ac2af856,2017-03-13,2017-03-15,2017-03-28
a1865f353658,2017-03-23,2017-03-23,2017-03-28
9f261fbac8e1,2017-02-19,2017-03-15,2017-03-21
2849c7cf863b,2017-02-14,2017-03-15,2017-03-15
c892dcc97ac5,2017-02-17,2017-03-15,2017-03-18
d4dd197c1cb9,2017-02-18,2017-03-15,2017-03-19
35057239db64,2017-03-06,2017-03-15,2017-03-28
7cdaf496e0c4,2017-02-21,2017-03-15,2017-03-23
e4f12d681dad,2017-03-06,2017-03-15,2017-03-28
b1c4abcef00b,2017-03-14,2017-03-15,2017-03-28
ff71b7db254a,2017-03-19,2017-03-19,2017-03-28
3d68847ffcb6,2017-02-27,2017-03-15,2017-03-25
c1d9ddb5af94,2017-03-13,2017-03-15,2017-03-28
12c714067540,2017-03-09,2017-03-15,2017-03-28
256050b8e4ea,2017-03-07,2017-03-15,2017-03-28
1124009e0ead,2017-03-03,2017-03-15,2017-03-28
b0f3282e6750,2017-02-18,2017-03-15,2017-03-20
27fcfaf20536,2017-02-17,2017-03-15,2017-03-18
69f86ca46ee1,2017-03-24,2017-03-24,2017-03-28
bb9fde24b1c1,2017-03-03,2017-03-15,2017-03-28
a4d24de09725,2017-03-26,2017-03-26,2017-03-28
4b7a5c3a0b19,2017-02-21,2017-03-15,2017-03-23
07099eb31a55,2017-03-23,2017-03-23,2017-03-28
1ecda3264c79,2017-03-14,2017-03-15,2017-03-28
f57f72c23e4b,2017-03-02,2017-03-15,2017-03-28
e0abbe4a692a,2017-03-19,2017-03-19,2017-03-21
21ca70f00784,2017-02-18,2017-03-15,2017-03-20
07dce5c4545d,2017-03-11,2017-03-15,2017-03-28
e527389ca4fb,2017-03-11,2017-03-15,2017-03-24
f5b5b814e766,2017-02-24,2017-03-15,2017-03-26
1f4f19cd2ddf,2017-03-07,2017-03-15,2017-03-28
32346175d484,2017-03-11,2017-03-15,2017-03-28
dc80935d5001,2017-02-28,2017-03-15,2017-03-28
1fe5b042e397,2017-03-06,2017-03-15,2017-03-28
7301ebe4bc12,2017-03-21,2017-03-21,2017-03-28
