item_id,activation_date,date_from,date_to
1e1cd2535d17,2017-03-23,2017-03-23,2017-03-28
c65c6196f425,2017-02-26,2017-03-15,2017-03-28
5e611782b75a,2017-03-26,2017-03-26,2017-03-28
32788949f0e6,2017-02-16,2017-03-15,2017-03-17
c022eb74df7d,2017-03-09,2017-03-15,2017-03-28
348542dac2ad,2017-02-25,2017-03-15,2017-03-27
35154656bf02,2017-02-22,2017-03-15,2017-03-24
fec77699908a,2017-03-25,2017-03-25,2017-03-28
79693f109262,2017-02-26,2017-03-15,2017-03-28
13155ad69502,2017-02-28,2017-03-15,2017-03-28
67f920215ac5,2017-03-19,2017-03-19,2017-03-28
a49f3a3c827f,2017-03-05,2017-03-15,2017-03-28
3c2caaa440cb,2017-03-07,2017-03-15,2017-03-28
befba7bcae72,2017-03-09,2017-03-15,2017-03-28
cd4dadd11607,2017-02-21,2017-03-15,2017-03-23
13fa8360107e,2017-03-18,2017-03-18,2017-03-28
a2e960be1b62,2017-02-17,2017-03-15,2017-03-19
c5290337f2b4,2017-03-08,2017-03-15,2017-03-28
de9bef01c4db,2017-02-14,2017-03-15,2017-03-16
9bfab20d9188,2017-03-14,2017-03-15,2017-03-28
1c3b4e3aaab0,2017-03-26,2017-03-26,2017-03-28
1c85a6525497,2017-02-26,2017-03-15,2017-03-27
1bcdde6890e2,2017-03-27,2017-03-27,2017-03-28
866a24797035,2017-03-14,2017-03-15,2017-03-19
101bdb7bfa62,2017-03-22,2017-03-22,2017-03-28
0e904b59319f,2017-02-16,2017-03-15,2017-03-18
35e5e7eb25d5,2017-03-17,2017-03-18,2017-03-28
268d180271c4,2017-03-04,2017-03-15,2017-03-28
e414ad0c3d9d,2017-02-18,2017-03-15,2017-03-20
09e762d29c7b,2017-03-12,2017-03-15,2017-03-28
7e90a9d1cac3,2017-03-28,2017-03-28,2017-03-28
327d73d4938a,2017-03-24,2017-03-24,2017-03-28
c9dc6c1fb75e,2017-03-24,2017-03-24,2017-03-28
a4c197e563d7,2017-02-17,2017-03-15,2017-03-18
94988ac517e0,2017-03-25,2017-03-25,2017-03-28
37b8bc334c9d,2017-02-20,2017-03-15,2017-03-21
31293d5fccbe,2017-03-24,2017-03-24,2017-03-28
b52085353e7f,2017-03-25,2017-03-25,2017-03-28
e84f3b987e94,2017-03-02,2017-03-15,2017-03-28
45cd5811b2bd,2017-03-20,2017-03-20,2017-03-28
6e1bdbd6f584,2017-03-11,2017-03-15,2017-03-28
4889b2f5d8ba,2017-02-13,2017-03-15,2017-03-15
255ccff5b8c8,2017-03-10,2017-03-15,2017-03-28
4dd3140f464a,2017-03-11,2017-03-15,2017-03-28
d4b250e7ca81,2017-03-12,2017-03-15,2017-03-28
99026b252093,2017-02-15,2017-03-15,2017-03-17
19cb84db0298,2017-03-01,2017-03-15,2017-03-28
65be88d4adc9,2017-03-14,2017-03-15,2017-03-28
1ab488600b68,2017-03-13,2017-03-15,2017-03-28
17c3b15a3b9c,2017-03-20,2017-03-20,2017-03-28
ea61783eadb2,2017-03-01,2017-03-15,2017-03-28
4e851bb1375e,2017-03-22,2017-03-22,2017-03-28
50a7da783b6b,2017-02-17,2017-03-15,2017-03-19
ad6afd480b36,2017-03-03,2017-03-15,2017-03-28
7ac3d421ac08,2017-02-16,2017-03-15,2017-03-18
cdd98baeb5d7,2017-02-20,2017-03-15,2017-03-22
9ed1a6d74bf9,2017-03-11,2017-03-15,2017-03-28
61216fcb9cde,2017-02-26,2017-03-15,2017-03-28
29aad976bb6b,2017-03-02,2017-03-15,2017-03-28
90b9d870079b,2017-03-13,2017-03-15,2017-03-28
3462eb376b50,2017-03-04,2017-03-15,2017-03-28
8992799548ed,2017-03-26,2017-03-26,2017-03-28
8348d267e538,2017-02-14,2017-03-15,2017-03-16
df7c06486a4d,2017-03-03,2017-03-15,2017-03-28
9c4f53119246,2017-03-26,2017-03-26,2017-03-28
dc6188a8db24,2017-02-18,2017-03-15,2017-03-20
eea648544a78,2017-03-14,2017-03-15,2017-03-28
c68bd90e1e99,2017-03-18,2017-03-18,2017-03-28
9ea2775e304e,2017-02-24,2017-03-15,2017-03-25
477f1c978d26,2017-02-13,2017-03-15,2017-03-15
52da6b162565,2017-02-28,2017-03-15,2017-03-28
fbabeb9d739f,2017-03-12,2017-03-15,2017-03-28
5f1c8116a9fa,2017-02-19,2017-03-15,2017-03-20
ebe67a1ec5b2,2017-02-27,2017-03-15,2017-03-28
b3ef5bcb7217,2017-02-18,2017-03-15,2017-03-20
48395b8ca1c3,2017-03-10,2017-03-15,2017-03-28
24d2b6002f5e,2017-02-17,2017-03-15,2017-03-19
8b0e4180b283,2017-02-26,2017-03-15,2017-03-28
562dbbe1c14c,2017-02-13,2017-03-15,2017-03-15
bcdbf626e5b4,2017-02-28,2017-03-15,2017-03-28
9d70a0dec6e2,2017-03-11,2017-03-15,2017-03-28
378fa74acb7a,2017-03-21,2017-03-21,2017-03-28
8d5d4cb03a33,2017-03-20,2017-03-20,2017-03-28
2ef1d38836c9,2017-02-25,2017-03-15,2017-03-27
6a11a9627e60,2017-03-16,2017-03-16,2017-03-28
cc9ef91b38c2,2017-02-15,2017-03-15,2017-03-17
614eef727adb,2017-03-09,2017-03-15,2017-03-28
2df81a60add4,2017-03-06,2017-03-15,2017-03-28
f5b96ae90596,2017-03-13,2017-03-15,2017-03-28
0b0656407da0,2017-02-15,2017-03-15,2017-03-17
a437035db27b,2017-02-18,2017-03-15,2017-03-20
1b5139ee3844,2017-03-04,2017-03-15,2017-03-28
e860cecac9b3,2017-03-27,2017-03-27,2017-03-28
cd449dc22c93,2017-03-03,2017-03-15,2017-03-28
adec35289996,2017-03-24,2017-03-24,2017-03-28
cddd338a4f65,2017-02-18,2017-03-15,2017-03-20
01f1ab9dd7d0,2017-02-14,2017-03-15,2017-03-16
677fae4e225c,2017-03-03,2017-03-15,2017-03-28
4ab063d0f196,2017-03-08,2017-03-15,2017-03-28
448802ccc57c,2017-03-25,2017-03-25,2017-03-28
1c54af67c713,2017-02-15,2017-03-15,2017-03-16
6c1d1ad428bf,2017-02-21,2017-03-15,2017-03-22
4d084471ea0d,2017-03-22,2017-03-22,2017-03-28
668d8a8c5dab,2017-02-15,2017-03-15,2017-03-16
fda0dbb92bee,2017-02-24,2017-03-15,2017-03-17
dae1b3a31cc7,2017-03-04,2017-03-15,2017-03-28
2f0f53d230cd,2017-03-09,2017-03-15,2017-03-28
ac089d761f05,2017-03-02,2017-03-15,2017-03-28
52dcd604ffdd,2017-03-07,2017-03-15,2017-03-28
2c0a489f058a,2017-03-11,2017-03-15,2017-03-28
7af434928dec,2017-03-01,2017-03-15,2017-03-28
bba1df240dcc,2017-02-14,2017-03-15,2017-03-15
f22a0cca8e60,2017-03-02,2017-03-15,2017-03-28
bb16fda3f456,2017-02-19,2017-03-15,2017-03-21
9168fd7f5d23,2017-02-28,2017-03-15,2017-03-28
78ea444936fe,2017-03-11,2017-03-15,2017-03-20
af0ced19a203,2017-02-14,2017-03-15,2017-03-16
0df597ba2488,2017-03-11,2017-03-15,2017-03-28
8cfbd7bc8ac0,2017-03-21,2017-03-21,2017-03-28
54d1ca4aedbe,2017-03-09,2017-03-15,2017-03-22
a7ce42fcd379,2017-03-14,2017-03-15,2017-03-28
e69fc00dae90,2017-03-19,2017-03-19,2017-03-28
4ddbac53267e,2017-03-22,2017-03-22,2017-03-28
56a158db9936,2017-03-12,2017-03-15,2017-03-28
8b2641c96a45,2017-03-18,2017-03-18,2017-03-28
292371d31451,2017-03-14,2017-03-15,2017-03-28
1191e6b0c437,2017-02-21,2017-03-15,2017-03-23
e3eb7d45b50b,2017-02-14,2017-03-15,2017-03-16
3f21f570e02f,2017-02-16,2017-03-15,2017-03-17
ef2d9f67771f,2017-03-08,2017-03-15,2017-03-28
ed5561bb8be7,2017-03-24,2017-03-24,2017-03-25
f8e91203c85c,2017-03-18,2017-03-18,2017-03-28
baad8e5250b8,2017-03-04,2017-03-15,2017-03-28
ccfa1047f393,2017-03-10,2017-03-15,2017-03-28
e513b28e51f5,2017-03-18,2017-03-18,2017-03-28
cec34187bc6c,2017-03-27,2017-03-27,2017-03-28
45ee9369054d,2017-02-22,2017-03-15,2017-03-23
0b83bed2a85f,2017-03-15,2017-03-15,2017-03-17
7fc7b2f51087,2017-03-08,2017-03-15,2017-03-28
a7e05a49c361,2017-03-10,2017-03-15,2017-03-28
f77ee694104f,2017-02-15,2017-03-15,2017-03-16
0933f9854679,2017-03-20,2017-03-20,2017-03-21
f26b71ca660a,2017-03-09,2017-03-15,2017-03-28
6a75c59a6c61,2017-02-27,2017-03-15,2017-03-28
36910b840fef,2017-03-24,2017-03-24,2017-03-28
d44546250d37,2017-03-20,2017-03-20,2017-03-28
07f7d5d2dcb5,2017-03-06,2017-03-15,2017-03-28
bb96686aea51,2017-03-03,2017-03-15,2017-03-28
0cd2885e822a,2017-03-20,2017-03-20,2017-03-28
3d9e9da140ed,2017-03-23,2017-03-23,2017-03-28
7dce0ef6e83b,2017-03-17,2017-03-17,2017-03-28
