item_id,activation_date,date_from,date_to
439a749915bd,2017-02-19,2017-03-15,2017-03-20
843897733541,2017-02-22,2017-03-15,2017-03-23
0eca18f0de02,2017-03-27,2017-03-27,2017-03-28
28a4177dddaf,2017-02-18,2017-03-15,2017-03-20
d9442f8c9744,2017-02-26,2017-03-15,2017-03-28
7e7bee4684c4,2017-03-06,2017-03-15,2017-03-25
fb18fb77e4ce,2017-03-27,2017-03-27,2017-03-28
02594ee09cd6,2017-02-16,2017-03-15,2017-03-18
a1751b4a1750,2017-03-21,2017-03-21,2017-03-28
91a4336e3851,2017-03-24,2017-03-24,2017-03-28
2c36d05ed272,2017-03-17,2017-03-17,2017-03-28
654aa6a814ef,2017-03-16,2017-03-16,2017-03-28
f51d363f718b,2017-03-20,2017-03-20,2017-03-28
bd23ae1ca6eb,2017-03-28,2017-03-28,2017-03-28
28f1c7919fc1,2017-03-18,2017-03-18,2017-03-28
5bda8fe6b058,2017-03-20,2017-03-20,2017-03-21
ed1a6410032b,2017-02-27,2017-03-15,2017-03-28
e97c83e42fbe,2017-03-14,2017-03-15,2017-03-28
0f0bf4d71384,2017-02-21,2017-03-15,2017-03-23
cc85e27f24ac,2017-03-07,2017-03-15,2017-03-28
5b3185649546,2017-02-26,2017-03-15,2017-03-27
3681f1e69499,2017-03-11,2017-03-15,2017-03-28
706b28e27c71,2017-03-05,2017-03-15,2017-03-28
f0d6b30a0ef0,2017-02-13,2017-03-15,2017-03-15
c1751fd33f2e,2017-03-14,2017-03-15,2017-03-28
58c0ec60690b,2017-02-28,2017-03-15,2017-03-28
4b07f834b7ea,2017-03-08,2017-03-15,2017-03-23
702b038c8bb2,2017-03-16,2017-03-16,2017-03-28
7c5fbbff0e8f,2017-03-09,2017-03-15,2017-03-28
61cbbafeffa0,2017-03-13,2017-03-15,2017-03-28
68e4cf0e19ec,2017-03-06,2017-03-15,2017-03-18
f46206325ccb,2017-02-15,2017-03-15,2017-03-16
241005915282,2017-03-25,2017-03-25,2017-03-28
54008616ed1d,2017-03-07,2017-03-15,2017-03-28
dca66e614178,2017-02-27,2017-03-15,2017-03-28
e6c963c256a1,2017-03-14,2017-03-15,2017-03-28
89961bab0157,2017-03-27,2017-03-27,2017-03-28
2af27cf35821,2017-02-16,2017-03-15,2017-03-18
d6e8f3ad33a4,2017-03-14,2017-03-15,2017-03-28
2ee8e6baa742,2017-03-12,2017-03-15,2017-03-28
d9e7b9e3618e,2017-03-14,2017-03-15,2017-03-28
ea50ebd53a9e,2017-03-16,2017-03-16,2017-03-28
61a0f7c90a35,2017-02-20,2017-03-15,2017-03-21
2a8a0327e1f7,2017-03-24,2017-03-24,2017-03-28
8d671f0dd769,2017-03-14,2017-03-15,2017-03-22
a07a3975da3c,2017-03-09,2017-03-15,2017-03-28
94609e636681,2017-03-10,2017-03-15,2017-03-28
1a0be088ccbf,2017-02-21,2017-03-15,2017-03-20
5a0166419a5d,2017-03-14,2017-03-15,2017-03-28
