item_id,activation_date,date_from,date_to
2386bb6bd9e7,2017-03-02,2017-03-15,2017-03-28
7afb90280a99,2017-03-27,2017-03-27,2017-03-28
4ef1976e963e,2017-02-23,2017-03-15,2017-03-25
509d55d7aabb,2017-02-21,2017-03-15,2017-03-28
bc8ce9d36149,2017-03-17,2017-03-17,2017-03-28
dc3dac1f3d42,2017-03-01,2017-03-15,2017-03-28
574832f8babc,2017-03-27,2017-03-27,2017-03-28
b3941ab31680,2017-02-27,2017-03-15,2017-03-28
750e800fd646,2017-03-19,2017-03-19,2017-03-28
7546700bf898,2017-03-28,2017-03-28,2017-03-28
dcb06c4ae6c7,2017-03-17,2017-03-17,2017-03-28
488c3ab8cdb4,2017-03-08,2017-03-15,2017-03-28
c17a4c81e200,2017-02-24,2017-03-15,2017-03-26
ff8c64dd47cd,2017-02-19,2017-03-15,2017-03-21
e8fa6cb60c01,2017-03-28,2017-03-28,2017-03-28
0ce10f83f5a5,2017-02-25,2017-03-15,2017-03-27
6bc75f665c01,2017-03-13,2017-03-15,2017-03-28
152238cb6d9c,2017-02-26,2017-03-15,2017-03-27
23e4d163fa44,2017-03-07,2017-03-15,2017-03-28
ee175995490f,2017-03-10,2017-03-15,2017-03-28
0e0b5995541b,2017-02-23,2017-03-15,2017-03-16
0df06cbf72ae,2017-03-11,2017-03-15,2017-03-28
466015bf6534,2017-02-27,2017-03-15,2017-03-28
b7d7a24b639f,2017-03-27,2017-03-27,2017-03-27
a60ad002f434,2017-03-12,2017-03-15,2017-03-28
ef301c0e5ea3,2017-03-11,2017-03-15,2017-03-20
daa51b007b31,2017-03-14,2017-03-15,2017-03-28
cfeb4319b577,2017-03-02,2017-03-15,2017-03-28
c44add962bfb,2017-03-24,2017-03-24,2017-03-28
c500e4c98b70,2017-02-27,2017-03-15,2017-03-28
29cfe1edd3d6,2017-02-15,2017-03-15,2017-03-17
e074dd2f3218,2017-03-23,2017-03-23,2017-03-28
1700e647afce,2017-03-14,2017-03-15,2017-03-18
1fa49fc39afe,2017-03-13,2017-03-15,2017-03-28
8fc90df545fe,2017-02-17,2017-03-15,2017-03-19
d5edd82496a2,2017-03-08,2017-03-15,2017-03-28
a1ec436e0e1f,2017-02-20,2017-03-15,2017-03-22
3a45ba767463,2017-03-13,2017-03-15,2017-03-28
2c519e3ea0a4,2017-03-01,2017-03-15,2017-03-28
