item_id,activation_date,date_from,date_to
a23521c8a7b0,2017-02-23,2017-03-15,2017-03-24
1f5917e1c69b,2017-03-11,2017-03-15,2017-03-26
2f69fa9a1e6c,2017-03-13,2017-03-15,2017-03-28
1ef85032d7c2,2017-03-08,2017-03-15,2017-03-28
a5ac0f8f803b,2017-03-11,2017-03-15,2017-03-18
2b469558995f,2017-03-21,2017-03-21,2017-03-28
c62ebf9506aa,2017-02-25,2017-03-15,2017-03-27
40dbc3dda3b3,2017-03-28,2017-03-28,2017-03-28
94e5d9f45518,2017-03-07,2017-03-15,2017-03-28
6f229044926f,2017-03-01,2017-03-15,2017-03-28
761653cc51ad,2017-03-04,2017-03-15,2017-03-28
f36ecf5feb8f,2017-03-03,2017-03-15,2017-03-28
374314ac1d07,2017-03-09,2017-03-15,2017-03-28
a16470325bd7,2017-03-03,2017-03-15,2017-03-28
ba10c3728aa1,2017-03-12,2017-03-15,2017-03-28
f148c9953a2b,2017-02-25,2017-03-15,2017-03-27
370394a2c57d,2017-03-16,2017-03-16,2017-03-18
de7fbf52fdc4,2017-03-10,2017-03-15,2017-03-28
c3bef74a01da,2017-03-13,2017-03-15,2017-03-28
4d1ce2921f9d,2017-02-20,2017-03-15,2017-03-22
3ca73d4fda1a,2017-03-03,2017-03-15,2017-03-28
ba555d264ecc,2017-02-20,2017-03-15,2017-03-21
1fdc31076458,2017-03-27,2017-03-27,2017-03-28
dfbe39899c4e,2017-03-06,2017-03-15,2017-03-28
e73707160f30,2017-02-21,2017-03-15,2017-03-23
d7d96f85bc47,2017-03-06,2017-03-15,2017-03-28
7444de07bab8,2017-02-17,2017-03-15,2017-03-18
2695be7830e4,2017-03-15,2017-03-15,2017-03-28
610a9948d366,2017-03-06,2017-03-15,2017-03-28
252947e5c906,2017-03-12,2017-03-15,2017-03-28
fe1cdfc33e32,2017-02-24,2017-03-15,2017-03-26
c67ec1abf753,2017-03-18,2017-03-18,2017-03-28
84401c332441,2017-02-14,2017-03-15,2017-03-16
3c486d785470,2017-03-10,2017-03-15,2017-03-28
9a83c8ea01a9,2017-02-21,2017-03-15,2017-03-23
7b381fb0a568,2017-02-16,2017-03-15,2017-03-18
382b567ed9a0,2017-03-23,2017-03-23,2017-03-23
25c8a317201b,2017-03-22,2017-03-22,2017-03-28
65369e3738f1,2017-02-21,2017-03-15,2017-03-23
4cf866fe49d9,2017-03-24,2017-03-24,2017-03-28
825075399397,2017-03-05,2017-03-15,2017-03-28
e47070b11ebf,2017-03-14,2017-03-15,2017-03-28
47cdb0d6399d,2017-02-23,2017-03-15,2017-03-25
cfe6b5a1f355,2017-03-21,2017-03-21,2017-03-28
69fe846c33f8,2017-03-02,2017-03-15,2017-03-28
4c054bd9afc6,2017-02-19,2017-03-15,2017-03-20
ffd21fa97087,2017-02-14,2017-03-15,2017-03-16
ac2368934cec,2017-03-20,2017-03-20,2017-03-28
a837083173d1,2017-03-05,2017-03-15,2017-03-28
45ac7e2c26ce,2017-02-21,2017-03-15,2017-03-23
7292ec05e6e3,2017-03-27,2017-03-27,2017-03-28
15b2438a6fb0,2017-03-03,2017-03-15,2017-03-28
68a06259ebb3,2017-03-24,2017-03-24,2017-03-28
89003bdf4af2,2017-03-12,2017-03-15,2017-03-28
804191056bbf,2017-03-05,2017-03-15,2017-03-28
a2b3710ed391,2017-03-25,2017-03-25,2017-03-28
b4a3c8146b38,2017-03-08,2017-03-15,2017-03-28
3473055c19f8,2017-03-27,2017-03-27,2017-03-28
d1c90a5431fe,2017-02-18,2017-03-15,2017-03-20
9fc5ea26df03,2017-03-11,2017-03-15,2017-03-28
3584bc63bff2,2017-02-25,2017-03-15,2017-03-26
3cf44d296488,2017-03-20,2017-03-20,2017-03-28
469d3dd134f3,2017-03-24,2017-03-24,2017-03-28
d50bda75bf89,2017-02-16,2017-03-15,2017-03-18
d0ca5e80075e,2017-03-06,2017-03-15,2017-03-28
db8e75cf2870,2017-03-14,2017-03-15,2017-03-28
07de54b44311,2017-03-02,2017-03-15,2017-03-28
cef62191d329,2017-03-08,2017-03-15,2017-03-24
c7904994bb89,2017-03-07,2017-03-15,2017-03-28
cd93e6b70dd8,2017-03-12,2017-03-15,2017-03-28
6d5348deea69,2017-02-15,2017-03-15,2017-03-17
06cd3cf31481,2017-02-16,2017-03-15,2017-03-18
39f357a9f7c6,2017-03-25,2017-03-25,2017-03-28
ebe2c532e818,2017-02-25,2017-03-15,2017-03-27
dbfbc0586294,2017-02-16,2017-03-15,2017-03-18
b195bfad1a6a,2017-03-02,2017-03-15,2017-03-28
21cedba4ccf3,2017-03-04,2017-03-15,2017-03-28
7d7057797d72,2017-02-28,2017-03-15,2017-03-27
49764c87160d,2017-02-13,2017-03-15,2017-03-15
4cdd3e88cec3,2017-03-11,2017-03-15,2017-03-28
f508267d97ab,2017-02-18,2017-03-15,2017-03-20
c6507dd017a1,2017-03-18,2017-03-18,2017-03-28
508db61b1fd4,2017-03-15,2017-03-15,2017-03-28
c6ec3c166d23,2017-03-14,2017-03-15,2017-03-28
d54140d5d561,2017-02-28,2017-03-15,2017-03-28
69c6db719edc,2017-02-18,2017-03-15,2017-03-20
baae8ddaab23,2017-03-14,2017-03-15,2017-03-28
cb971956c5ed,2017-02-16,2017-03-15,2017-03-18
a64caddac608,2017-03-02,2017-03-15,2017-03-28
ccd98407857c,2017-02-20,2017-03-15,2017-03-22
3b9519b4c508,2017-03-23,2017-03-23,2017-03-28
61123fbd0b6f,2017-02-27,2017-03-15,2017-03-26
9678faf6d2d7,2017-02-19,2017-03-15,2017-03-20
ef21ff12617f,2017-02-18,2017-03-15,2017-03-20
2bfb51deb38a,2017-03-06,2017-03-15,2017-03-28
86a92ec165da,2017-03-12,2017-03-15,2017-03-28
e7607c6d97b7,2017-02-22,2017-03-15,2017-03-24
5f686180adf2,2017-02-23,2017-03-15,2017-03-24
