item_id,activation_date,date_from,date_to
50cfafc599ac,2017-03-01,2017-03-15,2017-03-28
d0a65fcade4b,2017-02-26,2017-03-15,2017-03-28
3fdf41a32dfa,2017-03-26,2017-03-26,2017-03-28
942410a902a9,2017-03-23,2017-03-23,2017-03-28
7b0a4da696c9,2017-02-24,2017-03-15,2017-03-26
b2c5c4015cb6,2017-02-15,2017-03-15,2017-03-17
72c6e85a2a6b,2017-03-16,2017-03-16,2017-03-26
914177a8d664,2017-03-10,2017-03-15,2017-03-27
ac962204fd92,2017-03-12,2017-03-15,2017-03-17
05546bfc5c2f,2017-03-02,2017-03-15,2017-03-28
df93f7e6f029,2017-02-20,2017-03-15,2017-03-22
310dd90e3d4a,2017-03-23,2017-03-23,2017-03-28
e35004a84337,2017-02-18,2017-03-15,2017-03-20
e8de37cde522,2017-03-19,2017-03-19,2017-03-28
df89a0e5afdf,2017-03-02,2017-03-15,2017-03-28
99b0c7c37ba1,2017-03-22,2017-03-22,2017-03-28
4741f67b482c,2017-03-13,2017-03-15,2017-03-28
6e2d24ef1411,2017-03-15,2017-03-15,2017-03-28
0763d7b9abcc,2017-02-15,2017-03-15,2017-03-17
338e8f407dcf,2017-02-14,2017-03-15,2017-03-16
917e9a7db4e1,2017-03-16,2017-03-16,2017-03-28
37908f6358c0,2017-02-14,2017-03-15,2017-03-15
2f2bfa044c2e,2017-03-12,2017-03-15,2017-03-28
ef51a1838bba,2017-03-18,2017-03-18,2017-03-28
2a53fff4fc05,2017-03-27,2017-03-27,2017-03-28
12d3c0adbdec,2017-02-26,2017-03-15,2017-03-28
d0efb8799617,2017-02-25,2017-03-15,2017-03-26
8cce15f31add,2017-03-26,2017-03-26,2017-03-28
c46899376f03,2017-02-19,2017-03-15,2017-03-21
313d6e912d26,2017-03-19,2017-03-19,2017-03-28
10f4f10bc928,2017-03-19,2017-03-19,2017-03-28
58965a308c4d,2017-03-11,2017-03-15,2017-03-28
857a41f7c60a,2017-03-24,2017-03-24,2017-03-28
3231d58e1b33,2017-03-14,2017-03-15,2017-03-28
1fd8606ab90a,2017-03-09,2017-03-15,2017-03-28
1e69c1638ba3,2017-03-21,2017-03-21,2017-03-28
2fe8de747ff0,2017-03-24,2017-03-24,2017-03-28
b869d5b4166d,2017-02-28,2017-03-15,2017-03-28
