item_id,activation_date,date_from,date_to
2c6ab36118dd,2017-03-05,2017-03-15,2017-03-28
db8ad7172210,2017-03-14,2017-03-15,2017-03-28
b0d14b9846ce,2017-03-10,2017-03-15,2017-03-28
978ae077f220,2017-03-06,2017-03-15,2017-03-28
233d6799dd58,2017-02-28,2017-03-15,2017-03-25
6e1f13765020,2017-03-12,2017-03-15,2017-03-28
e722b1a53ea6,2017-02-27,2017-03-15,2017-03-28
34ef405d90ef,2017-02-24,2017-03-15,2017-03-26
8731aba506fc,2017-02-19,2017-03-15,2017-03-21
de6e88400d3b,2017-03-13,2017-03-15,2017-03-28
424324e51641,2017-03-22,2017-03-22,2017-03-28
af7d9d94830c,2017-03-19,2017-03-19,2017-03-28
672af1f5e684,2017-02-27,2017-03-15,2017-03-28
006f72f52a39,2017-02-24,2017-03-15,2017-03-26
66937a49c642,2017-03-24,2017-03-24,2017-03-28
4f810eb50362,2017-03-14,2017-03-15,2017-03-28
5256f85020ec,2017-03-13,2017-03-15,2017-03-28
fafb65cd9074,2017-03-15,2017-03-15,2017-03-28
8905641736d2,2017-03-21,2017-03-21,2017-03-28
fd77c43f91be,2017-03-14,2017-03-15,2017-03-28
6d8142ce4384,2017-03-07,2017-03-15,2017-03-28
94dc338d5e5a,2017-03-28,2017-03-28,2017-03-28
0dabfeef3238,2017-02-19,2017-03-15,2017-03-21
5f6f139ab896,2017-03-12,2017-03-15,2017-03-28
db9bdd4c3dc0,2017-03-09,2017-03-15,2017-03-28
e05d9f43f5b4,2017-02-25,2017-03-15,2017-03-26
1fb69e8ed734,2017-02-19,2017-03-15,2017-03-21
530fa4eb84bf,2017-02-20,2017-03-15,2017-03-21
6410f7b82b54,2017-02-23,2017-03-15,2017-03-25
40de9ffef7d2,2017-03-27,2017-03-27,2017-03-28
179b109eb244,2017-02-20,2017-03-15,2017-03-22
e0f0096dd9ee,2017-03-17,2017-03-17,2017-03-28
3491fde37ed2,2017-03-18,2017-03-18,2017-03-28
49604abc7c68,2017-03-17,2017-03-17,2017-03-28
68f0ef3b170e,2017-02-18,2017-03-15,2017-03-19
12345bab8f98,2017-02-27,2017-03-15,2017-03-28
3a8779fc268d,2017-03-02,2017-03-15,2017-03-28
accbe3fb917c,2017-03-16,2017-03-16,2017-03-28
f4ac8691808d,2017-02-15,2017-03-15,2017-03-17
3661de9d7bf0,2017-03-24,2017-03-24,2017-03-28
0b01f95b9e35,2017-03-02,2017-03-15,2017-03-28
41ef12644632,2017-02-27,2017-03-15,2017-03-16
4f4f5b55ce8a,2017-03-14,2017-03-15,2017-03-28
aed3fc7cde23,2017-02-24,2017-03-15,2017-03-26
32ac6d3c945f,2017-02-17,2017-03-15,2017-03-19
114b7bd90b01,2017-03-08,2017-03-15,2017-03-28
e7dcb16fcc4a,2017-03-05,2017-03-15,2017-03-28
5edbcab2fce5,2017-03-03,2017-03-15,2017-03-28
2309beb934fa,2017-03-12,2017-03-15,2017-03-28
e2b2c26e4ee5,2017-03-24,2017-03-24,2017-03-28
2fbfadfed639,2017-03-20,2017-03-20,2017-03-28
29558c7932e0,2017-03-11,2017-03-15,2017-03-28
b94300f6e0a0,2017-02-20,2017-03-15,2017-03-22
37a93996a141,2017-02-17,2017-03-15,2017-03-19
c4e65b9d888b,2017-03-14,2017-03-15,2017-03-28
1e3915e44ab7,2017-02-20,2017-03-15,2017-03-19
d99bbb6fe4eb,2017-03-17,2017-03-17,2017-03-28
e3d20cf82697,2017-02-16,2017-03-15,2017-03-18
d71a876f7f7f,2017-03-07,2017-03-15,2017-03-28
1a38e16280ed,2017-03-09,2017-03-15,2017-03-28
ae15090875ff,2017-03-03,2017-03-15,2017-03-28
222a538c40b6,2017-02-15,2017-03-15,2017-03-17
2a1ad64d15c1,2017-02-23,2017-03-15,2017-03-24
014f3f380cbb,2017-03-19,2017-03-19,2017-03-20
779d850c87fb,2017-03-18,2017-03-18,2017-03-28
b0de741d09f2,2017-03-25,2017-03-25,2017-03-28
69ffb76eba6f,2017-02-19,2017-03-15,2017-03-21
6c58a9779a7b,2017-02-26,2017-03-15,2017-03-28
e9e93e27ae99,2017-03-20,2017-03-20,2017-03-28
154be86ccaa9,2017-03-17,2017-03-17,2017-03-28
16f3e9248064,2017-03-20,2017-03-20,2017-03-21
8d8c3d445a72,2017-02-25,2017-03-15,2017-03-27
499c6e2f0e14,2017-02-27,2017-03-15,2017-03-28
e7581701075c,2017-02-19,2017-03-15,2017-03-21
37b01b102994,2017-02-27,2017-03-15,2017-03-28
b7b9603d9273,2017-02-28,2017-03-15,2017-03-28
8c7799cd947f,2017-02-21,2017-03-15,2017-03-23
e81d8dc4d1b5,2017-02-25,2017-03-15,2017-03-26
49a719a222f5,2017-03-06,2017-03-15,2017-03-28
10313b477a8c,2017-02-28,2017-03-15,2017-03-28
c6499456f559,2017-03-04,2017-03-15,2017-03-28
43bee1f555e0,2017-02-27,2017-03-15,2017-03-28
8359fa949027,2017-02-24,2017-03-15,2017-03-26
e94dbc43cf42,2017-02-13,2017-03-15,2017-03-15
8ef215f8efcd,2017-02-17,2017-03-15,2017-03-19
3491537fb5e6,2017-03-25,2017-03-25,2017-03-28
6ebcf3d009ce,2017-03-10,2017-03-15,2017-03-28
91023374871b,2017-03-26,2017-03-26,2017-03-28
a2e23636daf7,2017-03-11,2017-03-15,2017-03-28
788b728d5612,2017-02-20,2017-03-15,2017-03-22
eb0f5c71886d,2017-03-04,2017-03-15,2017-03-28
7ca219e8a6d6,2017-03-16,2017-03-16,2017-03-28
27b6f0b9b2c7,2017-03-19,2017-03-19,2017-03-28
34d30edc42de,2017-03-14,2017-03-15,2017-03-28
3de557a7cb8d,2017-03-14,2017-03-15,2017-03-28
2a959ec1da23,2017-03-06,2017-03-15,2017-03-28
6bc420a0ae21,2017-02-25,2017-03-15,2017-03-27
a80a9371a52a,2017-03-03,2017-03-15,2017-03-28
07c12cade1df,2017-03-01,2017-03-15,2017-03-28
49816faaabf7,2017-02-28,2017-03-15,2017-03-28
7d7a491bd10b,2017-03-03,2017-03-15,2017-03-28
20bf26e93f2f,2017-03-02,2017-03-15,2017-03-28
05571f0b2eb4,2017-03-08,2017-03-15,2017-03-28
58aa993d3e1e,2017-03-10,2017-03-15,2017-03-28
224f4aa3dfd3,2017-03-17,2017-03-17,2017-03-28
3c1c1585adf2,2017-03-05,2017-03-15,2017-03-28
5396211ebca1,2017-03-08,2017-03-15,2017-03-15
83b3f8276178,2017-02-18,2017-03-15,2017-03-20
cf6d8aeab99f,2017-02-18,2017-03-15,2017-03-20
144609fa1c6e,2017-02-20,2017-03-15,2017-03-21
f6c2dfbe7cff,2017-03-07,2017-03-15,2017-03-28
35a272b7117a,2017-03-09,2017-03-15,2017-03-28
05759cc7bbb1,2017-03-10,2017-03-15,2017-03-22
2ac2775e7ab2,2017-03-27,2017-03-27,2017-03-28
30bdc337cb25,2017-03-13,2017-03-15,2017-03-28
c2ab7c6375ef,2017-02-20,2017-03-15,2017-03-22
8f9ca113cd97,2017-03-14,2017-03-15,2017-03-28
e5b047bcb4ce,2017-02-28,2017-03-15,2017-03-28
6a74b2efd629,2017-02-16,2017-03-15,2017-03-17
72ed8ead4c1d,2017-03-22,2017-03-22,2017-03-28
721c5372f4c0,2017-03-06,2017-03-15,2017-03-28
5846e738e8cb,2017-03-26,2017-03-26,2017-03-28
d57f1a05fced,2017-02-21,2017-03-15,2017-03-23
f814f70228d8,2017-03-09,2017-03-15,2017-03-28
9d7cb9463ab7,2017-03-20,2017-03-20,2017-03-28
398cd42fbe2f,2017-03-22,2017-03-22,2017-03-28
f302865c97cb,2017-03-05,2017-03-15,2017-03-28
dd67ea00b230,2017-03-17,2017-03-17,2017-03-28
824d5db9bf38,2017-02-13,2017-03-15,2017-03-15
5c801a1a86d4,2017-03-27,2017-03-27,2017-03-28
d388d0f02bac,2017-03-25,2017-03-25,2017-03-28
b646896e3edf,2017-02-14,2017-03-15,2017-03-15
f1879722dca6,2017-03-10,2017-03-15,2017-03-28
3dc50f2d6d9d,2017-02-17,2017-03-15,2017-03-19
0bac69f7666b,2017-03-05,2017-03-15,2017-03-28
a230d11c409a,2017-03-14,2017-03-15,2017-03-28
f52ec1efef01,2017-03-19,2017-03-19,2017-03-28
03f21e1549f9,2017-03-01,2017-03-15,2017-03-28
2bb940595e4d,2017-03-12,2017-03-15,2017-03-28
1b20af9a4623,2017-03-01,2017-03-15,2017-03-28
fb0f7fb849cd,2017-03-24,2017-03-24,2017-03-28
dadf04dcf836,2017-03-11,2017-03-15,2017-03-28
