item_id,activation_date,date_from,date_to
cdacfae09a49,2017-03-15,2017-03-15,2017-03-28
9cfa333fe4af,2017-03-13,2017-03-15,2017-03-28
ae4fbd0184d1,2017-03-11,2017-03-15,2017-03-28
273bb2aea5a6,2017-03-09,2017-03-15,2017-03-28
0f8877e52819,2017-03-11,2017-03-15,2017-03-28
52843a9b57ae,2017-02-15,2017-03-15,2017-03-17
536aa8b09119,2017-03-22,2017-03-22,2017-03-28
9dc1e6012ed9,2017-03-18,2017-03-18,2017-03-28
29f867e07fb1,2017-02-21,2017-03-15,2017-03-23
92f54e4db39a,2017-02-17,2017-03-15,2017-03-19
a1d7818e2fb6,2017-03-04,2017-03-24,2017-03-28
121bfb0de255,2017-03-18,2017-03-18,2017-03-28
27549226338d,2017-03-10,2017-03-15,2017-03-28
ac7b5ca3e8a4,2017-02-14,2017-03-15,2017-03-15
d1b6d7d9c7e1,2017-02-22,2017-03-15,2017-03-23
e00909c81998,2017-03-16,2017-03-16,2017-03-28
ca36022145c2,2017-03-01,2017-03-15,2017-03-28
f6cbc8df2cab,2017-03-04,2017-03-15,2017-03-28
0df2c699268a,2017-03-28,2017-03-28,2017-03-28
8c76a1335127,2017-03-19,2017-03-19,2017-03-28
6a7b150d7536,2017-02-25,2017-03-15,2017-03-27
263fb9e02ba2,2017-02-27,2017-03-15,2017-03-26
f6f3fccab0fc,2017-03-26,2017-03-26,2017-03-28
abf9ada4dc45,2017-03-16,2017-03-16,2017-03-28
86013f6215f0,2017-03-25,2017-03-25,2017-03-28
8337fed88404,2017-03-07,2017-03-15,2017-03-28
b559f15c6a3c,2017-03-03,2017-03-15,2017-03-28
821dd4bba41b,2017-03-13,2017-03-15,2017-03-17
fbde6e7bc356,2017-03-26,2017-03-26,2017-03-28
15478be9a6eb,2017-03-25,2017-03-25,2017-03-28
e1305615d2ce,2017-03-20,2017-03-20,2017-03-28
672f27b96f6e,2017-02-14,2017-03-15,2017-03-15
2eb83e86feab,2017-02-28,2017-03-15,2017-03-28
