item_id,activation_date,date_from,date_to
94be055fa18c,2017-03-15,2017-03-15,2017-03-28
fba137862717,2017-03-22,2017-03-22,2017-03-28
017d3af99be4,2017-03-09,2017-03-15,2017-03-28
5ee6a79b7015,2017-02-27,2017-03-15,2017-03-28
e2c6561c245c,2017-03-03,2017-03-15,2017-03-28
5ea084e94a77,2017-02-26,2017-03-15,2017-03-27
48aa94d6f49d,2017-03-18,2017-03-18,2017-03-28
9b50a418fba1,2017-03-04,2017-03-15,2017-03-28
98fdb983358b,2017-02-16,2017-03-15,2017-03-18
6ec177fe5d38,2017-03-18,2017-03-18,2017-03-28
6c873366b6ef,2017-02-13,2017-03-15,2017-03-15
63d6a212ee21,2017-03-26,2017-03-26,2017-03-28
1cd2359c3636,2017-03-12,2017-03-15,2017-03-28
f42941b82c91,2017-03-02,2017-03-15,2017-03-28
d5c9f6aeb454,2017-03-11,2017-03-15,2017-03-28
11aecb606fb9,2017-02-17,2017-03-15,2017-03-19
ead2095fdab8,2017-03-15,2017-03-15,2017-03-19
8bd848f18342,2017-03-28,2017-03-28,2017-03-28
f06ede6712c5,2017-03-22,2017-03-22,2017-03-28
f4a4c3db4125,2017-02-14,2017-03-15,2017-03-16
f896f340ef5d,2017-03-23,2017-03-23,2017-03-28
17eb57cda1b0,2017-03-06,2017-03-15,2017-03-28
b06b2e470693,2017-02-18,2017-03-15,2017-03-20
49cb44c3b3ec,2017-02-15,2017-03-15,2017-03-16
144a60efda3e,2017-03-12,2017-03-15,2017-03-20
7be4180f385f,2017-03-18,2017-03-18,2017-03-28
d3f1a1a7da92,2017-02-20,2017-03-15,2017-03-22
c7684dce0584,2017-03-22,2017-03-22,2017-03-28
6de5c68395d9,2017-03-20,2017-03-20,2017-03-28
53d1d0a16c11,2017-02-18,2017-03-15,2017-03-20
9a424a5357c9,2017-02-22,2017-03-15,2017-03-23
baadd62745a7,2017-03-06,2017-03-15,2017-03-28
dfe5caa837bc,2017-03-07,2017-03-15,2017-03-28
6accc8b7e8a5,2017-02-25,2017-03-15,2017-03-26
6810b47cd8ba,2017-03-12,2017-03-15,2017-03-28
bf08bad651b0,2017-03-14,2017-03-15,2017-03-28
5faeb6f406cf,2017-03-21,2017-03-21,2017-03-28
1988a46f6140,2017-02-15,2017-03-15,2017-03-17
ec888b3e5e64,2017-03-19,2017-03-19,2017-03-28
fcc7b3487d3c,2017-03-28,2017-03-28,2017-03-28
1d62c6c88624,2017-03-16,2017-03-16,2017-03-28
7f1ef00bf760,2017-03-01,2017-03-15,2017-03-28
5d625b183064,2017-03-20,2017-03-20,2017-03-28
190389c766bd,2017-02-20,2017-03-15,2017-03-22
a5180fe9b416,2017-03-07,2017-03-15,2017-03-28
2b899cc7f4de,2017-03-20,2017-03-20,2017-03-28
2cc48d2b54fe,2017-03-19,2017-03-19,2017-03-28
513441a5194b,2017-02-23,2017-03-15,2017-03-25
56881334ea76,2017-03-01,2017-03-15,2017-03-28
3a88488c0bd3,2017-03-18,2017-03-18,2017-03-28
769dfab82d58,2017-03-05,2017-03-15,2017-03-28
0677ed2217a7,2017-03-18,2017-03-18,2017-03-28
39d631e4f8c5,2017-03-15,2017-03-15,2017-03-28
e0e7447af271,2017-03-22,2017-03-22,2017-03-28
9d0a48814f8a,2017-02-19,2017-03-15,2017-03-21
