item_id,activation_date,date_from,date_to
6128ec96c65a,2017-03-16,2017-03-16,2017-03-28
8ea8ae2d55f7,2017-03-04,2017-03-15,2017-03-18
554663bf6664,2017-03-06,2017-03-15,2017-03-28
fe4cd6147540,2017-03-15,2017-03-15,2017-03-28
62aa1ad5d36a,2017-03-23,2017-03-23,2017-03-28
c721ba344038,2017-03-12,2017-03-15,2017-03-28
24652469c3db,2017-03-07,2017-03-15,2017-03-28
479e0586220a,2017-03-15,2017-03-15,2017-03-28
d9cc88aa2a33,2017-03-14,2017-03-15,2017-03-28
761e7b7be212,2017-02-25,2017-03-15,2017-03-27
43a2c7e3a737,2017-03-22,2017-03-22,2017-03-28
0f7e93afaefe,2017-03-14,2017-03-15,2017-03-28
07eb8f10a069,2017-02-18,2017-03-15,2017-03-20
0ea2d9c85bf5,2017-02-16,2017-03-15,2017-03-17
e28c3fb3c91c,2017-03-16,2017-03-16,2017-03-28
68971b43d67c,2017-03-22,2017-03-22,2017-03-28
038f8dfc941d,2017-03-06,2017-03-15,2017-03-28
7e7137a9dacb,2017-03-18,2017-03-18,2017-03-28
55b3cd5352a2,2017-02-25,2017-03-15,2017-03-26
069340191b18,2017-03-12,2017-03-15,2017-03-19
09b9180f8a53,2017-03-24,2017-03-24,2017-03-24
61a9ef31b06c,2017-03-14,2017-03-15,2017-03-28
5a11977ec2c9,2017-03-09,2017-03-15,2017-03-28
19aa0f964bf4,2017-03-26,2017-03-26,2017-03-28
57ed22d97539,2017-03-03,2017-03-15,2017-03-28
5bd2c1cb3520,2017-03-19,2017-03-19,2017-03-28
bf26d4f0ba41,2017-03-20,2017-03-20,2017-03-28
f668b25884a8,2017-02-20,2017-03-15,2017-03-22
c6c19af76e59,2017-03-13,2017-03-15,2017-03-28
0ca580f5ec7e,2017-03-09,2017-03-15,2017-03-28
cbcd3fbbf29f,2017-03-01,2017-03-15,2017-03-28
21391ccff37a,2017-02-28,2017-03-15,2017-03-28
68ea4a4189d6,2017-02-24,2017-03-15,2017-03-26
51125829a1c0,2017-02-16,2017-03-15,2017-03-18
70456d9ececd,2017-03-19,2017-03-19,2017-03-19
0fa438d953da,2017-03-15,2017-03-15,2017-03-26
5602d6e40272,2017-03-06,2017-03-15,2017-03-28
6fd23530e6d3,2017-02-26,2017-03-15,2017-03-28
ec84dc57db97,2017-03-16,2017-03-16,2017-03-28
7d36ab1ea9dc,2017-03-06,2017-03-15,2017-03-28
9475891d0ba1,2017-03-09,2017-03-15,2017-03-23
131114336813,2017-03-10,2017-03-15,2017-03-26
95dd523e6a83,2017-03-15,2017-03-15,2017-03-28
d690270acb1a,2017-02-26,2017-03-15,2017-03-16
a78e2450a03f,2017-03-17,2017-03-17,2017-03-28
560186b59dae,2017-02-17,2017-03-15,2017-03-19
caa17c5b918e,2017-02-27,2017-03-15,2017-03-28
e179de457688,2017-02-17,2017-03-15,2017-03-19
9540bb417341,2017-03-21,2017-03-21,2017-03-28
2964ac1adb47,2017-02-17,2017-03-15,2017-03-18
8e37c9422327,2017-02-18,2017-03-15,2017-03-19
da610d373f63,2017-02-17,2017-03-15,2017-03-19
29f4610757cf,2017-03-28,2017-03-28,2017-03-28
20d3b4a62214,2017-02-23,2017-03-15,2017-03-24
2527f92b9e0c,2017-03-20,2017-03-20,2017-03-28
f115780f6bb9,2017-03-01,2017-03-15,2017-03-28
4ad73c254de6,2017-03-18,2017-03-18,2017-03-28
2bc94243cb55,2017-02-20,2017-03-15,2017-03-22
91fb27c33c3c,2017-02-21,2017-03-15,2017-03-23
1dbf160973f2,2017-03-23,2017-03-23,2017-03-28
983389a56c80,2017-02-20,2017-03-15,2017-03-22
164956b18d43,2017-03-26,2017-03-26,2017-03-28
