item_id,activation_date,date_from,date_to
de60065a3c71,2017-03-04,2017-03-15,2017-03-28
2462c4b8d759,2017-03-03,2017-03-15,2017-03-28
54b61977254a,2017-03-10,2017-03-15,2017-03-28
d73e36baed19,2017-03-02,2017-03-15,2017-03-17
3021c24c525b,2017-03-27,2017-03-27,2017-03-28
b6d6648f441a,2017-03-26,2017-03-26,2017-03-28
8100afba59eb,2017-02-25,2017-03-15,2017-03-27
e9224596e748,2017-03-20,2017-03-20,2017-03-28
20febf3bfdfd,2017-03-18,2017-03-18,2017-03-28
2bbcab130c92,2017-03-20,2017-03-20,2017-03-28
9b7c47b693f2,2017-02-20,2017-03-15,2017-03-21
134be07d4a5e,2017-02-20,2017-03-15,2017-03-21
643df703de6a,2017-03-01,2017-03-15,2017-03-28
ec692127d54c,2017-02-27,2017-03-15,2017-03-28
fa329d053b17,2017-03-11,2017-03-15,2017-03-28
56efcf741b92,2017-03-01,2017-03-15,2017-03-28
1a85b9627a4a,2017-03-01,2017-03-15,2017-03-28
bb6730d1be0c,2017-03-11,2017-03-15,2017-03-28
14d818fdb643,2017-03-05,2017-03-15,2017-03-28
de52d83739a3,2017-03-04,2017-03-15,2017-03-28
d246b984843c,2017-03-04,2017-03-15,2017-03-28
a8a9713246e9,2017-03-03,2017-03-15,2017-03-28
8ddb5dae9793,2017-02-15,2017-03-15,2017-03-17
c6a6fa1fe10f,2017-02-14,2017-03-15,2017-03-16
b54386f42b7f,2017-03-14,2017-03-15,2017-03-28
0af32085906f,2017-03-12,2017-03-15,2017-03-28
d3f91fe5be87,2017-03-06,2017-03-15,2017-03-28
0a37f29a4829,2017-02-19,2017-03-15,2017-03-20
f7cf2a4b49c1,2017-03-26,2017-03-26,2017-03-28
6437d21e2f7d,2017-03-22,2017-03-22,2017-03-28
365d6e0f02e6,2017-02-28,2017-03-15,2017-03-28
eee6e4416d03,2017-02-25,2017-03-15,2017-03-27
d45e8fb83772,2017-03-10,2017-03-15,2017-03-28
3937e0bf75f6,2017-03-28,2017-03-28,2017-03-28
94020559bb28,2017-03-12,2017-03-15,2017-03-28
63181421d264,2017-03-09,2017-03-15,2017-03-28
e9a3a041da7c,2017-02-15,2017-03-15,2017-03-17
bc742db691b6,2017-03-14,2017-03-15,2017-03-28
586a63c6fbe3,2017-03-02,2017-03-15,2017-03-28
2432396f65ab,2017-02-22,2017-03-15,2017-03-23
891a01b272ad,2017-03-03,2017-03-15,2017-03-28
da7afd6935bd,2017-02-27,2017-03-15,2017-03-28
2daa5a1852e4,2017-03-04,2017-03-15,2017-03-28
c010b6674a79,2017-02-22,2017-03-15,2017-03-24
7ebd42deca9c,2017-03-02,2017-03-15,2017-03-28
20e860324f03,2017-02-14,2017-03-15,2017-03-16
14bc91eb66bf,2017-03-20,2017-03-20,2017-03-28
3098c2433736,2017-03-18,2017-03-18,2017-03-28
d0cb794850bb,2017-03-13,2017-03-15,2017-03-28
037549954a43,2017-02-26,2017-03-15,2017-03-28
a603bed99d63,2017-02-28,2017-03-15,2017-03-16
956cf402486e,2017-03-22,2017-03-22,2017-03-28
030f3af1bc5a,2017-03-09,2017-03-15,2017-03-28
